    @RELATION xalan-2.7-OSA.arff

    @ATTRIBUTE CC NUMERIC
    @ATTRIBUTE CCL NUMERIC
    @ATTRIBUTE CCO NUMERIC
    @ATTRIBUTE CI NUMERIC
    @ATTRIBUTE CLC NUMERIC
    @ATTRIBUTE CLLC NUMERIC
    @ATTRIBUTE LDC NUMERIC
    @ATTRIBUTE LLDC NUMERIC
    @ATTRIBUTE LCOM5 NUMERIC
    @ATTRIBUTE NL NUMERIC
    @ATTRIBUTE NLE NUMERIC
    @ATTRIBUTE WMC NUMERIC
    @ATTRIBUTE CBO NUMERIC
    @ATTRIBUTE CBOI NUMERIC
    @ATTRIBUTE NII NUMERIC
    @ATTRIBUTE NOI NUMERIC
    @ATTRIBUTE RFC NUMERIC
    @ATTRIBUTE AD NUMERIC
    @ATTRIBUTE CD NUMERIC
    @ATTRIBUTE CLOC NUMERIC
    @ATTRIBUTE DLOC NUMERIC
    @ATTRIBUTE PDA NUMERIC
    @ATTRIBUTE PUA NUMERIC
    @ATTRIBUTE TCD NUMERIC
    @ATTRIBUTE TCLOC NUMERIC
    @ATTRIBUTE DIT NUMERIC
    @ATTRIBUTE NOA NUMERIC
    @ATTRIBUTE NOC NUMERIC
    @ATTRIBUTE NOD NUMERIC
    @ATTRIBUTE NOP NUMERIC
    @ATTRIBUTE LLOC NUMERIC
    @ATTRIBUTE LOC NUMERIC
    @ATTRIBUTE NA NUMERIC
    @ATTRIBUTE NG NUMERIC
    @ATTRIBUTE NLA NUMERIC
    @ATTRIBUTE NLG NUMERIC
    @ATTRIBUTE NLM NUMERIC
    @ATTRIBUTE NLPA NUMERIC
    @ATTRIBUTE NLPM NUMERIC
    @ATTRIBUTE NLS NUMERIC
    @ATTRIBUTE NM NUMERIC
    @ATTRIBUTE NOS NUMERIC
    @ATTRIBUTE NPA NUMERIC
    @ATTRIBUTE NPM NUMERIC
    @ATTRIBUTE NS NUMERIC
    @ATTRIBUTE TLLOC NUMERIC
    @ATTRIBUTE TLOC NUMERIC
    @ATTRIBUTE TNA NUMERIC
    @ATTRIBUTE TNG NUMERIC
    @ATTRIBUTE TNLA NUMERIC
    @ATTRIBUTE TNLG NUMERIC
    @ATTRIBUTE TNLM NUMERIC
    @ATTRIBUTE TNLPA NUMERIC
    @ATTRIBUTE TNLPM NUMERIC
    @ATTRIBUTE TNLS NUMERIC
    @ATTRIBUTE TNM NUMERIC
    @ATTRIBUTE TNOS NUMERIC
    @ATTRIBUTE TNPA NUMERIC
    @ATTRIBUTE TNPM NUMERIC
    @ATTRIBUTE TNS NUMERIC
    @ATTRIBUTE bug {true,false}

@DATA
    0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,1,0.558824,19,19,2,0,0.558824,19,0,0,0,0,0,15,36,4,0,4,0,1,4,1,0,1,4,4,1,0,15,36,4,0,4,0,1,4,1,0,1,4,4,1,0,true
    0,0,0,0,0,0,0,0,1,3,3,9,11,2,2,8,12,1,0.475248,48,38,4,0,0.475248,48,8,12,0,0,1,53,112,48,42,3,2,4,0,3,0,152,27,12,124,16,53,112,48,42,3,2,4,0,3,0,152,27,12,124,16,true
    0,0,0,0,0,0,0,0,0,5,5,11,8,2,1,7,8,1,0.30137,22,20,2,0,0.30137,22,0,0,0,0,0,51,81,1,1,1,1,1,0,1,0,1,23,0,1,0,51,81,1,1,1,1,1,0,1,0,1,23,0,1,0,true
    0,0,0,0,0,0,0,0,1,5,5,15,19,0,0,20,23,1,0.318966,37,29,3,0,0.318966,37,7,11,0,0,1,79,131,48,39,5,1,3,0,2,0,145,45,12,119,15,79,131,48,39,5,1,3,0,2,0,145,45,12,119,15,true
    0,0,0,0,0,0,0,0,1,6,6,21,15,1,1,27,35,1,0.369231,72,62,5,0,0.368687,73,0,0,0,0,0,123,213,4,6,4,6,8,0,4,0,8,63,0,4,0,125,216,31,31,4,6,9,0,5,1,147,63,11,136,7,true
    0.278884,1,4,2,0.117438,0.210526,33,16,1,2,2,17,2,11,12,3,15,1,0.685824,179,170,13,0,0.685824,179,0,0,0,0,0,82,281,1,0,1,0,12,0,12,0,12,29,0,12,0,82,281,1,0,1,0,12,0,12,0,12,29,0,12,0,true
    0,0,0,0,0,0,0,0,0,2,2,5,5,3,1,2,3,1,0.488372,42,26,1,0,0.488372,42,0,0,0,0,0,44,97,8,0,8,0,1,0,0,0,1,15,0,0,0,44,97,8,0,8,0,1,0,0,0,1,15,0,0,0,true
    0,0,0,0,0,0,0,0,1,4,4,37,7,2,1,10,14,1,0.369176,103,54,3,0,0.509934,231,0,0,0,0,0,176,424,2,0,2,0,4,0,2,0,4,103,0,2,0,222,520,6,0,6,0,5,0,2,0,5,124,0,2,0,true
    0.41841,3,13,3,0.241042,0.438849,74,61,2,4,4,15,3,0,0,0,3,1,0.517442,89,49,1,0,0.474074,128,0,0,0,0,0,83,196,7,0,7,0,3,0,0,0,3,31,0,0,0,142,307,10,0,10,0,8,0,0,0,8,53,0,0,0,true
    0,0,0,0,0,0,0,0,1,0,0,6,2,0,0,0,6,1,0.594828,69,67,2,0,0.594828,69,0,0,0,0,0,47,136,12,1,12,1,6,3,1,1,6,14,3,1,1,47,136,12,1,12,1,6,3,1,1,6,14,3,1,1,true
    0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.607143,17,16,2,0,0.607143,17,0,0,0,0,0,11,25,3,0,3,0,1,3,1,0,1,2,3,1,0,11,25,3,0,3,0,1,3,1,0,1,2,3,1,0,true
    0.294737,2,12,4,0.169697,0.246914,28,20,2,5,5,19,5,1,1,12,15,1,0.412587,59,36,3,0,0.412587,59,0,0,0,0,0,84,165,0,1,0,1,3,0,2,0,3,43,0,2,0,84,165,0,1,0,1,3,0,2,0,3,43,0,2,0,true
    0,0,0,0,0,0,0,0,1,3,3,18,9,3,5,9,15,1,0.480916,63,56,6,0,0.480916,63,0,0,0,0,0,68,145,2,2,2,2,6,0,5,1,6,37,0,5,1,68,145,2,2,2,2,6,0,5,1,6,37,0,5,1,true
    0.306763,1,7,1,0.118557,0.2,23,20,1,4,4,22,4,1,1,8,16,0.75,0.412429,73,62,6,2,0.412429,73,0,0,0,0,0,104,194,2,1,2,1,8,0,7,3,8,46,0,7,3,104,194,2,1,2,1,8,0,7,3,8,46,0,7,3,true
    0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0.7,7,7,1,0,0.7,7,0,0,1,1,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,true
    0,0,0,0,0,0,0,0,1,2,2,9,14,1,2,25,27,1,0.5,88,83,1,0,0.5,88,1,1,0,0,1,88,201,14,0,14,0,2,0,0,0,2,40,0,0,0,88,201,14,0,14,0,2,0,0,0,2,40,0,0,0,true
    0,0,0,0,0,0,0,0,0,0,0,7,3,2,0,0,7,1,0.885057,77,77,8,0,0.885057,77,1,1,1,1,1,10,77,0,7,0,7,7,0,7,0,9,0,0,9,1,10,77,0,7,0,7,7,0,7,0,9,0,0,9,1,true
    0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0.8,16,16,2,0,0.8,16,0,0,0,0,0,4,13,0,0,0,0,1,0,1,1,1,0,0,1,1,4,13,0,0,0,0,1,0,1,1,1,0,0,1,1,true
    0.447257,8,55,17,0.21561,0.420582,221,188,1,3,3,106,8,1,2,23,58,1,0.499448,452,394,34,0,0.499448,452,0,0,0,0,0,453,1025,16,2,16,2,35,0,33,3,35,183,0,33,3,453,1025,16,2,16,2,35,0,33,3,35,183,0,33,3,true
    0.103908,5,19,6,0.0412811,0.0779221,58,48,1,10,6,142,11,1,2,23,68,1,0.510938,654,625,44,0,0.510938,654,0,0,0,0,0,626,1405,15,7,15,7,45,0,43,8,45,275,0,43,8,626,1405,15,7,15,7,45,0,43,8,45,275,0,43,8,true
    0.013667,2,5,2,0.00612984,0.0103785,22,17,8,10,5,339,68,65,104,187,324,0.954198,0.462768,1448,1211,125,6,0.462768,1448,1,3,0,0,3,1681,3589,58,49,43,49,137,0,130,26,137,746,15,130,26,1681,3589,58,49,43,49,137,0,130,26,137,746,15,130,26,true
    0,0,0,0,0,0,0,0,1,4,4,10,7,1,1,19,23,1,0.354545,39,37,3,0,0.354545,39,1,1,0,0,1,71,122,6,0,3,0,4,0,2,0,14,33,0,9,1,71,122,6,0,3,0,4,0,2,0,14,33,0,9,1,true
    0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0.56,14,14,2,0,0.56,14,0,0,0,0,0,11,23,0,1,0,1,2,0,1,0,2,2,0,1,0,11,23,0,1,0,1,2,0,1,0,2,2,0,1,0,true
    0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.583333,7,7,1,0,0.583333,7,0,0,0,0,0,5,5,1,0,1,0,0,1,0,0,0,0,1,0,0,5,5,1,0,1,0,0,1,0,0,0,0,1,0,0,true
    0,0,0,0,0,0,0,0,1,1,1,17,8,1,0,10,19,1,0.295238,31,31,10,0,0.295238,31,2,2,0,0,1,74,112,10,7,10,7,9,0,9,1,9,33,0,9,1,74,112,10,7,10,7,9,0,9,1,9,33,0,9,1,true
    0.131148,4,13,9,0.105394,0.128427,127,89,1,6,6,94,1,1,1,2,19,1,0.353156,386,276,5,0,0.353156,386,0,0,0,0,0,707,1205,10,2,10,2,17,8,4,0,17,329,8,4,0,707,1205,10,2,10,2,17,8,4,0,17,329,8,4,0,true
    0.921107,7,52,7,0.632353,0.889968,387,275,1,5,5,58,2,2,7,10,20,1,0.461957,255,167,1,0,0.47449,279,0,0,0,0,0,297,579,5,0,5,0,10,0,0,0,10,154,0,0,0,309,612,7,1,7,1,12,0,0,0,12,157,0,0,0,true
    0.346084,12,100,24,0.292225,0.31976,327,267,1,39,9,175,14,0,0,14,20,1,0.153032,159,43,2,0,0.153032,159,0,0,0,0,0,880,1119,0,0,0,0,6,0,1,0,6,447,0,1,0,880,1119,0,0,0,0,6,0,1,0,6,447,0,1,0,true
    0,0,0,0,0,0,0,0,0,1,1,10,0,2,3,0,9,1,0.242424,16,16,1,0,0.242424,16,0,0,1,1,0,50,88,1,9,1,9,9,0,0,0,9,13,0,0,0,50,88,1,9,1,9,9,0,0,0,9,13,0,0,0,true
    0.705455,5,11,5,0.663462,0.717391,69,66,0,1,1,9,1,0,0,0,8,1,0.122807,7,7,1,0,0.0891089,9,1,1,0,0,1,50,59,1,17,0,8,8,0,0,0,17,10,0,0,0,92,104,1,17,0,8,16,0,8,0,25,31,0,8,0,true
    0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,2,0.333333,0.5,4,4,1,2,0.5,4,0,0,1,1,0,4,5,0,2,0,2,2,0,2,0,2,0,0,2,0,4,5,0,2,0,2,2,0,2,0,2,0,0,2,0,true
    0,0,0,0,0,0,0,0,0,0,0,44,5,37,111,0,44,0.0444444,0.117647,8,8,2,43,0.117647,8,0,0,4,6,0,60,70,8,29,8,29,44,8,44,1,44,0,8,44,1,60,70,8,29,8,29,44,8,44,1,44,0,8,44,1,true
    0,0,0,0,0,0,0,0,0,0,0,1,2,4,1,0,1,1,0.9,27,27,2,0,0.9,27,0,0,2,2,0,3,29,0,0,0,0,1,0,1,0,1,0,0,1,0,3,29,0,0,0,0,1,0,1,0,1,0,0,1,0,true
    0,0,0,0,0,0,0,0,0,0,0,9,1,8,15,0,9,0.1,0.521739,12,12,1,9,0.521739,12,1,1,1,1,1,11,11,8,36,0,7,9,0,9,1,53,0,8,53,2,11,11,8,36,0,7,9,0,9,1,53,0,8,53,2,true
    0,0,0,0,0,0,0,0,0,0,0,10,0,1,1,0,10,1,0.729167,35,35,11,0,0.729167,35,0,0,1,1,0,13,55,1,2,1,2,10,1,10,3,10,0,1,10,3,13,55,1,2,1,2,10,1,10,3,10,0,1,10,3,true
    0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0.5,0.625,15,15,1,1,0.625,15,0,0,0,0,0,9,10,3,0,3,0,1,0,1,0,1,1,0,1,0,9,10,3,0,3,0,1,0,1,0,1,1,0,1,0,true
    0,0,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1,0.5,0.571429,4,4,1,1,0.571429,4,0,0,0,0,0,3,3,0,0,0,0,1,0,1,0,1,0,0,1,0,3,3,0,0,0,0,1,0,1,0,1,0,0,1,0,true
    0,0,0,0,0,0,0,0,0,0,0,11,4,14,2,0,11,0.0833333,0.173913,4,4,1,11,0.173913,4,0,0,1,1,0,19,22,0,5,0,5,11,0,11,0,11,0,0,11,0,19,22,0,5,0,5,11,0,11,0,11,0,0,11,0,true
    0,0,0,0,0,0,0,0,0,0,0,3,0,13,12,0,3,0.25,0.294118,5,5,1,3,0.294118,5,0,0,0,0,0,12,15,1,0,1,0,3,0,3,0,3,3,0,3,0,12,15,1,0,1,0,3,0,3,0,3,3,0,3,0,true
    0,0,0,0,0,0,0,0,1,4,4,23,4,0,0,20,22,0.666667,0.168142,19,14,2,1,0.168142,19,0,0,0,0,0,94,115,3,0,3,0,2,0,2,0,2,59,0,2,0,94,115,3,0,3,0,2,0,2,0,2,59,0,2,0,true
    0.921107,7,52,7,0.632353,0.889968,387,275,1,5,5,58,2,1,1,10,20,1,0.461957,255,167,1,0,0.47449,279,0,0,0,0,0,297,579,5,0,5,0,10,0,0,0,10,154,0,0,0,309,612,7,1,7,1,12,0,0,0,12,157,0,0,0,true
    0,0,0,0,0,0,0,0,0,1,1,10,0,2,3,0,9,1,0.242424,16,16,1,0,0.242424,16,0,0,1,1,0,50,88,1,9,1,9,9,0,0,0,9,13,0,0,0,50,88,1,9,1,9,9,0,0,0,9,13,0,0,0,true
    0.705455,5,11,5,0.663462,0.717391,69,66,0,1,1,9,1,0,0,0,8,1,0.122807,7,7,1,0,0.0891089,9,1,1,0,0,1,50,59,1,17,0,8,8,0,0,0,17,10,0,0,0,92,104,1,17,0,8,16,0,8,0,25,31,0,8,0,true
    0.151175,1,10,2,0.100418,0.12,24,24,1,8,5,46,13,0,0,20,28,0.142857,0.0945946,21,6,1,6,0.0945946,21,0,0,0,0,0,201,239,9,2,9,2,8,0,6,2,8,127,0,6,2,201,239,9,2,9,2,8,0,6,2,8,127,0,6,2,true
    0,0,0,0,0,0,0,0,1,7,4,25,5,1,1,12,17,0.833333,0.398844,69,44,5,1,0.368182,81,0,0,0,0,0,104,173,5,4,5,4,5,0,5,0,5,71,0,5,0,139,209,8,6,8,6,13,0,13,1,13,88,0,13,1,true
    0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,0,1,0.5,0.333333,3,3,1,1,0.333333,3,0,0,2,2,0,6,6,1,1,1,1,1,0,1,0,1,1,0,1,0,6,6,1,1,1,1,1,0,1,0,1,1,0,1,0,true
    0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,0,0,0,0,0,2,0,0,1,1,0,0,1,6,6,2,1,1,0,1,0,1,0,2,1,0,2,0,6,6,2,1,1,0,1,0,1,0,2,1,0,2,0,true
    0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,0.5,0.333333,3,3,1,1,0.333333,3,1,1,0,0,1,6,6,2,1,1,0,1,0,1,0,2,1,0,2,0,6,6,2,1,1,0,1,0,1,0,2,1,0,2,0,true
    0.259109,1,1,1,0.130952,0.145161,11,9,1,2,2,13,12,1,1,9,16,0.125,0.225,18,4,1,7,0.225,18,3,3,0,0,1,62,84,234,18,1,1,7,0,7,1,77,28,218,31,9,62,84,234,18,1,1,7,0,7,1,77,28,218,31,9,true
    0.0720222,1,2,1,0.105263,0.0657895,10,5,2,2,2,18,16,0,0,16,24,0.111111,0.126437,11,4,1,8,0.126437,11,5,5,0,0,1,76,95,238,22,1,1,8,0,8,1,87,42,218,41,10,76,95,238,22,1,1,8,0,8,1,87,42,218,41,10,true
    0,0,0,0,0,0,0,0,1,1,1,9,10,1,1,8,16,0.333333,0.192982,11,11,3,6,0.192982,11,4,4,0,0,1,46,65,235,20,2,3,8,0,8,1,78,25,218,32,9,46,65,235,20,2,3,8,0,8,1,78,25,218,32,9,true
    0.130719,1,1,1,0.108696,0.0857143,15,9,2,2,2,20,17,2,2,16,26,0.0909091,0.139344,17,5,1,10,0.139344,17,6,6,0,0,1,105,138,240,23,3,2,10,0,10,1,89,58,218,43,10,105,138,240,23,3,2,10,0,10,1,89,58,218,43,10,true
    0,0,0,0,0,0,0,0,3,1,1,10,14,0,0,24,30,0.666667,0.336449,36,20,4,2,0.336449,36,3,3,0,0,1,71,123,232,15,2,1,6,0,5,0,62,45,218,15,8,71,123,232,15,2,1,6,0,5,0,62,45,218,15,8,true
    0,0,0,0,0,0,0,0,2,3,3,27,22,3,0,36,41,0.333333,0.151724,22,8,2,4,0.151724,22,3,3,0,0,1,123,156,234,14,4,0,5,0,5,0,61,74,218,15,8,123,156,234,14,4,0,5,0,5,0,61,74,218,15,8,true
    0,0,0,0,0,0,0,0,1,0,0,3,1,0,0,1,3,0.333333,0.235294,4,4,1,2,0.235294,4,0,0,0,0,0,13,15,2,0,2,0,2,0,2,0,2,3,0,2,0,13,15,2,0,2,0,2,0,2,0,2,3,0,2,0,true
    0,0,0,0,0,0,0,0,1,0,0,2,5,0,0,6,8,0.333333,0.333333,6,4,1,2,0.333333,6,3,3,0,0,1,12,16,231,14,1,0,2,0,2,0,58,5,218,12,8,12,16,231,14,1,0,2,0,2,0,58,5,218,12,8,true
    0,0,0,0,0,0,0,0,2,3,2,23,18,3,3,28,35,0.875,0.29932,44,30,7,1,0.29932,44,3,3,0,0,1,103,167,236,16,6,2,7,0,7,0,65,72,218,19,8,103,167,236,16,6,2,7,0,7,0,65,72,218,19,8,true
    0,0,0,0,0,0,0,0,1,2,1,3,5,8,5,4,5,0.5,0.181818,4,4,1,1,0.181818,4,3,3,2,2,1,18,20,233,17,0,0,1,0,1,0,72,9,218,26,8,18,20,233,17,0,0,1,0,1,0,72,9,218,26,8,true
    0.189681,2,15,3,0.193548,0.221622,42,41,3,5,5,40,14,5,11,15,20,0.2,0.119048,25,10,1,4,0.119048,25,4,4,0,0,1,185,217,238,17,5,0,5,0,4,0,76,104,218,29,8,185,217,238,17,5,0,5,0,4,0,76,104,218,29,8,true
    0.214706,1,4,1,0.126316,0.155844,12,12,1,2,2,18,12,0,0,21,28,0.375,0.125,11,11,3,5,0.125,11,3,3,0,0,1,77,95,242,17,9,0,7,5,7,1,77,40,223,31,9,77,95,242,17,9,0,7,5,7,1,77,40,223,31,9,true
    0,0,0,0,0,0,0,0,1,1,1,4,8,0,0,8,11,0.25,0.173913,4,4,1,3,0.173913,4,4,4,0,0,1,19,23,265,23,1,0,3,0,3,0,100,9,218,42,10,19,23,265,23,1,0,3,0,3,0,100,9,218,42,10,true
    0,0,0,0,0,0,0,0,3,1,1,9,7,1,0,1,8,0.125,0.170732,7,6,1,7,0.170732,7,3,3,0,0,1,34,41,234,18,1,1,7,0,7,0,77,13,218,31,8,34,41,234,18,1,1,7,0,7,0,77,13,218,31,8,true
    0,0,0,0,0,0,0,0,2,5,4,28,19,2,0,36,43,0.428571,0.284916,51,30,3,4,0.284916,51,3,3,0,0,1,128,196,233,15,3,1,7,0,6,0,63,84,218,16,8,128,196,233,15,3,1,7,0,6,0,63,84,218,16,8,true
    0,0,0,0,0,0,0,0,1,1,1,7,11,0,0,11,14,0.75,0.339286,19,16,3,1,0.339286,19,4,4,0,0,1,37,62,266,23,2,0,3,0,3,0,100,17,218,42,10,37,62,266,23,2,0,3,0,3,0,100,17,218,42,10,true
    0,0,0,0,0,0,0,0,1,4,4,21,17,34,36,24,32,0.444444,0.177143,31,23,4,5,0.177143,31,3,3,0,0,1,144,192,236,18,3,1,8,0,8,0,78,48,218,32,8,144,192,236,18,3,1,8,0,8,0,78,48,218,32,8,true
    0,0,0,0,0,0,0,0,1,0,0,2,6,0,0,3,5,0.333333,0.25,4,4,1,2,0.25,4,4,4,0,0,1,12,13,264,23,0,0,2,0,2,0,99,5,218,41,10,12,13,264,23,0,0,2,0,2,0,99,5,218,41,10,true
    0,0,0,0,0,0,0,0,2,4,4,18,16,3,0,18,20,1,0.238938,27,12,3,0,0.238938,27,3,3,0,0,1,86,123,230,14,0,0,2,0,2,0,58,61,218,12,8,86,123,230,14,0,0,2,0,2,0,58,61,218,12,8,true
    0,0,0,0,0,0,0,0,0,0,0,4,1,6,5,0,4,1,0.73913,17,17,5,0,0.73913,17,0,0,3,3,0,6,24,0,2,0,2,4,0,4,0,4,0,0,4,0,6,24,0,2,0,2,4,0,4,0,4,0,0,4,0,true
    0.23506,1,1,1,0.181818,0.175439,14,10,3,2,2,7,10,1,0,11,14,0.25,0.22973,17,5,1,3,0.22973,17,3,3,0,0,1,57,77,230,14,0,0,3,0,3,0,59,30,218,13,8,57,77,230,14,0,0,3,0,3,0,59,30,218,13,8,true
    0,0,0,0,0,0,0,0,0,1,1,5,0,2,2,0,4,0.2,0.12,3,3,1,4,0.12,3,0,0,0,0,0,22,28,2,1,2,1,4,0,4,0,4,9,0,4,0,22,28,2,1,2,1,4,0,4,0,4,9,0,4,0,true
    0.308824,1,1,1,0.277778,0.282609,15,13,1,2,2,8,11,0,0,9,12,0.5,0.0980392,5,5,2,2,0.0980392,5,4,4,0,0,1,46,54,264,23,0,0,3,0,3,0,100,25,218,42,10,46,54,264,23,0,0,3,0,3,0,100,25,218,42,10,true
    0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,1,0.0404494,18,16,1,0,0.0404494,18,0,0,5,132,0,427,477,218,0,218,0,0,218,0,0,0,0,218,0,0,427,477,218,0,218,0,0,218,0,0,0,0,218,0,0,true
    0.363636,1,3,1,0.179104,0.230769,12,9,2,1,1,8,12,0,0,10,15,1,0.370968,23,20,6,0,0.370968,23,4,4,0,0,1,39,67,266,23,2,0,5,0,5,0,102,21,218,44,10,39,67,266,23,2,0,5,0,5,0,102,21,218,44,10,true
    0,0,0,0,0,0,0,0,2,2,2,10,13,1,0,21,25,0.2,0.175258,17,4,1,4,0.175258,17,3,3,0,0,1,80,104,231,14,1,0,4,0,4,0,60,50,218,14,8,80,104,231,14,1,0,4,0,4,0,60,50,218,14,8,true
    0,0,0,0,0,0,0,0,1,4,1,13,17,2,0,15,19,0.2,0.119565,11,4,1,4,0.119565,11,3,3,0,0,1,81,98,231,14,1,0,4,0,4,0,60,49,218,14,8,81,98,231,14,1,0,4,0,4,0,60,49,218,14,8,true
    0,0,0,0,0,0,0,0,1,0,0,2,4,0,0,2,4,0.333333,0.333333,4,4,1,2,0.333333,4,4,4,0,0,1,8,9,264,23,0,0,2,0,2,0,99,2,218,41,10,8,9,264,23,0,0,2,0,2,0,99,2,218,41,10,true
    0,0,0,0,0,0,0,0,2,11,2,24,13,2,2,14,18,1,0.195876,38,21,5,0,0.195876,38,3,3,0,0,1,156,214,233,14,3,0,4,0,4,0,62,96,218,16,8,156,214,233,14,3,0,4,0,4,0,62,96,218,16,8,true
    0,0,0,0,0,0,0,0,1,3,2,16,13,0,0,14,17,1,0.271845,28,16,4,0,0.271845,28,4,4,0,0,1,75,115,267,23,3,0,3,0,3,0,100,47,218,42,10,75,115,267,23,3,0,3,0,3,0,100,47,218,42,10,true
    0,0,0,0,0,0,0,0,1,1,1,9,12,0,0,8,13,0.833333,0.363636,20,20,5,1,0.363636,20,4,4,0,0,1,35,56,264,24,0,1,5,0,5,0,102,16,218,44,10,35,56,264,24,0,1,5,0,5,0,102,16,218,44,10,true
    0.085213,1,2,2,0.0759076,0.0894309,23,22,1,9,3,64,21,1,4,17,29,0.25,0.115108,32,13,3,9,0.115108,32,3,3,0,0,1,246,303,236,20,3,3,12,0,11,1,82,152,218,35,9,246,303,236,20,3,3,12,0,11,1,82,152,218,35,9,true
    0,0,0,0,0,0,0,0,6,3,3,26,15,78,152,12,29,0.5,0.351852,57,50,9,9,0.351852,57,2,2,21,66,1,105,176,233,17,3,3,17,0,17,0,71,55,218,25,8,105,176,233,17,3,3,17,0,17,0,71,55,218,25,8,true
    0,0,0,0,0,0,0,0,2,1,1,8,8,1,3,3,8,0.833333,0.404762,17,17,5,1,0.404762,17,3,3,0,0,1,25,46,231,14,1,0,5,0,5,0,61,11,218,15,8,25,46,231,14,1,0,5,0,5,0,61,11,218,15,8,true
    0.228774,4,4,4,0.14,0.163043,21,15,1,2,2,15,14,0,0,14,21,0.571429,0.316176,43,28,4,3,0.316176,43,3,3,0,0,1,93,150,235,18,2,1,7,0,6,1,77,54,218,30,9,93,150,235,18,2,1,7,0,6,1,77,54,218,30,9,true
    0.308094,7,7,7,0.173554,0.207317,21,17,1,3,2,13,15,1,0,11,17,0.285714,0.247706,27,9,2,5,0.247706,27,3,3,0,0,1,82,121,236,17,3,0,6,0,6,2,76,41,218,30,10,82,121,236,17,3,0,6,0,6,2,76,41,218,30,10,true
    0,0,0,0,0,0,0,0,1,2,2,13,12,0,0,9,16,0.125,0.205128,16,3,1,7,0.205128,16,3,3,0,0,1,62,84,234,18,1,1,7,0,7,1,77,28,218,31,9,62,84,234,18,1,1,7,0,7,1,77,28,218,31,9,true
    0,0,0,0,0,0,0,0,1,0,0,2,6,0,0,3,5,0.333333,0.25,4,4,1,2,0.25,4,4,4,0,0,1,12,13,264,23,0,0,2,0,2,0,99,3,218,41,10,12,13,264,23,0,0,2,0,2,0,99,3,218,41,10,true
    0,0,0,0,0,0,0,0,1,3,3,17,0,26,35,0,7,0.375,0.153846,12,11,3,5,0.153846,12,0,0,0,0,0,66,83,1,0,1,0,7,0,7,0,7,41,0,7,0,66,83,1,0,1,0,7,0,7,0,7,41,0,7,0,true
    0,0,0,0,0,0,0,0,1,2,2,21,19,2,0,32,37,0.333333,0.263566,34,21,2,4,0.263566,34,3,3,0,0,1,95,148,232,14,2,0,5,0,5,0,61,65,218,15,8,95,148,232,14,2,0,5,0,5,0,61,65,218,15,8,true
    0.172043,1,3,1,0.166667,0.177419,12,11,1,3,2,11,16,0,0,13,16,0.25,0.0882353,6,5,1,3,0.0882353,6,4,4,0,0,1,62,72,268,23,4,0,3,0,3,0,100,33,218,42,10,62,72,268,23,4,0,3,0,3,0,100,33,218,42,10,true
    0,0,0,0,0,0,0,0,1,3,3,29,15,0,0,12,19,1,0.277372,38,35,6,0,0.277372,38,4,4,0,0,1,99,154,268,24,4,1,7,0,5,0,104,56,218,44,10,99,154,268,24,4,1,7,0,5,0,104,56,218,44,10,true
    0.0136002,1,3,1,0.0106796,0.0148448,11,11,1,11,5,157,22,26,52,48,75,0.4375,0.157471,137,82,7,9,0.160271,142,3,3,24,27,1,733,1018,264,23,31,6,27,0,15,2,97,432,218,39,10,744,1030,266,23,33,6,29,2,17,2,99,435,220,41,10,true
    0,0,0,0,0,0,0,0,1,1,1,3,6,0,0,5,7,0.333333,0.25,6,4,1,2,0.25,6,4,4,0,0,1,18,20,264,23,0,0,2,0,2,0,99,7,218,41,10,18,20,264,23,0,0,2,0,2,0,99,7,218,41,10,true
    0.101399,1,1,1,0.122449,0.142857,12,10,4,1,1,10,12,3,2,3,12,0.2,0.164706,14,8,2,8,0.164706,14,5,5,2,2,1,71,98,240,23,3,2,9,0,9,1,88,34,218,42,10,71,98,240,23,3,2,9,0,9,1,88,34,218,42,10,true
    0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,2,0.5,0.444444,4,4,1,1,0.444444,4,6,6,0,0,1,5,7,240,23,0,0,1,0,1,0,89,1,218,43,10,5,7,240,23,0,0,1,0,1,0,89,1,218,43,10,true
    0.190955,1,3,1,0.152778,0.209302,11,9,1,1,1,10,13,3,0,16,20,1,0.376812,26,19,5,0,0.376812,26,3,3,0,0,1,43,72,232,14,2,0,4,0,4,0,60,26,218,14,8,43,72,232,14,2,0,4,0,4,0,60,26,218,14,8,true
