    @RELATION log4j-1_2final-OSA.arff

    @ATTRIBUTE CC NUMERIC
    @ATTRIBUTE CCL NUMERIC
    @ATTRIBUTE CCO NUMERIC
    @ATTRIBUTE CI NUMERIC
    @ATTRIBUTE CLC NUMERIC
    @ATTRIBUTE CLLC NUMERIC
    @ATTRIBUTE LDC NUMERIC
    @ATTRIBUTE LLDC NUMERIC
    @ATTRIBUTE LCOM5 NUMERIC
    @ATTRIBUTE NL NUMERIC
    @ATTRIBUTE NLE NUMERIC
    @ATTRIBUTE WMC NUMERIC
    @ATTRIBUTE CBO NUMERIC
    @ATTRIBUTE CBOI NUMERIC
    @ATTRIBUTE NII NUMERIC
    @ATTRIBUTE NOI NUMERIC
    @ATTRIBUTE RFC NUMERIC
    @ATTRIBUTE AD NUMERIC
    @ATTRIBUTE CD NUMERIC
    @ATTRIBUTE CLOC NUMERIC
    @ATTRIBUTE DLOC NUMERIC
    @ATTRIBUTE PDA NUMERIC
    @ATTRIBUTE PUA NUMERIC
    @ATTRIBUTE TCD NUMERIC
    @ATTRIBUTE TCLOC NUMERIC
    @ATTRIBUTE DIT NUMERIC
    @ATTRIBUTE NOA NUMERIC
    @ATTRIBUTE NOC NUMERIC
    @ATTRIBUTE NOD NUMERIC
    @ATTRIBUTE NOP NUMERIC
    @ATTRIBUTE LLOC NUMERIC
    @ATTRIBUTE LOC NUMERIC
    @ATTRIBUTE NA NUMERIC
    @ATTRIBUTE NG NUMERIC
    @ATTRIBUTE NLA NUMERIC
    @ATTRIBUTE NLG NUMERIC
    @ATTRIBUTE NLM NUMERIC
    @ATTRIBUTE NLPA NUMERIC
    @ATTRIBUTE NLPM NUMERIC
    @ATTRIBUTE NLS NUMERIC
    @ATTRIBUTE NM NUMERIC
    @ATTRIBUTE NOS NUMERIC
    @ATTRIBUTE NPA NUMERIC
    @ATTRIBUTE NPM NUMERIC
    @ATTRIBUTE NS NUMERIC
    @ATTRIBUTE TLLOC NUMERIC
    @ATTRIBUTE TLOC NUMERIC
    @ATTRIBUTE TNA NUMERIC
    @ATTRIBUTE TNG NUMERIC
    @ATTRIBUTE TNLA NUMERIC
    @ATTRIBUTE TNLG NUMERIC
    @ATTRIBUTE TNLM NUMERIC
    @ATTRIBUTE TNLPA NUMERIC
    @ATTRIBUTE TNLPM NUMERIC
    @ATTRIBUTE TNLS NUMERIC
    @ATTRIBUTE TNM NUMERIC
    @ATTRIBUTE TNOS NUMERIC
    @ATTRIBUTE TNPA NUMERIC
    @ATTRIBUTE TNPM NUMERIC
    @ATTRIBUTE TNS NUMERIC
    @ATTRIBUTE bug {true,false}

@DATA
    0.208333,1,2,1,0.207547,0.244444,11,11,1,1,1,6,4,0,0,6,9,0.5,0.0416667,2,2,1,1,0.0416667,2,0,0,0,0,0,46,53,2,0,2,0,3,0,1,0,3,23,0,1,0,46,53,2,0,2,0,3,0,1,0,3,23,0,1,0,true
    0.348993,1,4,1,0.375,0.375,15,12,1,2,2,6,0,0,0,0,2,0,0.108108,4,0,0,3,0.108108,4,0,0,0,0,0,33,40,1,0,1,0,2,0,2,0,2,22,0,2,0,33,40,1,0,1,0,2,0,2,0,2,22,0,2,0,true
    0.124661,1,3,1,0.115108,0.132653,16,13,2,2,2,20,2,0,0,4,12,0.25,0.105263,12,7,2,6,0.105263,12,0,0,0,0,0,102,139,9,0,9,0,8,0,7,0,8,49,0,7,0,102,139,9,0,9,0,8,0,7,0,8,49,0,7,0,true
    0.186441,2,6,2,0.171975,0.201754,27,23,1,2,2,22,3,0,0,9,17,0.25,0.0916031,12,7,2,6,0.0916031,12,0,0,0,0,0,119,157,12,0,12,0,8,0,7,0,8,62,0,7,0,119,157,12,0,12,0,8,0,7,0,8,62,0,7,0,false
    0,0,0,0,0,0,0,0,1,0,0,1,5,0,0,4,5,0.5,0.357143,5,5,1,1,0.357143,5,1,1,0,0,1,9,9,1,0,0,0,1,0,1,0,1,1,1,1,0,9,9,1,0,0,0,1,0,1,0,1,1,1,1,0,true
    0,0,0,0,0,0,0,0,1,0,0,5,4,2,2,3,8,0.2,0.111111,3,3,1,4,0.111111,3,3,3,0,0,1,24,30,12,24,2,2,5,0,4,0,63,5,0,56,5,24,30,12,24,2,2,5,0,4,0,63,5,0,56,5,false
    0,0,0,0,0,0,0,0,1,0,0,2,3,1,0,1,3,0,0,0,0,0,3,0,0,1,1,0,0,1,9,11,0,0,0,0,2,0,2,0,2,1,0,2,0,9,11,0,0,0,0,2,0,2,0,2,1,0,2,0,false
    0,0,0,0,0,0,0,0,1,0,0,3,2,1,0,0,3,1,0.704545,31,31,4,0,0.704545,31,2,2,0,0,1,13,36,4,1,0,1,3,0,3,1,4,2,4,4,1,13,36,4,1,0,1,3,0,3,1,4,2,4,4,1,true
    0,0,0,0,0,0,0,0,1,2,2,6,3,3,0,3,7,1,0.585714,41,41,5,0,0.585714,41,5,6,0,0,1,29,57,20,15,4,1,4,2,4,1,69,9,2,56,20,29,57,20,15,4,1,4,2,4,1,69,9,2,56,20,true
    0,0,0,0,0,0,0,0,3,1,1,10,6,0,0,5,13,0.888889,0.449438,40,35,8,1,0.449438,40,2,2,0,0,1,49,93,3,0,3,0,8,0,8,3,8,18,0,8,3,49,93,3,0,3,0,8,0,8,3,8,18,0,8,3,true
    0,0,0,0,0,0,0,0,1,3,3,5,3,1,1,2,4,0,0,0,0,0,2,0,0,0,0,0,0,0,24,27,2,0,2,0,2,0,1,0,2,10,0,1,0,24,27,2,0,2,0,2,0,1,0,2,10,0,1,0,false
    0,0,0,0,0,0,0,0,1,2,2,5,3,1,1,3,5,0,0,0,0,0,3,0,0,0,0,0,0,0,37,40,4,0,4,0,2,0,2,0,2,16,0,2,0,37,40,4,0,4,0,2,0,2,0,2,16,0,2,0,false
    0,0,0,0,0,0,0,0,1,2,2,10,5,1,2,3,8,0.333333,0.449275,31,31,2,4,0.449275,31,2,2,0,0,1,38,65,6,2,2,2,5,0,5,2,6,14,4,6,2,38,65,6,2,2,2,5,0,5,2,6,14,4,6,2,true
    0,0,0,0,0,0,0,0,1,0,0,2,3,0,0,0,2,0,0,0,0,0,3,0,0,1,1,0,0,1,8,14,2,0,1,0,2,0,2,0,2,0,1,2,0,8,14,2,0,1,0,2,0,2,0,2,0,1,2,0,true
    0,0,0,0,0,0,0,0,1,2,2,9,3,0,0,5,10,1,0.246575,18,18,2,0,0.246575,18,0,0,0,0,0,55,73,3,0,3,0,5,0,1,0,5,25,0,1,0,55,73,3,0,3,0,5,0,1,0,5,25,0,1,0,true
    0,0,0,0,0,0,0,0,1,2,2,13,3,0,0,2,9,0.5,0.484211,46,45,4,4,0.484211,46,2,2,0,0,1,49,84,8,3,4,3,7,2,7,3,8,17,6,8,3,49,84,8,3,4,3,7,2,7,3,8,17,6,8,3,true
    0.475177,2,4,2,0.456522,0.5,21,18,1,1,1,7,2,0,0,3,7,0.5,0.136364,6,6,1,1,0.136364,6,0,0,0,0,0,38,46,2,0,2,0,4,0,1,0,4,17,0,1,0,38,46,2,0,2,0,4,0,1,0,4,17,0,1,0,true
    0,0,0,0,0,0,0,0,2,9,5,99,20,12,15,38,65,0.833333,0.21345,146,116,10,2,0.21345,146,1,1,0,0,1,538,750,34,0,33,0,27,0,11,1,27,317,1,11,1,538,750,34,0,33,0,27,0,11,1,27,317,1,11,1,true
    0,0,0,0,0,0,0,0,2,0,0,3,1,1,0,4,7,0,0.0526316,1,0,0,4,0.0526316,1,0,0,0,0,0,18,24,0,0,0,0,3,0,3,0,3,5,0,3,0,18,24,0,0,0,0,3,0,3,0,3,5,0,3,0,true
    0,0,0,0,0,0,0,0,3,2,2,10,4,1,1,10,15,0.833333,0.44,55,52,5,1,0.44,55,2,2,0,0,1,70,112,6,4,4,1,5,0,5,1,8,45,2,8,1,70,112,6,4,4,1,5,0,5,1,8,45,2,8,1,true
    0,0,0,0,0,0,0,0,1,0,0,2,3,1,1,4,6,0.5,0.230769,3,3,1,1,0.230769,3,1,1,0,0,1,10,15,7,0,0,0,2,0,1,0,6,2,1,2,1,10,15,7,0,0,0,2,0,1,0,6,2,1,2,1,false
    0,0,0,0,0,0,0,0,1,0,0,4,1,0,0,1,5,0.25,0.346154,9,9,1,3,0.346154,9,0,0,0,0,0,17,21,0,0,0,0,4,0,3,0,4,4,0,3,0,17,21,0,0,0,0,4,0,3,0,4,4,0,3,0,true
    0,0,0,0,0,0,0,0,1,1,1,5,2,0,0,7,11,0.5,0.3125,15,15,1,1,0.3125,15,0,0,0,0,0,33,39,1,0,1,0,4,0,1,0,4,15,0,1,0,33,39,1,0,1,0,4,0,1,0,4,15,0,1,0,true
