    @RELATION ant-1.5-OSA.arff

    @ATTRIBUTE CC NUMERIC
    @ATTRIBUTE CCL NUMERIC
    @ATTRIBUTE CCO NUMERIC
    @ATTRIBUTE CI NUMERIC
    @ATTRIBUTE CLC NUMERIC
    @ATTRIBUTE CLLC NUMERIC
    @ATTRIBUTE LDC NUMERIC
    @ATTRIBUTE LLDC NUMERIC
    @ATTRIBUTE LCOM5 NUMERIC
    @ATTRIBUTE NL NUMERIC
    @ATTRIBUTE NLE NUMERIC
    @ATTRIBUTE WMC NUMERIC
    @ATTRIBUTE CBO NUMERIC
    @ATTRIBUTE CBOI NUMERIC
    @ATTRIBUTE NII NUMERIC
    @ATTRIBUTE NOI NUMERIC
    @ATTRIBUTE RFC NUMERIC
    @ATTRIBUTE AD NUMERIC
    @ATTRIBUTE CD NUMERIC
    @ATTRIBUTE CLOC NUMERIC
    @ATTRIBUTE DLOC NUMERIC
    @ATTRIBUTE PDA NUMERIC
    @ATTRIBUTE PUA NUMERIC
    @ATTRIBUTE TCD NUMERIC
    @ATTRIBUTE TCLOC NUMERIC
    @ATTRIBUTE DIT NUMERIC
    @ATTRIBUTE NOA NUMERIC
    @ATTRIBUTE NOC NUMERIC
    @ATTRIBUTE NOD NUMERIC
    @ATTRIBUTE NOP NUMERIC
    @ATTRIBUTE LLOC NUMERIC
    @ATTRIBUTE LOC NUMERIC
    @ATTRIBUTE NA NUMERIC
    @ATTRIBUTE NG NUMERIC
    @ATTRIBUTE NLA NUMERIC
    @ATTRIBUTE NLG NUMERIC
    @ATTRIBUTE NLM NUMERIC
    @ATTRIBUTE NLPA NUMERIC
    @ATTRIBUTE NLPM NUMERIC
    @ATTRIBUTE NLS NUMERIC
    @ATTRIBUTE NM NUMERIC
    @ATTRIBUTE NOS NUMERIC
    @ATTRIBUTE NPA NUMERIC
    @ATTRIBUTE NPM NUMERIC
    @ATTRIBUTE NS NUMERIC
    @ATTRIBUTE TLLOC NUMERIC
    @ATTRIBUTE TLOC NUMERIC
    @ATTRIBUTE TNA NUMERIC
    @ATTRIBUTE TNG NUMERIC
    @ATTRIBUTE TNLA NUMERIC
    @ATTRIBUTE TNLG NUMERIC
    @ATTRIBUTE TNLM NUMERIC
    @ATTRIBUTE TNLPA NUMERIC
    @ATTRIBUTE TNLPM NUMERIC
    @ATTRIBUTE TNLS NUMERIC
    @ATTRIBUTE TNM NUMERIC
    @ATTRIBUTE TNOS NUMERIC
    @ATTRIBUTE TNPA NUMERIC
    @ATTRIBUTE TNPM NUMERIC
    @ATTRIBUTE TNS NUMERIC
    @ATTRIBUTE bug {true,false}

@DATA
    0,0,0,0,0,0,0,0,0,1,1,6,0,2,3,0,5,1,0.212121,7,7,1,0,0.212121,7,0,0,0,0,0,26,36,3,3,3,3,5,0,0,0,5,8,0,0,0,26,36,3,3,3,3,5,0,0,0,5,8,0,0,0,false
    0,0,0,0,0,0,0,0,1,0,0,2,2,1,1,2,4,1,0.592593,16,16,2,0,0.592593,16,1,1,0,0,1,11,25,5,1,1,0,2,0,1,0,9,3,0,5,0,11,25,5,1,1,0,2,0,1,0,9,3,0,5,0,false
    0.461538,1,2,1,0.322581,0.36,10,9,1,1,1,5,4,1,1,6,9,0.5,0.21875,7,6,1,1,0.21875,7,2,2,0,0,1,25,31,4,3,0,1,3,0,1,0,16,10,0,9,3,25,31,4,3,0,1,3,0,1,0,16,10,0,9,3,false
    0,0,0,0,0,0,0,0,1,1,1,8,0,4,8,0,7,1,0.569231,37,37,8,0,0.569231,37,0,0,0,0,0,28,73,2,2,2,2,7,0,7,2,7,8,0,7,2,28,73,2,2,2,2,7,0,7,2,7,8,0,7,2,false
    0.119048,1,6,2,0.0538117,0.107623,24,24,1,3,3,56,13,3,2,28,50,1,0.407104,149,135,23,0,0.413158,157,2,2,2,2,1,217,435,27,8,18,1,22,4,22,14,50,110,4,44,21,223,446,29,11,18,2,23,4,23,14,58,111,4,51,22,true
    0,0,0,0,0,0,0,0,0,1,1,16,4,3,3,0,13,1,0.496552,72,72,13,0,0.496552,72,0,0,2,3,0,73,164,12,1,12,1,13,0,12,11,13,25,0,12,11,73,164,12,1,12,1,13,0,12,11,13,25,0,12,11,false
    0,0,0,0,0,0,0,0,3,3,3,11,2,4,5,3,12,1,0.510417,49,48,10,0,0.510417,49,1,1,0,0,1,47,110,5,2,4,1,9,0,9,2,14,17,0,14,3,47,110,5,2,4,1,9,0,9,2,14,17,0,14,3,true
    0,0,0,0,0,0,0,0,1,2,2,13,5,2,0,15,17,1,0.216867,18,18,2,0,0.216867,18,1,1,1,1,1,65,98,12,1,0,0,2,0,1,0,14,45,0,12,11,65,98,12,1,0,0,2,0,1,0,14,45,0,12,11,false
    0,0,0,0,0,0,0,0,1,3,2,31,11,4,4,31,43,0.5,0.298343,54,47,3,3,0.312704,96,1,1,3,3,1,127,216,3,7,3,7,12,0,5,1,13,75,0,6,1,211,339,3,7,3,7,16,0,8,3,17,114,0,9,3,false
    0.369748,1,4,1,0.451613,0.518519,14,14,1,2,2,4,5,1,0,7,8,0.5,0.181818,6,6,1,1,0.181818,6,2,2,0,0,1,27,31,3,7,0,0,1,0,1,0,13,13,0,6,1,27,31,3,7,0,0,1,0,1,0,13,13,0,6,1,false
    0,0,0,0,0,0,0,0,0,0,0,4,4,3,2,0,4,1,0.828571,29,29,5,0,0.828571,29,0,0,1,4,0,6,25,0,2,0,2,4,0,4,1,4,0,0,4,1,6,25,0,2,0,2,4,0,4,1,4,0,0,4,1,false
    0.576923,1,4,1,0.278689,0.516129,17,16,1,3,1,9,6,1,1,1,4,1,0.523077,34,33,2,0,0.523077,34,0,0,0,0,0,31,61,0,1,0,1,3,0,1,0,3,14,0,1,0,31,61,0,1,0,1,3,0,1,0,3,14,0,1,0,false
    0.287582,1,4,1,0.311111,0.358974,14,14,1,2,2,5,6,1,0,10,11,0.5,0.170213,8,6,1,1,0.170213,8,2,2,0,0,1,39,45,3,7,0,0,1,0,1,0,13,17,0,6,1,39,45,3,7,0,0,1,0,1,0,13,17,0,6,1,false
    0.25731,1,4,1,0.236364,0.295455,13,13,1,2,2,8,8,1,0,12,15,0.75,0.22807,13,12,3,1,0.22807,13,2,2,0,0,1,44,55,3,9,0,2,3,0,3,0,15,21,0,8,1,44,55,3,9,0,2,3,0,3,0,15,21,0,8,1,false
    0,0,0,0,0,0,0,0,1,3,3,76,26,49,102,34,75,0.948718,0.384615,170,169,37,2,0.384615,170,2,3,2,6,2,272,493,11,8,7,5,41,0,38,9,55,143,0,47,12,272,493,11,8,7,5,41,0,38,9,55,143,0,47,12,false
    0.133858,1,3,1,0.0925926,0.140845,10,10,1,3,3,20,6,2,1,12,21,0.6,0.29703,30,29,6,4,0.29703,30,2,2,0,0,1,71,108,7,6,3,3,9,0,9,4,23,36,0,18,7,71,108,7,6,3,3,9,0,9,4,23,36,0,18,7,false
    0,0,0,0,0,0,0,0,1,6,4,65,4,80,184,4,29,0.68,0.377095,135,132,17,8,0.402746,176,0,0,0,0,0,223,388,3,3,3,3,25,0,24,1,25,135,0,24,1,261,467,6,5,6,5,32,0,30,5,32,151,0,30,5,false
    0,0,0,0,0,0,0,0,1,2,2,42,9,14,60,23,50,0.518519,0.384298,93,81,14,13,0.322148,96,0,0,0,0,0,149,272,7,9,7,9,27,0,26,6,27,72,0,26,6,202,334,9,11,8,10,32,0,31,7,35,105,0,34,7,false
    0,0,0,0,0,0,0,0,0,0,0,4,0,8,17,0,4,1,0.567568,21,21,5,0,0.567568,21,0,0,1,1,0,16,35,2,2,2,2,4,0,4,2,4,4,0,4,2,16,35,2,2,2,2,4,0,4,2,4,4,0,4,2,false
    0,0,0,0,0,0,0,0,3,2,2,15,4,21,106,4,13,1,0.554745,76,76,5,0,0.554745,76,1,1,15,37,1,61,137,4,3,3,2,9,0,4,2,14,27,0,9,3,61,137,4,3,3,2,9,0,4,2,14,27,0,9,3,false
    0,0,0,0,0,0,0,0,1,1,1,2,3,0,0,2,3,1,0.642857,18,18,2,0,0.642857,18,2,2,0,0,1,10,14,4,3,0,0,1,0,1,0,15,4,0,10,3,10,14,4,3,0,0,1,0,1,0,15,4,0,10,3,false
    0,0,0,0,0,0,0,0,1,1,1,4,3,5,4,5,8,0.666667,0.4,10,10,2,1,0.4,10,3,4,0,0,1,15,23,11,8,0,0,3,0,2,0,58,5,0,49,12,15,23,11,8,0,0,3,0,2,0,58,5,0,49,12,false
    0,0,0,0,0,0,0,0,1,2,2,13,1,89,86,1,9,1,0.551724,48,48,8,0,0.551724,48,0,0,47,47,0,39,90,2,3,2,3,8,0,7,1,8,18,0,7,1,39,90,2,3,2,3,8,0,7,1,8,18,0,7,1,false
    0,0,0,0,0,0,0,0,1,1,1,5,2,9,11,1,4,0.25,0.208333,5,5,1,3,0.0892857,5,0,0,1,1,0,19,24,1,1,1,1,3,0,3,0,3,10,0,3,0,51,64,3,4,3,4,11,0,11,4,11,22,0,11,4,false
    0.209125,1,3,1,0.154639,0.202899,15,14,0,2,2,21,5,6,7,9,17,0.428571,0.265957,25,24,3,4,0.265957,25,2,2,0,0,1,69,97,6,6,2,3,8,0,6,3,22,37,0,15,6,69,97,6,6,2,3,8,0,6,3,22,37,0,15,6,false
    0,0,0,0,0,0,0,0,1,1,1,4,3,48,15,5,8,0.666667,0.5,15,15,2,1,0.5,15,3,4,4,4,1,15,23,11,8,0,0,3,0,2,0,58,5,0,49,12,15,23,11,8,0,0,3,0,2,0,58,5,0,49,12,false
    0,0,0,0,0,0,0,0,1,1,1,17,17,4,1,6,21,0.125,0.202532,16,15,2,14,0.202532,16,2,2,0,0,1,63,91,5,4,1,1,15,0,15,1,29,23,0,24,4,63,91,5,4,1,1,15,0,15,1,29,23,0,24,4,false
    0,0,0,0,0,0,0,0,1,4,4,46,6,6,8,10,28,0.75,0.307393,79,78,12,4,0.38209,128,2,2,0,0,1,178,292,9,8,5,5,18,2,15,3,32,97,2,24,6,207,369,11,10,7,7,26,2,23,6,40,104,2,32,9,false
    0,0,0,0,0,0,0,0,1,2,2,8,1,5,4,2,7,0.5,0.404255,19,19,3,3,0.404255,19,0,0,0,0,0,28,47,1,0,1,0,5,0,5,0,5,14,0,5,0,28,47,1,0,1,0,5,0,5,0,5,14,0,5,0,false
    0,0,0,0,0,0,0,0,1,0,0,3,0,1,1,0,3,1,0.586207,17,17,4,0,0.586207,17,0,0,0,0,0,12,24,1,0,1,0,3,0,3,0,3,3,0,3,0,12,24,1,0,1,0,3,0,3,0,3,3,0,3,0,false
    0.0703934,1,3,1,0.0485437,0.070922,10,10,1,2,2,35,9,10,18,20,31,0.909091,0.25641,40,40,10,1,0.233696,43,2,2,0,0,1,116,178,9,5,5,2,11,0,10,7,25,61,0,19,10,141,206,12,9,6,4,14,0,13,7,35,70,0,28,11,false
    0,0,0,0,0,0,0,0,0,0,0,6,0,25,22,0,6,0.142857,0.178571,5,5,1,6,0.178571,5,0,0,0,0,0,23,29,3,3,3,3,6,0,6,3,6,6,0,6,3,23,29,3,3,3,3,6,0,6,3,6,6,0,6,3,false
    0,0,0,0,0,0,0,0,0,0,0,1,1,4,2,0,1,0.5,0.625,5,5,1,1,0.625,5,0,0,2,17,0,3,3,0,0,0,0,1,0,1,1,1,0,0,1,1,3,3,0,0,0,0,1,0,1,1,1,0,0,1,1,false
    0,0,0,0,0,0,0,0,1,7,3,87,13,87,222,31,58,0.956522,0.294821,148,134,22,1,0.29207,151,2,2,0,0,1,354,536,6,3,2,0,27,1,22,3,41,231,1,31,6,366,551,7,4,3,1,30,1,25,5,44,234,1,34,8,false
    0.28247,3,21,5,0.177057,0.250896,71,70,1,4,4,72,6,10,22,14,35,0.8125,0.269592,86,82,13,3,0.245946,91,2,2,0,0,1,233,346,8,6,4,3,21,0,15,5,35,134,0,24,8,279,401,11,7,7,4,28,0,21,8,42,157,0,30,11,false
    0,0,0,0,0,0,0,0,0,1,1,7,2,43,36,2,7,0.166667,0.16129,5,5,1,5,0.16129,5,0,0,1,1,0,26,33,1,2,1,2,5,0,5,1,5,11,0,5,1,26,33,1,2,1,2,5,0,5,1,5,11,0,5,1,false
    0,0,0,0,0,0,0,0,0,1,1,9,7,2,6,8,13,0.5,0.547619,46,46,3,3,0.547619,46,2,2,0,0,1,38,58,7,6,3,3,5,1,5,1,19,17,1,14,4,38,58,7,6,3,3,5,1,5,1,19,17,1,14,4,false
    0.56701,1,3,1,0.340426,0.466667,16,14,0,1,1,7,4,1,4,5,9,0.6,0.411765,21,21,3,2,0.411765,21,2,2,0,0,1,30,47,6,5,2,2,4,1,4,1,18,14,1,13,4,30,47,6,5,2,2,4,1,4,1,18,14,1,13,4,false
    0.0721554,1,4,2,0.0378788,0.057971,20,16,1,3,3,63,9,3,13,22,43,1,0.464078,239,213,11,0,0.464078,239,2,2,0,0,1,276,528,7,5,3,2,21,0,10,5,35,158,0,19,8,276,528,7,5,3,2,21,0,10,5,35,158,0,19,8,true
    0.255814,1,3,1,0.12,0.2,15,14,0,1,1,17,8,4,10,13,24,0.9,0.461538,60,60,9,1,0.461538,60,4,5,0,0,1,70,125,15,13,4,5,11,0,9,4,69,33,0,58,16,70,125,15,13,4,5,11,0,9,4,69,33,0,58,16,true
    0,0,0,0,0,0,0,0,2,1,1,8,1,2,2,2,7,1,0.611111,44,43,6,0,0.611111,44,2,3,0,0,1,28,67,19,11,1,2,5,0,5,1,38,12,0,26,8,28,67,19,11,1,2,5,0,5,1,38,12,0,26,8,false
    0,0,0,0,0,0,0,0,2,2,2,6,2,5,2,6,9,0.75,0.434783,20,20,3,1,0.434783,20,4,6,1,1,1,26,44,6,5,0,0,3,0,3,0,44,14,0,39,4,26,44,6,5,0,0,3,0,3,0,44,14,0,39,4,false
    0,0,0,0,0,0,0,0,0,0,0,4,4,5,10,1,5,1,0.705882,36,36,4,0,0.705882,36,3,6,5,5,2,15,48,6,5,1,1,4,0,3,1,23,2,0,17,5,15,48,6,5,1,1,4,0,3,1,23,2,0,17,5,false
    0,0,0,0,0,0,0,0,1,1,1,9,3,20,32,1,7,1,0.642857,45,45,7,0,0.642857,45,2,3,5,16,2,25,73,5,4,1,1,6,0,6,1,20,7,0,15,4,25,73,5,4,1,1,6,0,6,1,20,7,0,15,4,false
    0,0,0,0,0,0,0,0,1,3,3,29,19,6,19,5,28,1,0.522843,103,103,24,0,0.522843,103,3,5,4,6,2,94,220,6,5,1,1,23,0,23,0,42,38,0,37,4,94,220,6,5,1,1,23,0,23,0,42,38,0,37,4,false
    0,0,0,0,0,0,0,0,1,4,3,20,5,5,3,8,15,0.75,0.306452,38,37,6,2,0.306452,38,4,7,0,0,1,86,130,10,5,4,0,7,2,7,3,29,44,2,23,8,86,130,10,5,4,0,7,2,7,3,29,44,2,23,8,false
    0.100186,1,3,1,0.0576923,0.0851064,12,12,1,7,4,33,7,5,3,10,21,0.833333,0.287958,55,55,10,2,0.295,59,4,7,0,0,1,136,203,16,6,10,1,11,5,11,6,33,62,5,27,11,141,208,18,9,10,2,12,5,12,6,41,63,5,34,12,false
    0.153846,1,4,1,0.119658,0.191781,14,14,1,2,1,18,8,5,3,9,16,0.75,0.353982,40,35,6,2,0.353982,40,3,4,0,0,1,73,117,9,4,4,0,7,0,7,2,26,38,0,21,6,73,117,9,4,4,0,7,0,7,2,26,38,0,21,6,false
    0,0,0,0,0,0,0,0,1,5,4,25,4,5,3,7,14,0.75,0.313433,42,39,6,2,0.313433,42,4,7,0,0,1,92,138,10,5,4,0,7,4,7,3,29,47,4,23,8,92,138,10,5,4,0,7,4,7,3,29,47,4,23,8,false
    0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0.875,14,12,1,0,0.875,14,1,2,1,6,2,2,5,0,0,0,0,0,0,0,0,2,0,0,2,1,2,5,0,0,0,0,0,0,0,0,2,0,0,2,1,false
    0.0979827,1,3,1,0.0636943,0.102041,10,10,1,3,3,29,11,4,0,15,25,1,0.342282,51,47,11,0,0.342282,51,3,4,0,0,1,98,157,9,5,4,1,10,0,10,3,29,43,0,24,7,98,157,9,5,4,1,10,0,10,3,29,43,0,24,7,false
    0,0,0,0,0,0,0,0,0,0,0,1,1,15,7,0,1,1,0.818182,18,18,2,0,0.818182,18,0,0,2,18,0,4,18,0,0,0,0,1,0,1,0,1,0,0,1,0,4,18,0,0,0,0,1,0,1,0,1,0,0,1,0,false
    0,0,0,0,0,0,0,0,1,5,3,17,5,5,3,8,16,0.777778,0.401639,49,49,7,2,0.401639,49,4,7,0,0,1,73,127,12,5,6,0,8,3,8,4,30,35,3,24,9,73,127,12,5,6,0,8,3,8,4,30,35,3,24,9,false
    0,0,0,0,0,0,0,0,2,2,2,9,2,4,0,6,10,0.6,0.391304,27,26,3,2,0.391304,27,4,6,0,0,1,42,63,7,5,1,0,4,0,4,1,45,22,0,40,5,42,63,7,5,1,0,4,0,4,1,45,22,0,40,5,false
    0.505882,1,3,1,0.318182,0.5,14,13,2,2,2,6,2,5,2,6,9,0.75,0.446809,21,21,3,1,0.446809,21,4,6,1,1,1,26,44,6,5,0,0,3,0,3,0,44,14,0,39,4,26,44,6,5,0,0,3,0,3,0,44,14,0,39,4,false
    0,0,0,0,0,0,0,0,2,1,1,5,3,4,0,5,8,0.75,0.457143,16,16,3,1,0.457143,16,5,7,0,0,1,19,30,6,5,0,0,3,0,3,0,47,8,0,42,4,19,30,6,5,0,0,3,0,3,0,47,8,0,42,4,false
    0.505882,1,3,1,0.333333,0.5,15,13,2,2,2,6,2,4,0,6,9,0.75,0.446809,21,20,3,1,0.446809,21,4,6,0,0,1,26,45,6,5,0,0,3,0,3,0,44,14,0,39,4,26,45,6,5,0,0,3,0,3,0,44,14,0,39,4,false
    0.153285,1,4,1,0.103704,0.177215,14,14,1,2,1,19,8,5,3,8,15,0.75,0.393443,48,43,6,2,0.396947,52,3,4,0,0,1,74,130,9,4,4,0,7,0,7,2,26,37,0,21,6,79,135,11,7,4,1,8,0,8,2,34,38,0,28,7,false
    0,0,0,0,0,0,0,0,1,1,1,16,7,4,0,11,20,0.888889,0.430108,40,40,8,1,0.430108,40,5,7,0,0,1,53,94,6,7,0,2,9,0,8,0,53,25,0,47,4,53,94,6,7,0,2,9,0,8,0,53,25,0,47,4,false
    0,0,0,0,0,0,0,0,0,0,0,19,16,3,0,0,19,1,0.78125,75,75,20,0,0.78125,75,0,0,3,44,0,21,111,0,1,0,1,19,0,19,0,19,0,0,19,0,21,111,0,1,0,1,19,0,19,0,19,0,0,19,0,false
    0,0,0,0,0,0,0,0,0,0,0,3,1,2,1,0,3,1,0.814815,22,22,4,0,0.814815,22,0,0,1,5,0,5,24,0,2,0,2,3,0,3,1,3,0,0,3,1,5,24,0,2,0,2,3,0,3,1,3,0,0,3,1,false
    0.419764,4,42,9,0.272537,0.387543,130,112,2,5,5,94,0,3,9,0,10,1,0.377155,175,131,10,0,0.377155,175,0,0,0,0,0,289,477,1,1,1,1,10,0,9,0,10,210,0,9,0,289,477,1,1,1,1,10,0,9,0,10,210,0,9,0,false
    0.0959147,1,3,1,0.0491803,0.0857143,12,12,1,8,4,42,6,5,3,8,16,0.777778,0.374359,73,71,7,2,0.404255,95,4,7,0,0,1,122,226,13,5,7,0,8,3,8,4,30,67,3,24,9,140,244,15,11,7,2,10,3,10,4,46,69,3,38,11,false
    0.490798,1,8,2,0.371429,0.47619,26,20,2,2,2,15,0,4,5,0,2,1,0.353846,23,19,3,0,0.353846,23,0,0,0,0,0,42,70,0,0,0,0,2,0,2,0,2,26,0,2,0,42,70,0,0,0,0,2,0,2,0,2,26,0,2,0,false
    0.0463918,1,5,1,0.0504202,0.0727273,12,12,1,5,3,45,0,5,7,0,6,1,0.273128,62,54,7,0,0.273128,62,0,0,0,0,0,165,238,3,0,3,0,6,0,6,0,6,120,0,6,0,165,238,3,0,3,0,6,0,6,0,6,120,0,6,0,false
    0,0,0,0,0,0,0,0,2,1,1,9,0,5,10,0,6,1,0.611511,85,85,5,0,0.611511,85,0,0,0,0,0,54,147,9,1,9,1,6,3,4,0,6,18,3,4,0,54,147,9,1,9,1,6,3,4,0,6,18,3,4,0,false
    0,0,0,0,0,0,0,0,0,0,0,3,0,19,9,0,3,1,0.852941,29,29,4,0,0.852941,29,0,0,7,8,0,5,25,0,0,0,0,3,0,3,2,3,0,0,3,2,5,25,0,0,0,0,3,0,3,2,3,0,0,3,2,false
    0.0177305,2,10,2,0.0153649,0.02537,12,12,7,6,6,124,6,46,104,11,38,1,0.353825,259,238,26,0,0.353825,259,0,0,0,0,0,473,781,4,3,4,3,27,0,25,1,27,258,0,25,1,473,781,4,3,4,3,27,0,25,1,27,258,0,25,1,true
    0,0,0,0,0,0,0,0,1,0,0,3,1,1,0,0,3,1,0.730769,19,19,4,0,0.730769,19,1,1,0,0,1,7,20,0,0,0,0,3,0,3,2,3,1,0,3,2,7,20,0,0,0,0,3,0,3,2,3,1,0,3,2,false
    0,0,0,0,0,0,0,0,1,1,1,9,1,5,6,0,4,1,0.516484,47,47,4,0,0.516484,47,1,1,1,1,1,44,86,6,0,6,0,4,0,3,2,4,18,0,3,2,44,86,6,0,6,0,4,0,3,2,4,18,0,3,2,false
    0,0,0,0,0,0,0,0,1,0,0,3,1,4,0,0,3,1,0.708333,17,17,4,0,0.708333,17,1,1,0,0,1,7,19,0,0,0,0,3,0,3,2,3,1,0,3,2,7,19,0,0,0,0,3,0,3,2,3,1,0,3,2,false
    0,0,0,0,0,0,0,0,1,1,1,13,1,2,2,2,8,1,0.523364,56,56,5,0,0.523364,56,0,0,0,0,0,51,107,1,3,1,3,6,0,4,0,6,20,0,4,0,51,107,1,3,1,3,6,0,4,0,6,20,0,4,0,false
    0.179775,1,10,2,0.2,0.21118,60,34,3,2,2,29,2,29,42,4,13,1,0.408088,111,82,7,0,0.408088,111,0,0,0,0,0,161,300,13,5,13,5,9,5,6,0,9,84,5,6,0,161,300,13,5,13,5,9,5,6,0,9,84,5,6,0,false
    0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,2,0.666667,0.708333,17,16,2,1,0.708333,17,0,0,0,0,0,7,11,0,0,0,0,2,0,2,0,2,1,0,2,0,7,11,0,0,0,0,2,0,2,0,2,1,0,2,0,false
    0,0,0,0,0,0,0,0,1,1,1,10,1,2,3,1,4,1,0.333333,26,26,4,0,0.333333,26,0,0,0,0,0,52,83,2,1,2,1,3,0,3,1,3,15,0,3,1,52,83,2,1,2,1,3,0,3,1,3,15,0,3,1,false
    0,0,0,0,0,0,0,0,1,0,0,3,1,3,3,0,3,1,0.642857,18,18,4,0,0.642857,18,1,1,0,0,1,10,23,1,0,1,0,3,0,3,2,3,2,0,3,2,10,23,1,0,1,0,3,0,3,2,3,2,0,3,2,false
    0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0.72,18,18,1,0,0.72,18,2,2,0,0,1,7,14,6,0,0,0,1,0,0,0,5,2,0,3,2,7,14,6,0,0,0,1,0,0,0,5,2,0,3,2,false
    0,0,0,0,0,0,0,0,1,4,4,13,4,0,0,6,11,0.8,0.338028,24,21,4,1,0.338028,24,1,1,0,0,1,47,72,3,0,3,0,5,0,4,2,5,22,0,4,2,47,72,3,0,3,0,5,0,4,2,5,22,0,4,2,false
    0,0,0,0,0,0,0,0,1,5,4,16,5,8,10,5,8,1,0.352381,37,29,4,0,0.352381,37,0,0,0,0,0,68,110,2,0,2,0,3,0,3,0,3,46,0,3,0,68,110,2,0,2,0,3,0,3,0,3,46,0,3,0,false
    0,0,0,0,0,0,0,0,2,1,1,6,0,21,13,0,4,1,0.455882,31,31,5,0,0.455882,31,0,0,0,0,0,37,69,1,1,1,1,4,1,4,0,4,24,1,4,0,37,69,1,1,1,1,4,1,4,0,4,24,1,4,0,false
    0,0,0,0,0,0,0,0,1,0,0,6,2,0,0,1,7,0.142857,0.243243,9,9,1,6,0.243243,9,0,0,0,0,0,28,37,1,0,1,0,6,0,6,0,6,6,0,6,0,28,37,1,0,1,0,6,0,6,0,6,6,0,6,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,0,1,0.5,0.75,9,9,1,1,0.75,9,0,0,2,2,0,3,5,0,0,0,0,1,0,1,0,1,0,0,1,0,3,5,0,0,0,0,1,0,1,0,1,0,0,1,0,false
    0,0,0,0,0,0,0,0,1,2,2,13,1,3,4,1,8,0.142857,0.196429,11,11,1,6,0.196429,11,0,0,0,0,0,45,54,3,0,3,0,7,0,6,0,7,21,0,6,0,45,54,3,0,3,0,7,0,6,0,7,21,0,6,0,false
    0,0,0,0,0,0,0,0,1,2,2,12,1,3,11,1,9,1,0.541667,52,52,9,0,0.541667,52,0,0,0,0,0,44,97,4,3,4,3,8,0,8,2,8,20,0,8,2,44,97,4,3,4,3,8,0,8,2,8,20,0,8,2,false
    0,0,0,0,0,0,0,0,0,1,1,5,2,4,4,1,4,0.25,0.384615,10,10,1,3,0.384615,10,1,1,2,2,1,16,19,2,2,1,1,3,0,3,1,8,5,0,8,5,16,19,2,2,1,1,3,0,3,1,8,5,0,8,5,false
    0,0,0,0,0,0,0,0,0,0,0,1,2,11,4,0,1,1,0.76,19,19,2,0,0.76,19,1,1,3,3,1,6,22,6,3,2,0,1,2,1,0,7,0,6,7,1,6,22,6,3,2,0,1,2,1,0,7,0,6,7,1,false
    0.649123,1,6,1,0.430769,0.567568,28,21,1,1,1,10,5,1,1,4,8,0.75,0.412698,26,24,3,1,0.412698,26,1,1,0,0,1,37,65,0,0,0,0,4,0,3,0,8,18,0,6,0,37,65,0,0,0,0,4,0,3,0,8,18,0,6,0,false
    0,0,0,0,0,0,0,0,0,0,0,6,1,17,28,0,6,1,0.8,48,48,7,0,0.8,48,0,0,4,7,0,12,66,4,3,4,3,6,4,6,1,6,0,4,6,1,12,66,4,3,4,3,6,4,6,1,6,0,4,6,1,false
    0.654867,1,6,1,0.517857,0.594595,29,22,1,1,1,10,3,4,5,3,7,0.75,0.362069,21,19,3,1,0.362069,21,0,0,1,1,0,37,56,0,0,0,0,4,0,3,0,4,18,0,3,0,37,56,0,0,0,0,4,0,3,0,4,18,0,3,0,false
    0,0,0,0,0,0,0,0,2,0,0,2,0,6,7,0,2,0.333333,0.384615,5,5,1,2,0.384615,5,0,0,0,0,0,8,9,0,0,0,0,2,0,2,0,2,2,0,2,0,8,9,0,0,0,0,2,0,2,0,2,2,0,2,0,false
    0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0.0833333,6,6,1,0,0.0833333,6,0,0,2,2,0,66,68,11,0,11,0,0,11,0,0,0,0,11,0,0,66,68,11,0,11,0,0,11,0,0,0,0,11,0,0,false
    0.173125,6,34,11,0.156134,0.187221,126,126,1,9,9,147,2,2,2,3,35,0.333333,0.0600559,43,21,1,2,0.0600559,43,1,1,0,0,1,673,807,58,1,47,1,32,0,2,1,32,517,11,2,1,673,807,58,1,47,1,32,0,2,1,32,517,11,2,1,false
    0.211244,12,108,30,0.182217,0.226038,291,283,1,6,6,262,3,2,2,3,36,0.285714,0.116856,165,43,2,5,0.116443,165,1,1,0,0,1,1247,1592,53,0,42,0,33,0,6,0,33,1077,11,6,0,1252,1597,56,0,45,0,33,0,6,0,33,1077,11,6,0,false
    0,0,0,0,0,0,0,0,1,1,1,7,0,2,9,0,6,0.5,0.0618557,6,6,1,1,0.0618557,6,0,0,0,0,0,91,98,2,2,2,2,6,1,1,1,6,9,1,1,1,91,98,2,2,2,2,6,1,1,1,6,9,1,1,1,false
    0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0.5,0.6875,11,11,1,1,0.6875,11,0,0,0,0,0,5,7,0,0,0,0,1,0,1,0,1,1,0,1,0,5,7,0,0,0,0,1,0,1,0,1,1,0,1,0,false
