    @RELATION lucene-2.4-OSA.arff

    @ATTRIBUTE CC NUMERIC
    @ATTRIBUTE CCL NUMERIC
    @ATTRIBUTE CCO NUMERIC
    @ATTRIBUTE CI NUMERIC
    @ATTRIBUTE CLC NUMERIC
    @ATTRIBUTE CLLC NUMERIC
    @ATTRIBUTE LDC NUMERIC
    @ATTRIBUTE LLDC NUMERIC
    @ATTRIBUTE LCOM5 NUMERIC
    @ATTRIBUTE NL NUMERIC
    @ATTRIBUTE NLE NUMERIC
    @ATTRIBUTE WMC NUMERIC
    @ATTRIBUTE CBO NUMERIC
    @ATTRIBUTE CBOI NUMERIC
    @ATTRIBUTE NII NUMERIC
    @ATTRIBUTE NOI NUMERIC
    @ATTRIBUTE RFC NUMERIC
    @ATTRIBUTE AD NUMERIC
    @ATTRIBUTE CD NUMERIC
    @ATTRIBUTE CLOC NUMERIC
    @ATTRIBUTE DLOC NUMERIC
    @ATTRIBUTE PDA NUMERIC
    @ATTRIBUTE PUA NUMERIC
    @ATTRIBUTE TCD NUMERIC
    @ATTRIBUTE TCLOC NUMERIC
    @ATTRIBUTE DIT NUMERIC
    @ATTRIBUTE NOA NUMERIC
    @ATTRIBUTE NOC NUMERIC
    @ATTRIBUTE NOD NUMERIC
    @ATTRIBUTE NOP NUMERIC
    @ATTRIBUTE LLOC NUMERIC
    @ATTRIBUTE LOC NUMERIC
    @ATTRIBUTE NA NUMERIC
    @ATTRIBUTE NG NUMERIC
    @ATTRIBUTE NLA NUMERIC
    @ATTRIBUTE NLG NUMERIC
    @ATTRIBUTE NLM NUMERIC
    @ATTRIBUTE NLPA NUMERIC
    @ATTRIBUTE NLPM NUMERIC
    @ATTRIBUTE NLS NUMERIC
    @ATTRIBUTE NM NUMERIC
    @ATTRIBUTE NOS NUMERIC
    @ATTRIBUTE NPA NUMERIC
    @ATTRIBUTE NPM NUMERIC
    @ATTRIBUTE NS NUMERIC
    @ATTRIBUTE TLLOC NUMERIC
    @ATTRIBUTE TLOC NUMERIC
    @ATTRIBUTE TNA NUMERIC
    @ATTRIBUTE TNG NUMERIC
    @ATTRIBUTE TNLA NUMERIC
    @ATTRIBUTE TNLG NUMERIC
    @ATTRIBUTE TNLM NUMERIC
    @ATTRIBUTE TNLPA NUMERIC
    @ATTRIBUTE TNLPM NUMERIC
    @ATTRIBUTE TNLS NUMERIC
    @ATTRIBUTE TNM NUMERIC
    @ATTRIBUTE TNOS NUMERIC
    @ATTRIBUTE TNPA NUMERIC
    @ATTRIBUTE TNPM NUMERIC
    @ATTRIBUTE TNS NUMERIC
    @ATTRIBUTE bug {true,false}

@DATA
    0,0,0,0,0,0,0,0,2,2,2,21,4,2,2,7,16,0.125,0.166667,14,3,1,7,0.16092,14,2,2,1,1,1,70,98,6,1,5,0,9,0,7,0,13,48,0,9,0,73,101,6,1,5,0,10,0,8,0,14,49,0,10,0,true
    0,0,0,0,0,0,0,0,4,1,1,12,6,9,11,2,10,0.625,0.311111,14,11,5,3,0.122807,14,1,1,0,0,1,31,51,2,3,1,1,8,0,7,0,19,12,0,17,1,100,136,9,6,7,3,21,0,20,0,36,41,0,32,1,true
    0,0,0,0,0,0,0,0,1,2,1,40,4,4,4,4,15,0.75,0.252101,30,21,9,3,0.252101,30,1,1,0,0,1,89,114,7,5,6,3,11,0,11,0,22,54,0,21,1,89,114,7,5,6,3,11,0,11,0,22,54,0,21,1,true
    0,0,0,0,0,0,0,0,6,0,0,6,1,20,0,0,6,1,0.534884,23,23,7,0,0.534884,23,1,1,12,13,1,20,31,2,2,0,0,6,0,6,0,15,6,0,15,1,20,31,2,2,0,0,6,0,6,0,15,6,0,15,1,false
    0,0,0,0,0,0,0,0,2,3,3,28,6,6,24,7,19,1,0.372414,54,53,12,0,0.3125,65,1,1,0,0,1,91,148,3,2,2,0,12,0,11,0,23,61,0,21,1,143,216,5,4,4,2,19,0,18,0,30,109,0,28,1,true
    0,0,0,0,0,0,0,0,2,3,3,32,4,1,1,5,16,1,0.26087,42,37,8,0,0.26087,42,2,2,0,0,1,119,167,5,1,4,0,11,0,7,0,15,84,0,9,0,119,167,5,1,4,0,11,0,7,0,15,84,0,9,0,true
    0,0,0,0,0,0,0,0,1,4,4,39,5,2,2,16,28,0.8,0.400901,89,82,8,2,0.400901,89,2,2,1,1,1,133,234,9,1,8,0,12,0,9,0,16,74,0,11,0,133,234,9,1,8,0,12,0,9,0,16,74,0,11,0,true
    0,0,0,0,0,0,0,0,0,0,0,1,1,33,12,0,1,0.5,0.869565,20,20,1,1,0.869565,20,0,0,3,4,0,3,3,0,0,0,0,1,0,1,0,1,0,0,1,0,3,3,0,0,0,0,1,0,1,0,1,0,0,1,0,true
    0,0,0,0,0,0,0,0,0,0,0,3,0,41,75,0,3,1,0.807692,21,21,4,0,0.807692,21,0,0,4,26,0,5,24,0,0,0,0,3,0,3,0,3,0,0,3,0,5,24,0,0,0,0,3,0,3,0,3,0,0,3,0,true
    0,0,0,0,0,0,0,0,1,4,4,7,6,2,2,7,9,0,0.235294,8,0,0,1,0.235294,8,3,3,0,0,1,26,33,10,1,0,0,2,0,0,0,18,17,0,8,0,26,33,10,1,0,0,2,0,0,0,18,17,0,8,0,true
    0,0,0,0,0,0,0,0,1,2,2,20,0,49,43,0,13,0.833333,0.266667,24,21,10,2,0.266667,24,0,0,1,1,0,66,105,3,4,3,4,13,0,11,2,13,43,0,11,2,66,105,3,4,3,4,13,0,11,2,13,43,0,11,2,true
    0,0,0,0,0,0,0,0,0,0,0,4,4,3,3,0,4,1,0.819672,50,50,5,0,0.767123,56,1,1,1,1,1,11,64,3,16,1,4,4,1,4,0,16,0,3,16,0,17,76,3,16,1,4,6,1,6,0,18,0,3,18,0,true
    0.559761,2,11,3,0.390728,0.491667,59,59,0,0,0,5,10,1,0,19,24,0.833333,0.210526,8,8,5,1,0.130435,18,2,3,0,0,2,30,46,20,16,5,5,5,0,5,0,16,5,3,16,0,120,151,21,16,5,5,10,0,7,0,24,65,3,21,0,true
    0,0,0,0,0,0,0,0,0,0,0,12,7,11,14,0,12,1,0.820513,128,128,13,0,0.755102,148,0,0,2,3,0,28,182,2,12,2,12,12,2,12,0,12,0,2,12,0,48,212,4,12,4,12,17,4,17,0,17,2,4,17,0,true
    0.320322,2,19,5,0.22766,0.290761,107,107,0,0,0,12,13,3,1,19,31,1,0.29703,30,30,13,0,0.142191,61,1,1,1,1,1,71,126,14,12,12,12,12,0,12,0,12,12,2,12,0,368,470,20,12,18,12,30,0,19,0,38,210,2,27,0,true
    0,0,0,0,0,0,0,0,0,0,0,2,1,3,1,1,3,1,0.803571,45,45,3,0,0.803571,45,1,1,0,0,1,11,23,3,0,1,0,2,1,2,0,3,3,3,3,0,11,23,3,0,1,0,2,1,2,0,3,3,3,3,0,true
    0.45045,1,21,3,0.248521,0.355932,42,42,1,5,3,42,4,3,3,4,9,1,0.284848,47,38,1,0,0.284848,47,1,1,0,0,1,118,169,5,1,2,1,5,0,0,1,16,94,0,8,1,118,169,5,1,2,1,5,0,0,1,16,94,0,8,1,false
    0.354023,1,18,6,0.296774,0.398671,138,120,7,5,2,34,13,1,2,26,45,1,0.448148,121,118,6,0,0.28673,121,1,1,0,0,1,149,288,7,3,4,3,19,0,5,0,30,83,0,13,0,301,465,10,3,4,3,44,0,29,0,56,186,2,38,0,true
    0,0,0,0,0,0,0,0,1,0,0,2,3,55,19,1,3,1,0.692308,18,18,3,0,0.692308,18,0,0,20,25,0,8,19,0,1,0,1,2,0,2,0,2,2,0,2,0,8,19,0,1,0,1,2,0,2,0,2,2,0,2,0,true
    0,0,0,0,0,0,0,0,0,1,1,7,3,3,3,2,7,0.8,0.487805,40,37,4,1,0.417178,68,0,0,0,0,0,42,99,7,2,7,2,5,0,4,2,5,20,0,4,2,95,166,11,2,11,2,9,2,8,2,9,46,2,8,2,true
    0,0,0,0,0,0,0,0,1,1,1,13,7,10,17,8,17,0.777778,0.345679,28,28,7,2,0.20915,32,1,1,0,0,1,53,80,3,4,2,2,9,0,8,0,20,26,0,18,1,121,163,5,7,3,4,21,0,19,0,36,65,0,31,1,true
    0,0,0,0,0,0,0,0,1,3,3,17,2,8,9,4,13,0.857143,0.278689,17,15,6,1,0.278689,17,1,1,3,3,1,44,65,2,0,2,0,9,0,6,1,10,26,0,7,1,44,65,2,0,2,0,9,0,6,1,10,26,0,7,1,false
    0,0,0,0,0,0,0,0,1,5,4,25,13,7,7,23,33,0.6,0.296296,40,34,6,4,0.27044,43,2,2,0,0,1,95,152,6,6,4,3,10,2,9,0,27,68,2,25,1,116,180,11,6,6,3,13,4,11,0,41,76,4,35,1,true
    0,0,0,0,0,0,0,0,2,3,3,38,4,2,2,7,21,0.571429,0.536,134,108,4,3,0.536,134,2,2,0,0,1,116,277,13,1,11,1,14,0,6,0,21,76,0,11,1,116,277,13,1,11,1,14,0,6,0,21,76,0,11,1,true
    0,0,0,0,0,0,0,0,1,1,1,10,3,2,2,5,13,1,0.521277,49,49,7,0,0.521277,49,0,0,0,0,0,45,102,4,4,4,4,8,0,6,0,8,22,0,6,0,45,102,4,4,4,4,8,0,6,0,8,22,0,6,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,0,60,13,0,1,1,0.938776,46,46,2,0,0.938776,46,0,0,31,38,0,3,27,0,0,0,0,1,0,1,0,1,0,0,1,0,3,27,0,0,0,0,1,0,1,0,1,0,0,1,0,true
    0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0.153846,2,0,0,1,0.153846,2,0,0,0,0,0,11,13,5,0,5,0,1,0,0,0,1,2,0,0,0,11,13,5,0,5,0,1,0,0,0,1,2,0,0,0,false
    0,0,0,0,0,0,0,0,2,1,1,6,2,2,2,2,7,1,0.530612,26,26,5,0,0.530612,26,0,0,0,0,0,23,48,2,0,2,0,5,0,4,0,5,9,0,4,0,23,48,2,0,2,0,5,0,4,0,5,9,0,4,0,false
    0,0,0,0,0,0,0,0,1,1,1,3,2,4,3,1,3,0,0,0,0,0,1,0,0,1,1,0,0,1,13,14,3,0,0,0,2,0,0,0,13,6,0,8,0,13,14,3,0,0,0,2,0,0,0,13,6,0,8,0,true
    0,0,0,0,0,0,0,0,2,3,3,33,13,31,64,10,22,1,0.358744,80,54,6,0,0.358744,80,0,0,0,0,0,143,208,14,1,14,1,12,0,5,0,12,86,0,5,0,143,208,14,1,14,1,12,0,5,0,12,86,0,5,0,true
    0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,2,0.333333,0.428571,3,3,1,2,0.428571,3,0,0,1,3,0,4,4,0,0,0,0,2,0,2,0,2,0,0,2,0,4,4,0,0,0,0,2,0,2,0,2,0,0,2,0,false
    0,0,0,0,0,0,0,0,1,3,3,25,20,114,217,22,37,0.866667,0.282258,35,32,13,2,0.282258,35,2,2,2,2,1,89,135,3,2,2,1,15,0,14,0,29,44,0,27,1,89,135,3,2,2,1,15,0,14,0,29,44,0,27,1,true
    0,0,0,0,0,0,0,0,3,1,1,7,5,8,10,3,9,0.166667,0.142857,4,4,1,5,0.0588235,6,1,1,0,0,1,24,32,1,2,0,0,6,0,5,0,17,10,0,15,1,96,122,9,5,7,2,20,0,18,0,35,39,0,30,1,true
    0.24473,7,13,7,0.198606,0.20202,57,40,2,4,4,33,10,12,22,9,22,0.923077,0.284768,43,42,12,1,0.206349,52,1,1,0,0,1,108,164,5,5,4,3,13,0,12,1,24,72,0,22,2,200,287,10,7,9,5,20,0,19,1,31,136,0,29,2,true
    0.0484037,1,2,1,0.047619,0.0541872,14,11,1,4,3,39,19,9,20,25,41,0.6,0.293269,61,30,9,6,0.261818,72,2,2,1,1,1,147,222,4,3,3,2,16,0,14,0,30,121,0,27,1,203,294,6,4,5,2,29,0,27,0,57,145,0,53,2,true
    0,0,0,0,0,0,0,0,1,3,3,12,10,1,2,5,11,0.142857,0.115789,11,3,1,6,0.115789,11,0,0,0,0,0,84,97,10,2,10,2,6,0,6,0,6,35,0,6,0,84,97,10,2,10,2,6,0,6,0,6,35,0,6,0,false
    0.282297,1,2,1,0.166667,0.217391,10,10,2,3,3,13,8,4,14,14,21,0.571429,0.30303,20,17,4,3,0.30303,20,1,1,3,3,1,46,60,2,4,1,2,7,0,6,0,18,29,0,16,1,46,60,2,4,1,2,7,0,6,0,18,29,0,16,1,true
    0,0,0,0,0,0,0,0,5,0,0,6,2,1,2,3,9,0.142857,0.142857,2,1,1,6,0.142857,2,2,2,0,0,1,12,17,1,1,0,0,6,0,6,0,10,8,0,8,0,12,17,1,1,0,0,6,0,6,0,10,8,0,8,0,true
    0.105145,1,2,1,0.0869565,0.106796,14,11,3,2,2,18,15,2,3,17,23,1,0.333333,50,39,7,0,0.326797,50,3,3,0,0,1,100,158,6,3,2,0,6,0,6,0,36,61,0,33,1,103,161,6,3,2,0,7,0,7,0,37,62,0,34,1,true
    0,0,0,0,0,0,0,0,1,1,1,8,2,4,8,6,11,1,0.343284,23,9,1,0,0.343284,23,0,0,0,0,0,44,56,7,0,7,0,5,0,0,0,5,22,0,0,0,44,56,7,0,7,0,5,0,0,0,5,22,0,0,0,false
    0.181308,6,10,6,0.13986,0.154639,40,30,1,2,2,30,7,21,42,8,20,1,0.314685,45,44,12,0,0.216867,54,1,1,0,0,1,98,156,6,5,5,3,12,0,11,1,23,63,0,21,2,195,286,11,7,10,5,20,0,19,1,31,131,0,29,2,true
    0,0,0,0,0,0,0,0,1,2,2,4,2,1,1,1,3,0,0.111111,2,0,0,1,0.111111,2,1,1,0,0,1,16,19,3,0,0,0,2,0,0,0,13,8,0,8,0,16,19,3,0,0,0,2,0,0,0,13,8,0,8,0,false
    0,0,0,0,0,0,0,0,1,3,3,34,8,2,3,16,29,0.142857,0.285714,42,18,1,6,0.285714,42,2,2,2,2,1,105,144,10,1,9,0,13,0,6,0,17,71,0,8,0,105,144,10,1,9,0,13,0,6,0,17,71,0,8,0,true
    0,0,0,0,0,0,0,0,1,0,0,5,6,1,1,4,9,0.5,0.235294,8,8,3,3,0.2,8,1,1,0,0,1,26,35,1,3,1,2,5,0,5,0,7,13,0,7,0,32,41,2,3,1,2,7,0,7,0,13,15,0,11,0,false
    0,0,0,0,0,0,0,0,1,4,4,7,5,3,2,12,14,0,0.03125,1,0,0,2,0.03125,1,1,1,2,2,1,31,35,1,0,1,0,2,0,1,0,3,15,0,2,0,31,35,1,0,1,0,2,0,1,0,3,15,0,2,0,false
    0,0,0,0,0,0,0,0,1,3,3,13,8,7,4,14,20,0.857143,0.1875,12,7,6,1,0.1875,12,1,1,0,0,1,52,64,2,3,1,1,6,0,6,0,17,29,0,16,1,52,64,2,3,1,1,6,0,6,0,17,29,0,16,1,true
    0,0,0,0,0,0,0,0,7,3,3,25,7,212,284,12,24,1,0.491018,82,78,12,0,0.491018,82,0,0,22,39,0,85,161,1,2,1,2,12,0,11,1,12,59,0,11,1,85,161,1,2,1,2,12,0,11,1,12,59,0,11,1,true
    0,0,0,0,0,0,0,0,2,0,0,3,3,0,0,4,7,0.5,0.702703,26,26,2,2,0.702703,26,2,2,0,0,1,11,17,2,2,0,0,3,0,3,0,11,3,0,11,0,11,17,2,2,0,0,3,0,3,0,11,3,0,11,0,false
    0,0,0,0,0,0,0,0,1,4,4,22,4,1,1,4,14,0.2,0.105263,10,8,2,8,0.105263,10,1,1,0,0,1,85,105,2,3,2,3,10,0,9,0,10,58,0,9,0,85,105,2,3,2,3,10,0,9,0,10,58,0,9,0,false
    0.555556,1,2,2,0.408163,0.514286,20,18,1,1,1,7,8,5,7,4,10,0.428571,0.382979,18,18,3,4,0.363636,20,1,1,0,0,1,29,43,1,2,1,1,6,0,6,0,8,12,0,8,0,35,49,1,2,1,1,8,0,8,0,10,14,0,10,0,true
    0.618217,1,34,2,0.534014,0.632075,157,134,1,8,8,87,7,8,13,16,25,0.9,0.245552,69,56,9,1,0.245552,69,1,1,0,0,1,212,294,6,2,6,1,9,0,9,0,11,113,0,11,0,212,294,6,2,6,1,9,0,9,0,11,113,0,11,0,true
    0,0,0,0,0,0,0,0,1,7,7,60,8,7,10,16,28,0.916667,0.34434,73,60,11,1,0.34434,73,1,1,0,0,1,139,210,5,6,4,4,12,0,11,0,23,84,0,21,1,139,210,5,6,4,4,12,0,11,0,23,84,0,21,1,true
    0,0,0,0,0,0,0,0,1,0,0,3,4,1,1,4,7,0.75,0.666667,28,28,3,1,0.666667,28,1,1,1,1,1,14,30,1,2,1,1,3,0,3,0,5,5,0,5,0,14,30,1,2,1,1,3,0,3,0,5,5,0,5,0,true
    0,0,0,0,0,0,0,0,1,1,1,17,14,3,3,12,25,0.214286,0.144928,10,8,3,11,0.144928,10,1,1,0,0,1,59,87,1,0,1,0,13,0,13,0,13,24,0,13,0,59,87,1,0,1,0,13,0,13,0,13,24,0,13,0,true
    0,0,0,0,0,0,0,0,1,4,3,24,3,1,1,9,16,0.571429,0.330709,42,30,4,3,0.330709,42,2,2,0,0,1,85,118,4,1,3,0,7,0,6,0,11,49,0,8,0,85,118,4,1,3,0,7,0,6,0,11,49,0,8,0,true
    0,0,0,0,0,0,0,0,1,3,2,12,3,1,1,9,15,0.571429,0.323944,23,21,4,3,0.323944,23,2,2,0,0,1,48,72,4,1,3,0,6,0,6,0,10,24,0,8,0,48,72,4,1,3,0,6,0,6,0,10,24,0,8,0,true
    0,0,0,0,0,0,0,0,0,0,0,1,0,85,3,0,1,1,0.741935,23,23,2,0,0.741935,23,0,0,1,1,0,8,15,2,0,2,0,1,2,1,0,1,2,2,1,0,8,15,2,0,2,0,1,2,1,0,1,2,2,1,0,true
    0,0,0,0,0,0,0,0,0,0,0,3,1,17,3,0,3,1,0.861538,56,56,4,0,0.643678,56,0,0,12,12,0,9,46,2,0,2,0,3,2,3,0,3,0,2,3,0,31,68,2,0,2,0,9,2,9,0,9,14,2,9,0,false
    0,0,0,0,0,0,0,0,1,2,2,9,4,45,58,3,9,1,0.625,40,40,5,0,0.625,40,1,1,17,22,1,24,57,1,1,1,1,6,0,4,0,9,9,0,7,0,24,57,1,1,1,1,6,0,4,0,9,9,0,7,0,true
    0,0,0,0,0,0,0,0,0,0,0,11,12,11,26,0,11,1,0.87069,101,101,12,0,0.87069,101,0,0,2,8,0,15,118,0,0,0,0,11,0,11,0,11,0,0,11,0,15,118,0,0,0,0,11,0,11,0,11,0,0,11,0,true
    0,0,0,0,0,0,0,0,5,1,1,24,14,143,253,4,27,0.652174,0.615385,104,103,15,8,0.615385,104,1,1,3,6,1,65,179,1,1,1,1,23,0,22,1,24,19,0,23,1,65,179,1,1,1,1,23,0,22,1,24,19,0,23,1,true
    0,0,0,0,0,0,0,0,5,1,1,16,3,63,56,3,18,1,0.902287,434,432,16,0,0.902287,434,0,0,4,19,0,47,239,2,2,2,2,15,0,15,1,15,13,0,15,1,47,239,2,2,2,2,15,0,15,1,15,13,0,15,1,true
    0,0,0,0,0,0,0,0,1,0,0,8,1,4,1,7,15,0.222222,0.46,23,23,2,7,0.46,23,1,1,2,2,1,27,40,3,2,1,0,8,0,8,0,17,8,0,17,1,27,40,3,2,1,0,8,0,8,0,17,8,0,17,1,true
    0,0,0,0,0,0,0,0,1,5,5,40,7,2,2,11,16,0,0.352941,66,41,0,1,0.352941,66,3,3,0,0,1,121,192,14,1,4,0,5,0,0,0,21,104,0,8,0,121,192,14,1,4,0,5,0,0,0,21,104,0,8,0,true
    0,0,0,0,0,0,0,0,1,2,2,16,1,20,22,3,16,0.928571,0.686486,127,127,13,1,0.686486,127,0,0,0,0,0,58,126,3,1,3,1,13,2,13,5,13,27,2,13,5,58,126,3,1,3,1,13,2,13,5,13,27,2,13,5,true
    0.5,1,1,1,0.268293,0.45,11,9,1,0,0,2,4,6,1,1,3,1,0.744186,32,32,2,0,0.615385,32,1,1,1,1,1,11,29,0,1,0,1,2,0,1,0,2,3,0,1,0,20,41,2,1,0,1,5,0,4,0,5,6,2,4,0,true
    0,0,0,0,0,0,0,0,0,0,0,1,2,6,1,0,1,1,0.761905,16,16,2,0,0.761905,16,0,0,2,3,0,5,13,0,0,0,0,1,0,1,0,1,0,0,1,0,5,13,0,0,0,0,1,0,1,0,1,0,0,1,0,true
    0,0,0,0,0,0,0,0,1,1,1,23,1,22,23,0,14,0.866667,0.518325,99,96,13,2,0.518325,99,0,0,0,0,0,92,215,18,5,18,5,14,13,14,0,14,42,13,14,0,92,215,18,5,18,5,14,13,14,0,14,42,13,14,0,true
    0,0,0,0,0,0,0,0,0,0,0,1,3,2,1,0,1,1,0.823529,14,14,2,0,0.823529,14,1,1,2,2,1,3,9,0,1,0,0,1,0,1,0,3,0,0,3,0,3,9,0,1,0,0,1,0,1,0,3,0,0,3,0,false
    0,0,0,0,0,0,0,0,0,0,0,5,1,4,5,0,5,1,0.568627,29,28,6,0,0.427083,41,0,0,0,0,0,22,51,3,3,3,3,5,0,5,0,5,7,0,5,0,55,106,7,7,7,7,12,0,12,0,12,16,0,12,0,false
    0,0,0,0,0,0,0,0,1,2,2,11,8,1,1,12,20,0.25,0.274194,17,17,2,6,0.274194,17,2,2,0,0,1,45,60,1,3,1,2,8,0,7,0,10,21,0,9,0,45,60,1,3,1,2,8,0,7,0,10,21,0,9,0,true
    0.507194,5,10,5,0.355705,0.388889,53,42,2,1,1,10,6,81,131,7,14,0.857143,0.195122,8,8,6,1,0.129032,16,1,1,1,1,1,33,47,2,3,1,1,7,0,6,0,18,16,0,16,1,108,149,7,5,6,3,15,0,14,0,26,63,0,24,1,true
    0.135189,1,4,2,0.121951,0.169492,20,20,1,3,3,25,7,2,5,17,26,0.75,0.301775,51,28,6,2,0.301775,51,2,2,0,0,1,118,164,12,1,11,0,9,0,7,0,13,71,0,9,0,118,164,12,1,11,0,9,0,7,0,13,71,0,9,0,true
    0,0,0,0,0,0,0,0,1,2,2,8,3,2,5,3,9,1,0.661017,78,74,7,0,0.555556,110,1,1,0,0,1,40,113,8,1,8,1,6,2,6,2,6,13,2,6,2,88,194,12,5,12,5,13,2,11,2,13,32,2,11,2,true
    0,0,0,0,0,0,0,0,1,3,2,11,5,3,3,6,12,1,0.40625,26,22,5,0,0.40625,26,1,1,1,1,1,38,66,3,1,3,1,6,0,4,0,6,20,0,4,0,38,66,3,1,3,1,6,0,4,0,6,20,0,4,0,true
    0,0,0,0,0,0,0,0,0,0,0,3,1,77,11,0,3,1,0.619048,26,26,4,0,0.619048,26,0,0,1,1,0,16,27,3,1,3,1,3,2,3,1,3,5,2,3,1,16,27,3,1,3,1,3,2,3,1,3,5,2,3,1,true
    0,0,0,0,0,0,0,0,1,2,2,6,9,1,1,10,13,1,0.4375,21,15,4,0,0.4375,21,2,2,0,0,1,27,44,4,1,1,0,3,0,3,0,9,15,0,7,0,27,44,4,1,1,0,3,0,3,0,9,15,0,7,0,true
    0,0,0,0,0,0,0,0,0,0,0,1,3,11,3,1,2,1,0.8,32,32,1,0,0.8,32,1,1,0,0,1,8,17,4,1,1,0,1,1,0,0,4,2,3,3,1,8,17,4,1,1,0,1,1,0,0,4,2,3,3,1,false
    0,0,0,0,0,0,0,0,0,0,0,6,4,50,34,0,6,1,0.764706,26,26,7,0,0.764706,26,0,0,12,12,0,8,19,0,2,0,2,6,0,6,0,6,0,0,6,0,8,19,0,2,0,2,6,0,6,0,6,0,0,6,0,true
    0,0,0,0,0,0,0,0,2,1,1,7,7,7,8,7,11,0.25,0.3,9,9,1,3,0.3,9,2,2,0,0,1,21,27,3,4,1,1,4,0,3,0,21,9,0,19,1,21,27,3,4,1,1,4,0,3,0,21,9,0,19,1,true
    0,0,0,0,0,0,0,0,2,5,5,25,3,1,1,7,13,0.5,0.288462,45,25,3,3,0.288462,45,2,2,0,0,1,111,166,10,0,8,0,6,2,5,0,13,61,2,10,1,111,166,10,0,8,0,6,2,5,0,13,61,2,10,1,true
    0.381818,1,2,1,0.348485,0.422222,23,19,2,1,1,10,5,2,2,4,10,1,0.421053,24,24,7,0,0.383562,28,2,2,0,0,1,33,50,2,2,1,1,6,0,6,0,12,11,0,12,0,45,66,6,7,1,2,10,0,9,0,26,15,0,23,0,true
    0,0,0,0,0,0,0,0,4,2,2,40,8,5,5,15,32,1,0.496154,129,124,17,0,0.380597,153,1,1,2,2,1,131,269,4,2,3,0,17,0,16,1,28,90,0,26,2,249,413,15,5,13,2,30,0,28,1,45,167,0,40,2,true
    0,0,0,0,0,0,0,0,1,2,2,15,1,17,5,1,13,1,0.562044,77,77,11,0,0.562044,77,0,0,6,6,0,60,136,4,4,4,4,12,0,10,0,12,28,0,10,0,60,136,4,4,4,4,12,0,10,0,12,28,0,10,0,true
    0,0,0,0,0,0,0,0,1,1,1,10,4,4,8,0,8,1,0.57971,40,40,9,0,0.57971,40,1,1,4,4,1,29,59,1,2,1,2,8,0,8,0,9,8,0,9,0,29,59,1,2,1,2,8,0,8,0,9,8,0,9,0,true
    0,0,0,0,0,0,0,0,0,1,1,6,7,2,4,5,7,1,0.764706,65,65,2,0,0.713043,82,2,2,0,0,1,20,45,2,3,0,1,2,0,1,0,20,10,0,17,1,33,68,7,3,5,1,4,4,2,0,22,12,4,18,1,true
    0,0,0,0,0,0,0,0,2,1,1,10,5,2,2,4,10,1,0.431034,25,25,7,0,0.4,28,2,2,0,0,1,33,49,2,2,1,1,6,0,6,0,12,11,0,12,0,42,61,6,7,1,2,9,0,8,0,25,14,0,22,0,true
    0.381818,1,2,1,0.348485,0.422222,23,19,2,1,1,10,5,2,2,4,10,1,0.440678,26,26,7,0,0.4,30,2,2,0,0,1,33,50,2,2,1,1,6,0,6,0,12,11,0,12,0,45,66,6,7,1,2,10,0,9,0,26,15,0,23,0,true
    0,0,0,0,0,0,0,0,1,1,1,6,5,2,4,1,6,1,0.574074,31,31,6,0,0.507042,36,1,1,0,0,1,23,37,2,1,2,1,5,0,5,0,6,9,0,6,0,35,54,6,6,2,2,9,0,8,0,20,13,0,17,0,false
    0,0,0,0,0,0,0,0,1,1,1,6,5,2,4,1,6,1,0.561404,32,32,6,0,0.487179,38,1,1,0,0,1,25,41,2,1,2,1,5,1,5,0,6,11,1,6,0,40,62,6,6,2,2,10,1,9,0,21,16,1,18,0,false
    0.381818,1,2,1,0.348485,0.422222,23,19,2,1,1,10,5,2,2,4,10,1,0.421053,24,24,7,0,0.383562,28,2,2,0,0,1,33,50,2,2,1,1,6,0,6,0,12,11,0,12,0,45,66,6,7,1,2,10,0,9,0,26,15,0,23,0,true
    0,0,0,0,0,0,0,0,1,0,0,5,2,8,6,0,5,1,0.785714,33,33,6,0,0.785714,33,0,0,3,7,0,9,33,0,1,0,1,5,0,5,0,5,1,0,5,0,9,33,0,1,0,1,5,0,5,0,5,1,0,5,0,false
    0,0,0,0,0,0,0,0,4,1,1,9,7,8,10,6,13,1,0.471698,25,24,7,0,0.304054,45,1,1,1,1,1,28,55,2,2,1,0,7,0,6,0,18,9,0,16,1,103,159,12,5,10,2,20,0,18,0,35,41,0,30,1,true
    0,0,0,0,0,0,0,0,2,1,1,5,6,2,4,4,7,0.333333,0.642857,27,27,1,2,0.330435,38,3,3,0,0,1,15,22,2,8,0,0,3,0,2,0,26,6,0,23,1,77,117,22,11,4,0,10,0,7,1,50,40,0,41,3,true
    0.594128,2,12,2,0.50365,0.560748,69,60,1,10,4,27,16,1,1,20,24,1,0.176923,23,23,3,0,0.176923,23,0,0,0,0,0,107,137,1,2,1,2,4,0,2,0,4,85,0,2,0,107,137,1,2,1,2,4,0,2,0,4,85,0,2,0,true
    0,0,0,0,0,0,0,0,1,5,4,52,6,2,2,11,26,0.8,0.269076,67,49,8,2,0.265873,67,2,2,0,0,1,182,241,12,1,12,1,15,0,9,0,15,121,0,9,0,185,244,12,1,12,1,16,0,10,0,16,122,0,10,0,true
