    @RELATION xalan-2.6-OSA.arff

    @ATTRIBUTE CC NUMERIC
    @ATTRIBUTE CCL NUMERIC
    @ATTRIBUTE CCO NUMERIC
    @ATTRIBUTE CI NUMERIC
    @ATTRIBUTE CLC NUMERIC
    @ATTRIBUTE CLLC NUMERIC
    @ATTRIBUTE LDC NUMERIC
    @ATTRIBUTE LLDC NUMERIC
    @ATTRIBUTE LCOM5 NUMERIC
    @ATTRIBUTE NL NUMERIC
    @ATTRIBUTE NLE NUMERIC
    @ATTRIBUTE WMC NUMERIC
    @ATTRIBUTE CBO NUMERIC
    @ATTRIBUTE CBOI NUMERIC
    @ATTRIBUTE NII NUMERIC
    @ATTRIBUTE NOI NUMERIC
    @ATTRIBUTE RFC NUMERIC
    @ATTRIBUTE AD NUMERIC
    @ATTRIBUTE CD NUMERIC
    @ATTRIBUTE CLOC NUMERIC
    @ATTRIBUTE DLOC NUMERIC
    @ATTRIBUTE PDA NUMERIC
    @ATTRIBUTE PUA NUMERIC
    @ATTRIBUTE TCD NUMERIC
    @ATTRIBUTE TCLOC NUMERIC
    @ATTRIBUTE DIT NUMERIC
    @ATTRIBUTE NOA NUMERIC
    @ATTRIBUTE NOC NUMERIC
    @ATTRIBUTE NOD NUMERIC
    @ATTRIBUTE NOP NUMERIC
    @ATTRIBUTE LLOC NUMERIC
    @ATTRIBUTE LOC NUMERIC
    @ATTRIBUTE NA NUMERIC
    @ATTRIBUTE NG NUMERIC
    @ATTRIBUTE NLA NUMERIC
    @ATTRIBUTE NLG NUMERIC
    @ATTRIBUTE NLM NUMERIC
    @ATTRIBUTE NLPA NUMERIC
    @ATTRIBUTE NLPM NUMERIC
    @ATTRIBUTE NLS NUMERIC
    @ATTRIBUTE NM NUMERIC
    @ATTRIBUTE NOS NUMERIC
    @ATTRIBUTE NPA NUMERIC
    @ATTRIBUTE NPM NUMERIC
    @ATTRIBUTE NS NUMERIC
    @ATTRIBUTE TLLOC NUMERIC
    @ATTRIBUTE TLOC NUMERIC
    @ATTRIBUTE TNA NUMERIC
    @ATTRIBUTE TNG NUMERIC
    @ATTRIBUTE TNLA NUMERIC
    @ATTRIBUTE TNLG NUMERIC
    @ATTRIBUTE TNLM NUMERIC
    @ATTRIBUTE TNLPA NUMERIC
    @ATTRIBUTE TNLPM NUMERIC
    @ATTRIBUTE TNLS NUMERIC
    @ATTRIBUTE TNM NUMERIC
    @ATTRIBUTE TNOS NUMERIC
    @ATTRIBUTE TNPA NUMERIC
    @ATTRIBUTE TNPM NUMERIC
    @ATTRIBUTE TNS NUMERIC
    @ATTRIBUTE bug {true,false}

@DATA
    0,0,0,0,0,0,0,0,1,5,5,15,19,0,0,20,23,1,0.321739,37,29,3,0,0.321739,37,7,11,0,0,1,78,130,41,39,4,1,3,0,2,0,145,45,12,119,15,78,130,41,39,4,1,3,0,2,0,145,45,12,119,15,true
    0,0,0,0,0,0,0,0,1,5,5,20,15,1,1,27,35,1,0.379487,74,63,5,0,0.378788,75,0,0,0,0,0,121,212,4,6,4,6,8,0,4,0,8,57,0,4,0,123,215,27,31,4,6,9,0,5,1,147,57,11,136,7,true
    0.278884,1,4,2,0.117438,0.210526,33,16,1,2,2,17,2,11,12,3,15,1,0.685824,179,170,13,0,0.685824,179,0,0,0,0,0,82,281,1,0,1,0,12,0,12,0,12,29,0,12,0,82,281,1,0,1,0,12,0,12,0,12,29,0,12,0,false
    0,0,0,0,0,0,0,0,0,2,2,5,5,3,1,2,3,1,0.488372,42,26,1,0,0.488372,42,0,0,0,0,0,44,97,8,0,8,0,1,0,0,0,1,15,0,0,0,44,97,8,0,8,0,1,0,0,0,1,15,0,0,0,false
    0,0,0,0,0,0,0,0,1,4,4,37,7,2,1,10,14,1,0.369176,103,54,3,0,0.509934,231,0,0,0,0,0,176,424,2,0,2,0,4,0,2,0,4,103,0,2,0,222,520,6,0,6,0,5,0,2,0,5,124,0,2,0,false
    0.41841,3,13,3,0.241042,0.438849,74,61,2,4,4,15,3,0,0,0,3,1,0.517442,89,49,1,0,0.474074,128,0,0,0,0,0,83,196,7,0,7,0,3,0,0,0,3,31,0,0,0,142,307,10,0,10,0,8,0,0,0,8,53,0,0,0,false
    0,0,0,0,0,0,0,0,1,0,0,6,2,0,0,0,6,1,0.594828,69,67,2,0,0.594828,69,0,0,0,0,0,47,136,12,1,12,1,6,3,1,1,6,14,3,1,1,47,136,12,1,12,1,6,3,1,1,6,14,3,1,1,false
    0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.607143,17,16,2,0,0.607143,17,0,0,0,0,0,11,25,3,0,3,0,1,3,1,0,1,2,3,1,0,11,25,3,0,3,0,1,3,1,0,1,2,3,1,0,false
    0.294737,2,12,4,0.169697,0.246914,28,20,2,5,5,19,5,1,1,12,15,1,0.412587,59,36,3,0,0.412587,59,0,0,0,0,0,84,165,0,1,0,1,3,0,2,0,3,43,0,2,0,84,165,0,1,0,1,3,0,2,0,3,43,0,2,0,false
    0,0,0,0,0,0,0,0,1,3,3,18,9,3,5,9,15,1,0.51773,73,66,6,0,0.51773,73,0,0,0,0,0,68,155,2,2,2,2,6,1,5,1,6,37,1,5,1,68,155,2,2,2,2,6,1,5,1,6,37,1,5,1,true
    0.258486,3,14,3,0.0967742,0.159574,18,15,1,2,2,20,3,1,1,6,14,0.75,0.426901,73,62,6,2,0.426901,73,0,0,0,0,0,98,186,2,1,2,1,8,0,7,3,8,43,0,7,3,98,186,2,1,2,1,8,0,7,3,8,43,0,7,3,true
    0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0.7,7,7,1,0,0.7,7,0,0,1,1,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,false
    0,0,0,0,0,0,0,0,1,2,2,9,14,1,2,25,27,1,0.5,88,83,1,0,0.5,88,1,1,0,0,1,88,201,14,0,14,0,2,0,0,0,2,40,0,0,0,88,201,14,0,14,0,2,0,0,0,2,40,0,0,0,false
    0,0,0,0,0,0,0,0,0,0,0,7,3,2,0,0,7,1,0.885057,77,77,8,0,0.885057,77,1,1,1,1,1,10,77,0,7,0,7,7,0,7,0,9,0,0,9,1,10,77,0,7,0,7,7,0,7,0,9,0,0,9,1,false
    0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0.8,16,16,2,0,0.8,16,0,0,0,0,0,4,13,0,0,0,0,1,0,1,1,1,0,0,1,1,4,13,0,0,0,0,1,0,1,1,1,0,0,1,1,false
    0.453961,8,55,17,0.219246,0.426304,221,188,1,3,3,106,9,1,2,21,56,1,0.497753,443,385,34,0,0.497753,443,0,0,0,0,0,447,1008,13,2,13,2,35,0,33,3,35,180,0,33,3,447,1008,13,2,13,2,35,0,33,3,35,180,0,33,3,true
    0.123903,4,16,5,0.0415122,0.0801394,56,46,2,9,6,135,12,1,2,23,66,1,0.52439,645,616,42,0,0.52439,645,0,0,0,0,0,585,1349,14,7,14,7,43,0,41,8,43,248,0,41,8,585,1349,14,7,14,7,43,0,41,8,43,248,0,41,8,true
    0.0247859,3,8,3,0.010043,0.01625,35,26,8,9,5,329,69,65,103,179,311,0.968254,0.459691,1397,1160,122,4,0.459691,1397,1,3,0,0,3,1642,3485,55,45,40,45,132,1,125,25,132,723,16,125,25,1642,3485,55,45,40,45,132,1,125,25,132,723,16,125,25,true
    0,0,0,0,0,0,0,0,1,4,4,10,7,1,1,19,23,1,0.354545,39,37,3,0,0.354545,39,1,1,0,0,1,71,122,6,0,3,0,4,0,2,0,14,33,0,9,1,71,122,6,0,3,0,4,0,2,0,14,33,0,9,1,false
    0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0.56,14,14,2,0,0.56,14,0,0,0,0,0,11,23,0,1,0,1,2,0,1,0,2,2,0,1,0,11,23,0,1,0,1,2,0,1,0,2,2,0,1,0,false
    0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.583333,7,7,1,0,0.583333,7,0,0,0,0,0,5,5,1,0,1,0,0,1,0,0,0,0,1,0,0,5,5,1,0,1,0,0,1,0,0,0,0,1,0,0,false
    0,0,0,0,0,0,0,0,1,1,1,17,8,1,0,10,19,1,0.295238,31,31,10,0,0.295238,31,2,2,0,0,1,74,112,10,7,10,7,9,0,9,1,9,33,0,9,1,74,112,10,7,10,7,9,0,9,1,9,33,0,9,1,false
    0.131953,4,13,9,0.105657,0.128986,127,89,1,6,6,94,1,1,1,2,19,1,0.353535,385,276,5,0,0.353535,385,0,0,0,0,0,704,1202,10,2,10,2,17,8,4,0,17,329,8,4,0,704,1202,10,2,10,2,17,8,4,0,17,329,8,4,0,true
    0.918502,7,46,7,0.614726,0.884615,359,253,1,5,5,52,2,2,7,10,20,1,0.475191,249,167,1,0,0.488372,273,0,0,0,0,0,275,551,5,0,5,0,10,0,0,0,10,143,0,0,0,286,584,6,1,6,1,12,0,0,0,12,146,0,0,0,false
    0.325096,11,92,24,0.259887,0.287166,276,226,1,38,7,165,14,0,0,13,19,1,0.159596,158,43,2,0,0.159596,158,0,0,0,0,0,832,1062,0,0,0,0,6,0,1,0,6,416,0,1,0,832,1062,0,0,0,0,6,0,1,0,6,416,0,1,0,true
    0,0,0,0,0,0,0,0,0,1,1,10,0,2,3,0,9,1,0.242424,16,16,1,0,0.242424,16,0,0,1,1,0,50,88,1,9,1,9,9,0,0,0,9,13,0,0,0,50,88,1,9,1,9,9,0,0,0,9,13,0,0,0,false
    0.705455,5,11,5,0.663462,0.717391,69,66,0,1,1,9,1,0,0,0,8,1,0.122807,7,7,1,0,0.0891089,9,1,1,0,0,1,50,59,1,17,0,8,8,0,0,0,17,10,0,0,0,92,104,1,17,0,8,16,0,8,0,25,31,0,8,0,false
    0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,2,0.333333,0.5,4,4,1,2,0.5,4,0,0,1,1,0,4,5,0,2,0,2,2,0,2,0,2,0,0,2,0,4,5,0,2,0,2,2,0,2,0,2,0,0,2,0,false
    0,0,0,0,0,0,0,0,0,0,0,44,5,37,111,0,44,0.0444444,0.117647,8,8,2,43,0.117647,8,0,0,4,6,0,60,70,8,29,8,29,44,8,44,1,44,0,8,44,1,60,70,8,29,8,29,44,8,44,1,44,0,8,44,1,false
    0,0,0,0,0,0,0,0,0,0,0,1,2,4,1,0,1,1,0.9,27,27,2,0,0.9,27,0,0,2,2,0,3,29,0,0,0,0,1,0,1,0,1,0,0,1,0,3,29,0,0,0,0,1,0,1,0,1,0,0,1,0,false
    0,0,0,0,0,0,0,0,0,0,0,9,1,8,15,0,9,0.1,0.521739,12,12,1,9,0.521739,12,1,1,1,1,1,11,11,8,36,0,7,9,0,9,1,53,0,8,53,2,11,11,8,36,0,7,9,0,9,1,53,0,8,53,2,false
    0,0,0,0,0,0,0,0,0,0,0,10,0,1,1,0,10,1,0.729167,35,35,11,0,0.729167,35,0,0,1,1,0,13,55,1,2,1,2,10,1,10,3,10,0,1,10,3,13,55,1,2,1,2,10,1,10,3,10,0,1,10,3,false
    0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0.5,0.625,15,15,1,1,0.625,15,0,0,0,0,0,9,10,3,0,3,0,1,0,1,0,1,1,0,1,0,9,10,3,0,3,0,1,0,1,0,1,1,0,1,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,1,11,1,0,1,0.5,0.571429,4,4,1,1,0.571429,4,0,0,0,0,0,3,3,0,0,0,0,1,0,1,0,1,0,0,1,0,3,3,0,0,0,0,1,0,1,0,1,0,0,1,0,false
    0,0,0,0,0,0,0,0,0,0,0,11,4,14,2,0,11,0.0833333,0.173913,4,4,1,11,0.173913,4,0,0,1,1,0,19,22,0,5,0,5,11,0,11,0,11,0,0,11,0,19,22,0,5,0,5,11,0,11,0,11,0,0,11,0,false
    0,0,0,0,0,0,0,0,0,0,0,3,0,13,12,0,3,0.25,0.3125,5,5,1,3,0.3125,5,0,0,0,0,0,11,14,0,0,0,0,3,0,3,0,3,3,0,3,0,11,14,0,0,0,0,3,0,3,0,3,3,0,3,0,false
    0,0,0,0,0,0,0,0,1,4,4,29,4,0,0,20,22,0.666667,0.18254,23,18,2,1,0.18254,23,0,0,0,0,0,103,129,4,0,4,0,2,0,2,0,2,71,0,2,0,103,129,4,0,4,0,2,0,2,0,2,71,0,2,0,true
    0.918502,7,46,7,0.614726,0.884615,359,253,1,5,5,52,2,1,1,10,20,1,0.475191,249,167,1,0,0.488372,273,0,0,0,0,0,275,551,5,0,5,0,10,0,0,0,10,143,0,0,0,286,584,6,1,6,1,12,0,0,0,12,146,0,0,0,false
    0,0,0,0,0,0,0,0,0,1,1,10,0,2,3,0,9,1,0.242424,16,16,1,0,0.242424,16,0,0,1,1,0,50,88,1,9,1,9,9,0,0,0,9,13,0,0,0,50,88,1,9,1,9,9,0,0,0,9,13,0,0,0,false
    0.705455,5,11,5,0.663462,0.717391,69,66,0,1,1,9,1,0,0,0,8,1,0.122807,7,7,1,0,0.0891089,9,1,1,0,0,1,50,59,1,17,0,8,8,0,0,0,17,10,0,0,0,92,104,1,17,0,8,16,0,8,0,25,31,0,8,0,false
    0.169429,1,14,2,0.110236,0.130841,28,28,1,9,5,57,13,0,0,20,28,0.142857,0.0889831,21,6,1,6,0.0889831,21,0,0,0,0,0,215,254,10,2,10,2,8,0,6,2,8,149,0,6,2,215,254,10,2,10,2,8,0,6,2,8,149,0,6,2,true
    0,0,0,0,0,0,0,0,1,7,4,25,5,1,1,12,17,0.833333,0.409091,72,47,5,1,0.376682,84,0,0,0,0,0,104,176,5,4,5,4,5,0,5,0,5,71,0,5,0,139,212,8,6,8,6,13,0,13,1,13,88,0,13,1,true
    0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,0,1,0.5,0.375,3,3,1,1,0.375,3,0,0,2,2,0,5,5,0,1,0,1,1,0,1,0,1,1,0,1,0,5,5,0,1,0,1,1,0,1,0,1,1,0,1,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,0,0,0,0,0,2,0,0,1,1,0,0,1,5,5,0,1,0,0,1,0,1,0,2,1,0,2,0,5,5,0,1,0,0,1,0,1,0,2,1,0,2,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,0.5,0.375,3,3,1,1,0.375,3,1,1,0,0,1,5,5,0,1,0,0,1,0,1,0,2,1,0,2,0,5,5,0,1,0,0,1,0,1,0,2,1,0,2,0,false
    0.466346,1,2,1,0.397059,0.392857,27,22,1,2,2,13,11,1,1,7,14,0.125,0.138462,9,4,1,7,0.138462,9,3,3,0,0,1,56,68,234,17,1,1,7,0,7,1,75,25,218,31,9,56,68,234,17,1,1,7,0,7,1,75,25,218,31,9,true
    0.0720222,1,2,1,0.105263,0.0657895,10,5,2,2,2,18,16,0,0,16,24,0.111111,0.126437,11,4,1,8,0.126437,11,5,5,0,0,1,76,95,238,21,1,1,8,0,8,1,85,42,218,41,10,76,95,238,21,1,1,8,0,8,1,85,42,218,41,10,false
    0,0,0,0,0,0,0,0,1,1,1,9,10,1,1,8,16,0.333333,0.192982,11,11,3,6,0.192982,11,4,4,0,0,1,46,65,235,19,2,3,8,0,8,1,76,25,218,32,9,46,65,235,19,2,3,8,0,8,1,76,25,218,32,9,false
    0.130719,1,1,1,0.108696,0.0857143,15,9,2,2,2,20,17,2,2,16,26,0.0909091,0.139344,17,5,1,10,0.139344,17,6,6,0,0,1,105,138,240,22,3,2,10,0,10,1,87,58,218,43,10,105,138,240,22,3,2,10,0,10,1,87,58,218,43,10,false
    0,0,0,0,0,0,0,0,3,5,4,15,14,0,0,24,30,0.833333,0.298246,34,23,5,1,0.298246,34,3,3,0,0,1,80,126,233,14,3,1,6,0,5,0,60,55,218,15,8,80,126,233,14,3,1,6,0,5,0,60,55,218,15,8,true
    0,0,0,0,0,0,0,0,2,3,3,27,22,3,0,36,41,0.333333,0.151724,22,8,2,4,0.151724,22,3,3,0,0,1,123,156,234,13,4,0,5,0,5,0,59,74,218,15,8,123,156,234,13,4,0,5,0,5,0,59,74,218,15,8,true
    0,0,0,0,0,0,0,0,1,0,0,3,1,0,0,1,3,0.333333,0.235294,4,4,1,2,0.235294,4,0,0,0,0,0,13,15,2,0,2,0,2,0,2,0,2,3,0,2,0,13,15,2,0,2,0,2,0,2,0,2,3,0,2,0,false
    0,0,0,0,0,0,0,0,1,0,0,2,5,0,0,6,8,0.333333,0.333333,6,4,1,2,0.333333,6,3,3,0,0,1,12,16,231,13,1,0,2,0,2,0,56,5,218,12,8,12,16,231,13,1,0,2,0,2,0,56,5,218,12,8,false
    0,0,0,0,0,0,0,0,2,3,2,23,18,3,3,28,35,0.875,0.29932,44,30,7,1,0.29932,44,3,3,0,0,1,103,167,236,15,6,2,7,0,7,0,63,72,218,19,8,103,167,236,15,6,2,7,0,7,0,63,72,218,19,8,true
    0,0,0,0,0,0,0,0,1,2,1,3,5,8,5,4,5,0.5,0.181818,4,4,1,1,0.181818,4,3,3,2,2,1,18,20,233,16,0,0,1,0,1,0,70,9,218,26,8,18,20,233,16,0,0,1,0,1,0,70,9,218,26,8,false
    0.0884831,1,1,1,0.0823529,0.0909091,14,13,3,3,3,38,14,5,11,15,22,0.166667,0.0764331,12,4,1,5,0.0764331,12,4,4,0,0,1,145,170,233,16,0,0,7,0,5,0,76,92,218,30,8,145,170,233,16,0,0,7,0,5,0,76,92,218,30,8,false
    0.214706,1,4,1,0.126316,0.155844,12,12,1,2,2,18,12,0,0,21,28,0.375,0.125,11,11,3,5,0.125,11,3,3,0,0,1,77,95,242,16,9,0,7,5,7,1,75,40,223,31,9,77,95,242,16,9,0,7,5,7,1,75,40,223,31,9,false
    0,0,0,0,0,0,0,0,1,1,1,4,8,0,0,8,11,0.25,0.173913,4,4,1,3,0.173913,4,4,4,0,0,1,19,23,266,22,1,0,3,0,3,0,97,9,218,42,10,19,23,266,22,1,0,3,0,3,0,97,9,218,42,10,false
    0,0,0,0,0,0,0,0,3,1,1,9,7,1,0,1,8,0.125,0.170732,7,6,1,7,0.170732,7,3,3,0,0,1,34,41,234,17,1,1,7,0,7,0,75,13,218,31,8,34,41,234,17,1,1,7,0,7,0,75,13,218,31,8,false
    0,0,0,0,0,0,0,0,2,5,4,30,19,2,0,37,44,0.428571,0.274194,51,30,3,4,0.274194,51,3,3,0,0,1,135,203,233,14,3,1,7,0,6,0,61,92,218,16,8,135,203,233,14,3,1,7,0,6,0,61,92,218,16,8,true
    0,0,0,0,0,0,0,0,1,1,1,7,11,0,0,11,14,0.75,0.339286,19,16,3,1,0.339286,19,4,4,0,0,1,37,62,267,22,2,0,3,0,3,0,97,17,218,42,10,37,62,267,22,2,0,3,0,3,0,97,17,218,42,10,false
    0,0,0,0,0,0,0,0,1,4,4,21,17,34,36,24,32,0.444444,0.175141,31,23,4,5,0.175141,31,3,3,0,0,1,146,194,236,17,3,1,8,0,8,0,76,48,218,32,8,146,194,236,17,3,1,8,0,8,0,76,48,218,32,8,true
    0,0,0,0,0,0,0,0,1,0,0,2,6,0,0,3,5,0.333333,0.25,4,4,1,2,0.25,4,4,4,0,0,1,12,13,265,22,0,0,2,0,2,0,96,5,218,41,10,12,13,265,22,0,0,2,0,2,0,96,5,218,41,10,false
    0,0,0,0,0,0,0,0,2,4,4,18,16,3,0,18,20,1,0.238938,27,12,3,0,0.238938,27,3,3,0,0,1,86,123,230,13,0,0,2,0,2,0,56,61,218,12,8,86,123,230,13,0,0,2,0,2,0,56,61,218,12,8,false
    0,0,0,0,0,0,0,0,0,0,0,4,1,6,5,0,4,1,0.73913,17,17,5,0,0.73913,17,0,0,3,3,0,6,24,0,2,0,2,4,0,4,0,4,0,0,4,0,6,24,0,2,0,2,4,0,4,0,4,0,0,4,0,false
    0.23506,1,1,1,0.181818,0.175439,14,10,3,2,2,7,10,1,0,11,14,0.25,0.22973,17,5,1,3,0.22973,17,3,3,0,0,1,57,77,230,13,0,0,3,0,3,0,57,30,218,13,8,57,77,230,13,0,0,3,0,3,0,57,30,218,13,8,false
    0,0,0,0,0,0,0,0,0,1,1,5,0,2,2,0,4,0.2,0.125,3,3,1,4,0.125,3,0,0,0,0,0,21,27,1,1,1,1,4,0,4,0,4,9,0,4,0,21,27,1,1,1,1,4,0,4,0,4,9,0,4,0,false
    0.308824,1,1,1,0.277778,0.282609,15,13,1,2,2,8,11,0,0,9,12,0.5,0.0980392,5,5,2,2,0.0980392,5,4,4,0,0,1,46,54,265,22,0,0,3,0,3,0,97,25,218,42,10,46,54,265,22,0,0,3,0,3,0,97,25,218,42,10,false
    0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,1,0.0404494,18,16,1,0,0.0404494,18,0,0,5,132,0,427,477,218,0,218,0,0,218,0,0,0,0,218,0,0,427,477,218,0,218,0,0,218,0,0,0,0,218,0,0,false
    0.363636,1,3,1,0.179104,0.230769,12,9,2,1,1,8,12,0,0,10,15,1,0.370968,23,20,6,0,0.370968,23,4,4,0,0,1,39,67,267,22,2,0,5,0,5,0,99,21,218,44,10,39,67,267,22,2,0,5,0,5,0,99,21,218,44,10,false
    0,0,0,0,0,0,0,0,2,2,2,10,13,1,0,21,25,0.2,0.175258,17,4,1,4,0.175258,17,3,3,0,0,1,80,104,231,13,1,0,4,0,4,0,58,50,218,14,8,80,104,231,13,1,0,4,0,4,0,58,50,218,14,8,false
    0,0,0,0,0,0,0,0,1,4,1,13,17,2,0,15,19,0.2,0.119565,11,4,1,4,0.119565,11,3,3,0,0,1,81,98,231,13,1,0,4,0,4,0,58,49,218,14,8,81,98,231,13,1,0,4,0,4,0,58,49,218,14,8,false
    0,0,0,0,0,0,0,0,1,0,0,2,4,0,0,2,4,0.333333,0.333333,4,4,1,2,0.333333,4,4,4,0,0,1,8,9,265,22,0,0,2,0,2,0,96,2,218,41,10,8,9,265,22,0,0,2,0,2,0,96,2,218,41,10,false
    0,0,0,0,0,0,0,0,2,11,2,24,12,2,2,11,15,1,0.195876,38,21,5,0,0.195876,38,3,3,0,0,1,156,214,233,13,3,0,4,0,4,0,60,96,218,16,8,156,214,233,13,3,0,4,0,4,0,60,96,218,16,8,true
    0,0,0,0,0,0,0,0,1,3,2,16,13,0,0,14,17,1,0.271845,28,16,4,0,0.271845,28,4,4,0,0,1,75,115,268,22,3,0,3,0,3,0,97,47,218,42,10,75,115,268,22,3,0,3,0,3,0,97,47,218,42,10,false
    0,0,0,0,0,0,0,0,1,1,1,9,12,0,0,8,13,0.833333,0.363636,20,20,5,1,0.363636,20,4,4,0,0,1,35,56,265,23,0,1,5,0,5,0,99,16,218,44,10,35,56,265,23,0,1,5,0,5,0,99,16,218,44,10,false
    0.0852843,1,2,2,0.0761589,0.0894309,23,22,1,9,3,64,21,1,4,16,28,0.25,0.115108,32,13,3,9,0.115108,32,3,4,0,0,2,246,302,243,19,3,3,12,0,11,1,80,152,225,35,9,246,302,243,19,3,3,12,0,11,1,80,152,225,35,9,true
    0,0,0,0,0,0,0,0,6,3,3,26,15,78,152,12,29,0.5,0.351852,57,50,9,9,0.351852,57,2,2,21,66,1,105,176,233,16,3,3,17,0,17,0,69,55,218,25,8,105,176,233,16,3,3,17,0,17,0,69,55,218,25,8,false
    0,0,0,0,0,0,0,0,2,1,1,8,8,1,3,3,8,0.833333,0.404762,17,17,5,1,0.404762,17,3,3,0,0,1,25,46,231,13,1,0,5,0,5,0,59,11,218,15,8,25,46,231,13,1,0,5,0,5,0,59,11,218,15,8,false
    0,0,0,0,0,0,0,0,1,2,2,15,13,0,0,12,19,0.571429,0.295652,34,28,4,3,0.295652,34,3,3,0,0,1,81,126,235,17,2,1,7,0,6,1,75,48,218,30,9,81,126,235,17,2,1,7,0,6,1,75,48,218,30,9,true
    0.219672,2,2,2,0.183673,0.185714,18,13,1,3,2,13,14,1,0,9,15,0.285714,0.213483,19,9,2,5,0.213483,19,3,3,0,0,1,70,98,236,16,3,0,6,0,6,2,74,35,218,30,10,70,98,236,16,3,0,6,0,6,2,74,35,218,30,10,true
    0.466346,1,2,1,0.397059,0.392857,27,22,1,2,2,13,11,0,0,7,14,0.125,0.125,8,3,1,7,0.125,8,3,3,0,0,1,56,68,234,17,1,1,7,0,7,1,75,25,218,31,9,56,68,234,17,1,1,7,0,7,1,75,25,218,31,9,true
    0,0,0,0,0,0,0,0,1,0,0,2,6,0,0,3,5,0.333333,0.25,4,4,1,2,0.25,4,4,4,0,0,1,12,13,265,22,0,0,2,0,2,0,96,3,218,41,10,12,13,265,22,0,0,2,0,2,0,96,3,218,41,10,false
    0,0,0,0,0,0,0,0,1,3,3,17,0,26,35,0,7,0.375,0.153846,12,11,3,5,0.153846,12,0,0,0,0,0,66,83,1,0,1,0,7,0,7,0,7,41,0,7,0,66,83,1,0,1,0,7,0,7,0,7,41,0,7,0,false
    0,0,0,0,0,0,0,0,1,2,2,21,19,2,0,32,37,0.333333,0.263566,34,21,2,4,0.263566,34,3,3,0,0,1,95,148,232,13,2,0,5,0,5,0,59,65,218,15,8,95,148,232,13,2,0,5,0,5,0,59,65,218,15,8,false
    0.172043,1,3,1,0.166667,0.177419,12,11,1,3,2,11,16,0,0,13,16,0.25,0.0882353,6,5,1,3,0.0882353,6,4,4,0,0,1,62,72,269,22,4,0,3,0,3,0,97,33,218,42,10,62,72,269,22,4,0,3,0,3,0,97,33,218,42,10,false
    0,0,0,0,0,0,0,0,1,3,3,29,15,0,0,12,19,1,0.277372,38,35,6,0,0.277372,38,4,4,0,0,1,99,154,269,23,4,1,7,0,5,0,101,56,218,44,10,99,154,269,23,4,1,7,0,5,0,101,56,218,44,10,false
    0.0537395,2,9,3,0.0370722,0.0458716,39,35,1,11,5,159,22,26,52,43,69,0.4375,0.147689,131,79,7,9,0.150609,136,3,3,24,27,1,756,1040,265,22,32,6,26,0,15,2,94,451,218,39,10,767,1052,267,22,34,6,28,2,17,2,96,454,220,41,10,true
    0,0,0,0,0,0,0,0,1,1,1,3,6,0,0,5,7,0.333333,0.25,6,4,1,2,0.25,6,4,4,0,0,1,18,20,265,22,0,0,2,0,2,0,96,7,218,41,10,18,20,265,22,0,0,2,0,2,0,96,7,218,41,10,false
    0.101399,1,1,1,0.122449,0.142857,12,10,4,1,1,10,12,3,2,3,12,0.2,0.164706,14,8,2,8,0.164706,14,5,5,2,2,1,71,98,240,22,3,2,9,0,9,1,86,34,218,42,10,71,98,240,22,3,2,9,0,9,1,86,34,218,42,10,false
    0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,2,0.5,0.444444,4,4,1,1,0.444444,4,6,6,0,0,1,5,7,240,22,0,0,1,0,1,0,87,1,218,43,10,5,7,240,22,0,0,1,0,1,0,87,1,218,43,10,false
    0.190955,1,3,1,0.152778,0.209302,11,9,1,1,1,10,13,3,0,16,20,1,0.376812,26,19,5,0,0.376812,26,3,3,0,0,1,43,72,232,13,2,0,4,0,4,0,58,26,218,14,8,43,72,232,13,2,0,4,0,4,0,58,26,218,14,8,false
    0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.5,0.444444,4,4,1,1,0.444444,4,0,0,0,0,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,false
    0.786111,2,14,2,0.663551,0.689655,71,60,3,5,4,17,16,0,0,28,32,0.2,0.112245,11,6,1,4,0.112245,11,3,3,0,0,1,87,107,231,14,1,1,4,0,4,0,60,57,218,16,8,87,107,231,14,1,1,4,0,4,0,60,57,218,16,8,false
