    @RELATION jedit-4.0-OSA.arff

    @ATTRIBUTE CC NUMERIC
    @ATTRIBUTE CCL NUMERIC
    @ATTRIBUTE CCO NUMERIC
    @ATTRIBUTE CI NUMERIC
    @ATTRIBUTE CLC NUMERIC
    @ATTRIBUTE CLLC NUMERIC
    @ATTRIBUTE LDC NUMERIC
    @ATTRIBUTE LLDC NUMERIC
    @ATTRIBUTE LCOM5 NUMERIC
    @ATTRIBUTE NL NUMERIC
    @ATTRIBUTE NLE NUMERIC
    @ATTRIBUTE WMC NUMERIC
    @ATTRIBUTE CBO NUMERIC
    @ATTRIBUTE CBOI NUMERIC
    @ATTRIBUTE NII NUMERIC
    @ATTRIBUTE NOI NUMERIC
    @ATTRIBUTE RFC NUMERIC
    @ATTRIBUTE AD NUMERIC
    @ATTRIBUTE CD NUMERIC
    @ATTRIBUTE CLOC NUMERIC
    @ATTRIBUTE DLOC NUMERIC
    @ATTRIBUTE PDA NUMERIC
    @ATTRIBUTE PUA NUMERIC
    @ATTRIBUTE TCD NUMERIC
    @ATTRIBUTE TCLOC NUMERIC
    @ATTRIBUTE DIT NUMERIC
    @ATTRIBUTE NOA NUMERIC
    @ATTRIBUTE NOC NUMERIC
    @ATTRIBUTE NOD NUMERIC
    @ATTRIBUTE NOP NUMERIC
    @ATTRIBUTE LLOC NUMERIC
    @ATTRIBUTE LOC NUMERIC
    @ATTRIBUTE NA NUMERIC
    @ATTRIBUTE NG NUMERIC
    @ATTRIBUTE NLA NUMERIC
    @ATTRIBUTE NLG NUMERIC
    @ATTRIBUTE NLM NUMERIC
    @ATTRIBUTE NLPA NUMERIC
    @ATTRIBUTE NLPM NUMERIC
    @ATTRIBUTE NLS NUMERIC
    @ATTRIBUTE NM NUMERIC
    @ATTRIBUTE NOS NUMERIC
    @ATTRIBUTE NPA NUMERIC
    @ATTRIBUTE NPM NUMERIC
    @ATTRIBUTE NS NUMERIC
    @ATTRIBUTE TLLOC NUMERIC
    @ATTRIBUTE TLOC NUMERIC
    @ATTRIBUTE TNA NUMERIC
    @ATTRIBUTE TNG NUMERIC
    @ATTRIBUTE TNLA NUMERIC
    @ATTRIBUTE TNLG NUMERIC
    @ATTRIBUTE TNLM NUMERIC
    @ATTRIBUTE TNLPA NUMERIC
    @ATTRIBUTE TNLPM NUMERIC
    @ATTRIBUTE TNLS NUMERIC
    @ATTRIBUTE TNM NUMERIC
    @ATTRIBUTE TNOS NUMERIC
    @ATTRIBUTE TNPA NUMERIC
    @ATTRIBUTE TNPM NUMERIC
    @ATTRIBUTE TNS NUMERIC
    @ATTRIBUTE bug {true,false}

@DATA
    0.0588668,1,8,2,0.0443623,0.0606061,24,22,2,3,3,35,7,6,4,7,19,1,0.322835,82,70,9,0,0.252525,125,0,0,0,0,0,172,290,10,4,10,4,12,0,8,0,12,94,0,8,0,370,541,14,6,14,6,20,4,14,0,20,186,4,14,0,true
    0.0559476,2,6,2,0.0390016,0.0501044,25,24,3,4,4,31,20,6,7,26,35,1,0.162866,50,46,7,0,0.170569,102,1,1,0,0,1,257,361,10,0,10,0,9,0,6,0,9,154,0,6,0,496,641,21,3,21,3,26,0,18,0,39,253,0,31,0,false
    0,0,0,0,0,0,0,0,1,4,4,28,3,9,22,4,13,1,0.238636,42,42,9,0,0.238636,42,0,0,0,0,0,134,195,4,4,4,4,9,0,8,0,9,61,0,8,0,134,195,4,4,4,4,9,0,8,0,9,61,0,8,0,false
    0.148627,2,12,4,0.0914077,0.134503,50,46,1,5,3,64,6,10,17,7,29,1,0.32439,133,128,16,0,0.307393,158,0,0,0,0,0,277,447,7,2,7,2,22,0,15,7,22,146,0,15,7,356,547,9,3,9,3,30,0,23,7,30,176,0,23,7,true
    0.0978474,1,2,2,0.145695,0.178862,22,22,1,1,1,4,6,2,2,10,13,0,0.0222222,1,1,0,3,0.0153846,2,0,0,0,0,0,44,58,3,0,3,0,3,0,2,0,3,27,0,2,0,128,151,6,0,6,0,10,0,9,0,10,60,0,9,0,false
    0.109353,1,4,2,0.0558511,0.103448,21,21,3,4,4,45,10,9,12,21,39,1,0.398305,141,123,17,0,0.398305,141,0,0,1,1,0,213,376,7,3,7,3,18,0,16,2,18,103,0,16,2,213,376,7,3,7,3,18,0,16,2,18,103,0,16,2,false
    0,0,0,0,0,0,0,0,1,2,2,11,2,2,4,2,10,0.625,0.272727,24,24,5,3,0.226415,24,0,0,0,0,0,64,94,0,3,0,3,8,0,7,2,8,35,0,7,2,82,115,2,4,2,4,11,0,10,2,11,39,0,10,2,true
    0,0,0,0,0,0,0,0,1,0,0,7,1,1,1,1,8,0,0.025641,1,1,0,8,0.025641,1,0,0,0,0,0,38,46,2,6,2,6,7,0,7,0,7,8,0,7,0,38,46,2,6,2,6,7,0,7,0,7,8,0,7,0,false
    0,0,0,0,0,0,0,0,1,4,3,95,1,5,5,3,6,1,0.214286,45,21,3,0,0.214286,45,0,0,0,0,0,165,213,7,0,7,0,3,0,2,0,3,58,0,2,0,165,213,7,0,7,0,3,0,2,0,3,58,0,2,0,false
    0,0,0,0,0,0,0,0,0,1,1,2,5,2,0,6,7,0,0.030303,1,0,0,2,0.0181818,1,0,0,0,0,0,32,42,3,0,3,0,1,0,1,0,1,17,0,1,0,54,65,3,0,3,0,5,0,5,0,5,23,0,5,0,true
    0,0,0,0,0,0,0,0,3,4,3,14,9,1,1,7,13,0,0.0454545,3,0,0,5,0.0454545,3,1,2,0,0,2,63,74,0,0,0,0,6,0,4,0,7,34,0,5,0,63,74,0,0,0,0,6,0,4,0,7,34,0,5,0,false
    0.253669,2,5,2,0.194118,0.223077,33,29,0,4,4,10,7,1,1,9,11,1,0.0793651,5,4,3,0,0.111111,17,1,1,0,0,1,58,73,0,0,0,0,2,0,2,1,3,33,0,3,1,136,170,5,2,5,2,7,0,5,1,8,59,0,6,1,false
    0,0,0,0,0,0,0,0,0,1,1,2,3,1,1,4,5,1,0.176471,6,2,2,0,0.142857,6,1,1,0,0,1,28,39,0,0,0,0,1,0,1,0,2,19,0,2,0,36,47,0,0,0,0,2,0,2,0,3,22,0,3,0,false
    0.17357,1,16,4,0.162791,0.180905,84,72,1,3,3,30,28,3,2,40,51,0.333333,0.0806452,20,8,3,6,0.0511628,22,1,1,0,0,1,228,302,10,0,9,0,11,0,8,0,12,141,0,9,0,408,516,14,5,13,5,25,0,18,0,26,213,0,19,0,true
    0.0514593,1,6,2,0.0517241,0.0590164,42,36,2,3,2,26,12,9,4,12,24,1,0.238095,50,35,9,0,0.182519,142,1,1,0,0,1,160,251,13,3,13,3,12,0,8,1,12,85,0,8,1,636,812,31,8,31,8,40,0,29,1,40,283,0,29,1,true
    0,0,0,0,0,0,0,0,5,2,1,16,6,1,0,8,19,0.727273,0.184211,21,18,8,3,0.151724,22,1,1,0,0,1,93,132,6,0,5,0,11,0,10,0,12,56,0,11,0,123,163,6,2,5,2,13,0,12,0,14,72,0,13,0,false
    0.530769,2,4,2,0.482759,0.485294,42,33,0,3,3,9,10,1,1,10,12,1,0.145161,9,4,3,0,0.113924,9,1,1,0,0,1,53,68,0,0,0,0,2,0,2,1,3,34,0,3,1,70,87,0,0,0,0,5,0,5,1,6,38,0,6,1,false
    0.477509,2,4,2,0.42268,0.452055,41,33,0,3,3,9,11,1,1,9,11,1,0.194444,14,4,3,0,0.157303,14,1,1,0,0,1,58,79,0,0,0,0,2,0,2,1,3,35,0,3,1,75,97,0,0,0,0,5,0,5,1,6,39,0,6,1,false
    0,0,0,0,0,0,0,0,1,2,1,11,8,1,1,11,16,1,0.117188,15,13,5,0,0.117188,15,1,1,0,0,1,113,147,6,0,5,0,5,0,4,0,6,77,0,5,0,113,147,6,0,5,0,5,0,4,0,6,77,0,5,0,false
    0,0,0,0,0,0,0,0,1,1,1,8,1,0,0,1,6,0.166667,0.2,18,4,1,5,0.2,18,0,0,0,0,0,72,106,5,0,5,0,5,0,5,0,5,34,0,5,0,72,106,5,0,5,0,5,0,5,0,5,34,0,5,0,false
    0,0,0,0,0,0,0,0,5,3,2,21,13,25,44,21,32,1,0.218341,50,48,12,0,0.156187,77,1,1,0,0,1,179,250,14,0,14,0,11,0,11,3,11,112,0,11,3,416,543,17,2,17,2,23,0,22,3,23,237,0,22,3,true
    0,0,0,0,0,0,0,0,3,1,1,9,6,2,3,6,10,1,0.139785,13,11,4,0,0.150442,17,1,1,0,0,1,80,115,6,0,5,0,4,0,3,0,5,52,0,4,0,96,131,6,0,5,0,5,0,4,0,6,59,0,5,0,false
    0,0,0,0,0,0,0,0,1,4,4,18,3,1,4,2,7,0.75,0.196429,22,12,3,1,0.206349,26,0,0,0,0,0,90,129,4,0,4,0,5,0,3,0,5,46,0,3,0,100,140,6,0,6,0,6,0,3,0,6,48,0,3,0,false
    0.159389,1,10,2,0.11236,0.163934,30,30,4,4,4,47,0,2,3,0,17,0.529412,0.318519,86,82,9,8,0.318519,86,0,0,0,0,0,184,267,10,5,10,5,17,2,16,0,17,131,2,16,0,184,267,10,5,10,5,17,2,16,0,17,131,2,16,0,true
    0,0,0,0,0,0,0,0,2,2,2,8,8,2,1,4,7,0.25,0.0410959,3,3,1,3,0.0243902,3,1,1,0,0,1,70,96,4,0,3,0,3,0,3,0,4,55,0,4,0,120,155,4,1,3,1,6,0,6,0,7,81,0,7,0,false
    0.187586,7,52,13,0.177419,0.224382,143,127,1,5,5,100,14,5,4,45,56,1,0.194751,141,65,4,0,0.194751,141,1,1,0,0,1,583,806,21,0,21,0,11,14,3,0,15,309,14,7,4,583,806,21,0,21,0,11,14,3,0,15,309,14,7,4,false
    0,0,0,0,0,0,0,0,1,1,1,18,4,6,4,6,16,1,0.278571,39,31,11,0,0.278571,39,1,1,0,0,1,101,139,14,9,4,3,10,1,10,0,37,45,7,36,0,101,139,14,9,4,3,10,1,10,0,37,45,7,36,0,false
    0,0,0,0,0,0,0,0,1,2,2,12,3,4,1,3,8,1,0.271605,22,17,6,0,0.271605,22,1,1,0,0,1,59,81,13,8,3,2,5,1,5,0,32,23,7,31,0,59,81,13,8,3,2,5,1,5,0,32,23,7,31,0,true
    0.145414,1,18,3,0.0641026,0.0952381,30,30,13,7,5,82,10,4,1,23,43,1,0.2529,109,67,21,0,0.2529,109,1,1,0,0,1,322,468,11,10,1,4,20,1,20,1,47,175,7,46,1,322,468,11,10,1,4,20,1,20,1,47,175,7,46,1,false
    0,0,0,0,0,0,0,0,3,1,1,8,3,0,0,3,8,1,0.242424,16,15,6,0,0.242424,16,1,1,0,0,1,50,59,10,7,0,1,5,0,5,0,32,17,6,31,0,50,59,10,7,0,1,5,0,5,0,32,17,6,31,0,false
    0,0,0,0,0,0,0,0,13,2,2,48,11,30,47,16,43,1,0.56926,300,287,27,0,0.528926,320,0,0,4,4,0,227,558,10,6,10,6,27,6,26,0,27,89,6,26,0,285,630,23,7,23,7,31,15,29,0,31,102,15,29,0,false
    0,0,0,0,0,0,0,0,1,3,3,33,13,34,76,19,38,1,0.463492,146,132,19,0,0.420455,148,0,0,0,0,0,169,326,10,8,10,8,19,0,18,0,19,55,0,18,0,204,363,10,8,10,8,22,0,21,0,22,68,0,21,0,true
    0.0905678,7,41,13,0.0622182,0.0810163,207,169,2,18,4,432,53,163,309,128,236,1,0.303401,892,731,80,0,0.297458,901,0,0,0,0,0,2048,3229,27,37,27,37,108,0,79,6,108,1157,0,79,6,2128,3327,28,38,28,38,113,0,83,6,113,1192,0,83,6,true
    0,0,0,0,0,0,0,0,1,1,1,6,4,10,23,3,8,1,0.637168,72,71,6,0,0.637168,72,2,2,0,0,1,41,120,15,4,13,3,5,11,5,0,13,9,11,13,0,41,120,15,4,13,3,5,11,5,0,13,9,11,13,0,false
    0,0,0,0,0,0,0,0,1,1,1,8,3,1,1,4,11,0.875,0.402985,27,27,7,1,0.402985,27,1,1,0,0,1,40,72,5,5,3,4,7,0,7,1,13,12,0,13,1,40,72,5,5,3,4,7,0,7,1,13,12,0,13,1,false
    0,0,0,0,0,0,0,0,1,1,1,5,3,3,5,3,7,0.8,0.518519,28,28,4,1,0.518519,28,2,2,0,0,1,26,56,6,3,4,2,4,3,4,0,12,7,3,12,0,26,56,6,3,4,2,4,3,4,0,12,7,3,12,0,false
    0,0,0,0,0,0,0,0,0,0,0,2,3,1,1,2,4,1,0.633333,19,19,3,0,0.633333,19,2,2,0,0,1,11,19,2,2,0,1,2,0,2,0,10,2,0,10,0,11,19,2,2,0,1,2,0,2,0,10,2,0,10,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,1,2,1,0.611111,11,11,2,0,0.611111,11,2,2,0,0,1,7,11,2,1,0,0,1,0,1,0,9,1,0,9,0,7,11,2,1,0,0,1,0,1,0,9,1,0,9,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,1,2,1,0.631579,12,12,2,0,0.631579,12,2,2,0,0,1,7,11,2,1,0,0,1,0,1,0,9,1,0,9,0,7,11,2,1,0,0,1,0,1,0,9,1,0,9,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,3,2,1,1,2,1,0.611111,11,11,2,0,0.611111,11,2,2,0,0,1,7,11,2,1,0,0,1,0,1,0,9,1,0,9,0,7,11,2,1,0,0,1,0,1,0,9,1,0,9,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,3,2,1,1,2,1,0.611111,11,11,2,0,0.611111,11,2,2,0,0,1,7,11,2,1,0,0,1,0,1,0,9,1,0,9,0,7,11,2,1,0,0,1,0,1,0,9,1,0,9,0,true
    0,0,0,0,0,0,0,0,0,0,0,1,3,7,1,1,2,1,0.631579,12,12,2,0,0.631579,12,2,2,0,0,1,7,11,2,1,0,0,1,0,1,0,9,1,0,9,0,7,11,2,1,0,0,1,0,1,0,9,1,0,9,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,3,3,10,1,2,1,0.611111,11,11,2,0,0.611111,11,2,2,0,0,1,7,11,2,1,0,0,1,0,1,0,9,1,0,9,0,7,11,2,1,0,0,1,0,1,0,9,1,0,9,0,false
    0,0,0,0,0,0,0,0,1,1,1,4,1,4,3,2,5,0.75,0.441176,15,15,3,1,0.441176,15,1,1,0,0,1,19,32,3,2,1,1,3,0,3,0,9,6,0,9,0,19,32,3,2,1,1,3,0,3,0,9,6,0,9,0,false
    0,0,0,0,0,0,0,0,1,1,1,5,3,5,7,3,7,0.8,0.5,25,25,4,1,0.5,25,2,2,0,0,1,25,51,5,3,3,2,4,2,4,0,12,7,2,12,0,25,51,5,3,3,2,4,2,4,0,12,7,2,12,0,false
    0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,1,0.214286,3,2,1,0,0.214286,3,0,0,0,0,0,11,13,2,0,2,0,2,0,0,0,2,2,0,0,0,11,13,2,0,2,0,2,0,0,0,2,2,0,0,0,false
    0.148248,2,8,2,0.152439,0.190083,25,23,2,2,2,23,4,3,5,4,16,1,0.2,25,25,8,0,0.180645,28,0,0,0,0,0,100,132,1,4,1,4,12,0,7,1,12,41,0,7,1,127,164,2,4,2,4,14,0,8,1,14,51,0,8,1,false
    0.168687,3,3,3,0.0916335,0.105,23,21,1,1,1,10,10,5,4,17,22,1,0.132867,19,19,2,0,0.119149,28,2,2,0,0,1,124,167,12,2,8,0,5,0,1,0,15,89,0,9,0,207,251,12,2,8,0,9,0,5,0,19,122,0,13,0,false
    0.121134,1,1,1,0.116667,0.114943,14,10,1,2,2,9,4,2,2,11,15,1,0.184466,19,11,2,0,0.175926,19,2,2,0,0,1,84,115,11,2,7,0,4,0,1,0,14,44,0,9,0,89,120,11,2,7,0,5,0,2,0,15,45,0,10,0,true
    0.33414,4,16,4,0.361111,0.426471,65,58,2,1,1,20,2,3,4,6,17,1,0.193548,24,23,8,0,0.186441,33,0,0,0,0,0,100,130,1,5,1,5,11,0,7,1,11,40,0,7,1,144,180,3,6,3,6,14,0,9,1,14,53,0,9,1,false
    0.215223,1,1,1,0.1,0.11236,12,10,1,0,0,4,7,4,3,5,9,1,0.246377,17,17,2,0,0.211864,25,2,2,0,0,1,52,78,8,2,4,0,4,0,1,0,14,32,0,9,0,93,120,8,2,4,0,7,0,4,0,17,48,0,12,0,false
    0.692308,5,11,11,0.585185,0.59434,79,63,1,4,1,7,2,1,1,7,10,1,0.150794,19,8,4,0,0.150794,19,2,2,0,0,1,107,135,14,2,10,0,3,0,3,0,13,51,0,11,0,107,135,14,2,10,0,3,0,3,0,13,51,0,11,0,true
    0.490385,1,1,1,0.233766,0.333333,18,18,1,0,0,5,4,2,1,4,9,1,0.316667,19,19,2,0,0.291139,23,2,2,0,0,1,41,61,7,2,3,0,5,1,1,0,15,20,1,9,0,56,77,7,2,3,0,6,1,2,0,16,26,1,10,0,false
    0.592593,9,18,9,0.5,0.585714,87,82,1,1,1,14,4,2,3,5,13,1,0.157895,18,17,7,0,0.16092,28,0,0,0,0,0,96,116,1,4,1,4,8,0,6,1,8,41,0,6,1,146,174,4,5,4,5,12,0,9,1,12,56,0,9,1,false
    0.623141,3,5,3,0.45098,0.451613,69,56,2,2,2,12,9,2,2,9,14,0,0.00909091,1,1,0,5,0.0078125,1,1,1,0,0,1,109,135,8,1,7,1,5,0,4,0,6,76,0,5,0,127,153,8,1,7,1,6,0,5,0,7,86,0,6,0,false
    0.423706,4,7,4,0.272251,0.302469,52,49,1,3,3,12,6,4,3,6,10,0.5,0.0777778,7,7,1,1,0.039548,7,2,2,0,0,1,83,98,10,2,6,0,4,0,1,0,14,57,0,9,0,170,191,12,2,8,0,9,0,5,0,19,97,0,13,0,false
    0,0,0,0,0,0,0,0,1,1,1,6,5,1,1,10,15,1,0.175,14,14,4,0,0.169811,18,2,2,0,0,1,66,94,8,2,4,0,5,0,3,0,15,42,0,11,0,88,117,8,3,4,1,7,0,4,0,17,46,0,12,0,false
    0.239286,7,7,7,0.231293,0.19,34,19,1,2,2,5,4,1,1,10,13,0.5,0.240602,32,7,1,1,0.240602,32,2,2,0,0,1,101,147,16,2,12,0,3,0,1,0,13,62,0,9,0,101,147,16,2,12,0,3,0,1,0,13,62,0,9,0,true
    0,0,0,0,0,0,0,0,1,0,0,3,2,2,1,7,10,1,0.254237,15,8,4,0,0.220588,15,2,2,0,0,1,44,61,10,2,6,0,3,0,3,0,13,21,0,11,0,53,70,10,2,6,0,4,0,4,0,14,28,0,12,0,false
    0.697974,13,24,24,0.585987,0.570248,92,69,1,3,3,7,3,2,1,9,12,0,0.125,17,2,0,2,0.120567,17,2,2,0,0,1,119,152,16,2,12,0,3,0,1,0,13,62,0,9,0,124,157,16,2,12,0,4,0,2,0,14,63,0,10,0,true
    0.356546,7,7,7,0.292453,0.292135,31,26,1,2,1,8,3,1,1,10,13,0,0.0212766,2,1,0,4,0.0212766,2,2,2,0,0,1,92,106,12,2,8,0,3,0,3,0,13,43,0,11,0,92,106,12,2,8,0,3,0,3,0,13,43,0,11,0,true
    0.340524,11,13,13,0.319527,0.312977,54,41,1,3,1,10,2,2,1,8,11,1,0.146667,22,8,4,0,0.141935,22,2,2,0,0,1,128,164,18,2,14,0,3,0,3,0,13,73,0,11,0,133,169,18,2,14,0,4,0,4,0,14,74,0,12,0,false
    0,0,0,0,0,0,0,0,1,1,1,8,6,2,2,10,16,1,0.0993377,15,15,2,0,0.116981,31,2,2,0,0,1,136,176,20,2,16,0,6,0,1,0,16,83,0,9,0,234,290,36,2,32,0,10,0,2,0,20,136,0,10,0,true
    0,0,0,0,0,0,0,0,2,1,1,4,2,1,1,2,5,1,0.21875,7,6,4,0,0.21875,7,2,2,0,0,1,25,31,4,2,0,0,3,0,3,0,13,10,0,11,0,25,31,4,2,0,0,3,0,3,0,13,10,0,11,0,false
    0.493976,11,12,12,0.38806,0.382979,26,18,1,0,0,3,3,1,1,10,13,1,0.238095,15,8,2,0,0.238095,15,2,2,0,0,1,48,67,10,2,6,0,3,0,1,0,13,26,0,9,0,48,67,10,2,6,0,3,0,1,0,13,26,0,9,0,true
    0,0,0,0,0,0,0,0,1,2,2,15,12,4,1,13,20,0.5,0.0792079,8,7,1,1,0.0357143,10,2,2,0,0,1,93,123,9,2,5,0,7,0,1,0,17,56,0,9,0,270,322,12,7,8,5,22,0,14,1,32,123,0,22,1,false
    0.317333,1,4,2,0.227545,0.25,38,34,1,5,2,19,3,1,1,7,12,1,0.0974026,15,13,5,0,0.0974026,15,1,1,0,0,1,139,167,10,1,9,1,5,0,4,0,6,97,0,5,0,139,167,10,1,9,1,5,0,4,0,6,97,0,5,0,false
    0.5,1,1,1,0.230769,0.333333,18,18,1,0,0,5,4,5,1,4,9,1,0.316667,19,19,2,0,0.291139,23,2,2,0,0,1,41,62,7,2,3,0,5,1,1,0,15,20,1,9,0,56,78,7,2,3,0,6,1,2,0,16,26,1,10,0,false
    0.365591,8,14,8,0.251572,0.304,40,38,1,1,1,14,6,2,3,6,14,1,0.177083,17,17,7,0,0.176101,28,0,0,0,0,0,79,99,1,4,1,4,8,0,6,1,8,36,0,6,1,131,159,4,5,4,5,12,0,9,1,12,52,0,9,1,false
    0.581854,13,34,34,0.529851,0.489796,71,48,1,0,0,4,3,1,1,10,13,1,0.181818,22,8,4,0,0.181818,22,2,2,0,0,1,99,134,17,2,13,0,3,0,3,0,13,52,0,11,0,99,134,17,2,13,0,3,0,3,0,13,52,0,11,0,false
    0.361804,3,5,3,0.269841,0.264151,68,56,2,3,3,17,12,2,2,10,16,0,0.010989,2,1,0,5,0.00909091,2,1,1,0,0,1,180,212,13,1,12,1,6,0,4,0,7,123,0,5,0,218,252,13,1,12,1,7,0,5,0,8,145,0,6,0,false
    0.324296,4,7,4,0.189091,0.217778,52,49,1,4,4,15,9,4,3,10,14,0.5,0.0714286,9,7,1,1,0.0367347,9,2,2,0,0,1,117,146,12,2,8,0,4,0,1,0,14,79,0,9,0,236,275,18,4,14,2,12,0,7,0,22,128,0,15,0,true
    0,0,0,0,0,0,0,0,2,2,2,22,7,1,2,6,16,1,0.198347,24,21,10,0,0.185897,29,0,0,0,0,0,97,128,1,5,1,5,10,0,9,1,10,42,0,9,1,127,162,4,5,4,5,13,0,10,1,13,53,0,10,1,false
    0.0601408,1,4,2,0.064,0.0735786,24,22,1,3,3,37,12,4,4,14,21,1,0.0574324,17,17,3,0,0.0748503,25,1,1,0,0,1,279,345,19,0,18,0,7,0,2,0,8,173,0,3,0,309,375,19,0,18,0,10,0,5,0,11,183,0,6,0,false
    0,0,0,0,0,0,0,0,1,4,4,10,7,5,3,6,11,1,0.101695,6,4,1,0,0.0384615,12,0,0,0,0,0,53,66,3,0,3,0,5,0,0,0,5,31,0,0,0,300,348,26,1,26,1,20,0,4,0,20,129,0,4,0,true
    0,0,0,0,0,0,0,0,0,0,0,2,6,4,1,1,3,0,0.027027,1,1,0,1,0.0111111,1,0,0,0,0,0,36,47,3,1,3,1,2,0,0,0,2,23,0,0,0,89,105,4,1,4,1,6,0,4,0,6,45,0,4,0,false
    0.0504323,2,4,2,0.145749,0.0954774,36,19,2,10,2,46,7,1,1,5,17,0,0.0776256,17,2,0,9,0.0776256,17,2,2,0,0,1,202,247,23,0,23,0,12,0,8,0,25,109,0,21,0,202,247,23,0,23,0,12,0,8,0,25,109,0,21,0,false
    0.084724,2,5,3,0.0858586,0.0807453,34,26,1,2,2,10,8,5,3,7,9,0,0.015625,2,1,0,2,0.00600601,2,0,0,0,0,0,126,160,8,0,8,0,2,0,1,0,2,94,0,1,0,331,396,14,1,14,1,7,0,5,0,7,200,0,5,0,false
    0.0742049,1,2,2,0.0826446,0.10989,20,20,1,2,2,13,4,13,7,3,12,1,0.155556,21,21,9,0,0.141553,31,0,0,0,0,0,114,160,10,0,10,0,9,0,8,2,9,52,0,8,2,188,242,11,0,11,0,19,0,17,2,19,72,0,17,2,true
    0,0,0,0,0,0,0,0,1,2,2,10,2,8,4,2,7,1,0.222222,12,12,1,0,0.0961538,25,0,0,0,0,0,42,61,1,1,1,1,5,0,0,0,5,20,0,0,0,235,301,5,2,5,2,19,0,7,0,19,119,0,7,0,true
    0,0,0,0,0,0,0,0,1,3,3,19,9,1,1,13,17,1,0.119792,23,13,2,0,0.144186,31,0,0,0,0,0,169,234,19,0,19,0,4,0,1,0,4,92,0,1,0,184,253,21,0,21,0,6,0,3,0,6,96,0,3,0,true
    0,0,0,0,0,0,0,0,1,1,1,8,6,0,0,6,8,1,0.14,7,6,3,0,0.14,7,0,0,0,0,0,43,55,1,0,1,0,2,0,2,0,2,24,0,2,0,43,55,1,0,1,0,2,0,2,0,2,24,0,2,0,false
    0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,2,3,0,0,0,0,0,2,0,0,0,0,0,0,0,10,10,0,0,0,0,1,0,1,0,1,3,0,1,0,10,10,0,0,0,0,1,0,1,0,1,3,0,1,0,false
    0,0,0,0,0,0,0,0,1,6,4,20,5,1,1,5,9,0.2,0.0217391,2,2,1,4,0.0217391,2,0,0,0,0,0,90,101,3,2,3,2,4,0,4,0,4,44,0,4,0,90,101,3,2,3,2,4,0,4,0,4,44,0,4,0,true
    0,0,0,0,0,0,0,0,1,2,2,7,7,1,2,8,12,1,0.414286,29,28,4,0,0.414286,29,2,2,0,0,1,41,67,2,7,1,2,4,0,3,0,9,19,0,8,0,41,67,2,7,1,2,4,0,3,0,9,19,0,8,0,false
    0,0,0,0,0,0,0,0,1,3,3,31,4,1,1,7,14,1,0.416988,108,72,5,0,0.416988,108,1,1,0,0,1,151,290,9,1,9,1,7,0,4,0,7,80,0,4,0,151,290,9,1,9,1,7,0,4,0,7,80,0,4,0,true
    0,0,0,0,0,0,0,0,0,3,3,22,3,2,0,2,8,1,0.225,18,16,6,0,0.225,18,1,1,2,2,1,62,83,1,5,1,5,6,0,5,0,6,34,0,5,0,62,83,1,5,1,5,6,0,5,0,6,34,0,5,0,false
    0,0,0,0,0,0,0,0,1,1,1,10,1,2,3,0,4,1,0.268293,11,10,4,0,0.268293,11,1,1,0,0,1,30,42,4,0,3,0,4,0,3,0,4,10,1,3,0,30,42,4,0,3,0,4,0,3,0,4,10,1,3,0,false
    0,0,0,0,0,0,0,0,0,1,1,6,3,4,0,2,7,1,0.365854,15,14,6,0,0.365854,15,1,1,0,0,1,26,35,0,5,0,5,5,0,5,0,5,7,0,5,0,26,35,0,5,0,5,5,0,5,0,5,7,0,5,0,false
    0,0,0,0,0,0,0,0,1,0,0,6,2,3,3,2,8,1,0.37037,20,19,6,0,0.37037,20,2,2,0,0,1,34,48,4,8,3,3,6,0,5,0,11,8,0,10,0,34,48,4,8,3,3,6,0,5,0,11,8,0,10,0,false
    0,0,0,0,0,0,0,0,1,4,4,17,15,4,1,23,28,1,0.104938,17,13,3,0,0.0955056,17,1,1,0,0,1,145,193,6,0,6,0,5,0,2,0,9,80,0,6,4,161,209,6,0,6,0,8,0,5,0,12,83,0,9,4,false
    0,0,0,0,0,0,0,0,1,1,1,7,2,3,3,5,10,1,0.218182,12,10,6,0,0.218182,12,0,0,0,0,0,43,55,8,1,8,1,5,8,5,0,5,16,8,5,0,43,55,8,1,8,1,5,8,5,0,5,16,8,5,0,false
    0,0,0,0,0,0,0,0,3,6,5,23,13,9,6,14,24,1,0.163636,27,26,9,0,0.147887,42,1,1,0,0,1,138,186,6,1,6,1,10,1,8,0,10,76,1,8,0,242,299,8,2,8,2,18,1,15,0,18,114,1,15,0,true
    0,0,0,0,0,0,0,0,1,2,2,19,8,2,1,17,20,1,0.378788,50,39,4,0,0.378788,50,1,1,0,0,1,82,137,6,0,6,0,3,1,3,0,3,41,1,3,0,82,137,6,0,6,0,3,1,3,0,3,41,1,3,0,false
