    @RELATION poi-3.0-OSA.arff

    @ATTRIBUTE CC NUMERIC
    @ATTRIBUTE CCL NUMERIC
    @ATTRIBUTE CCO NUMERIC
    @ATTRIBUTE CI NUMERIC
    @ATTRIBUTE CLC NUMERIC
    @ATTRIBUTE CLLC NUMERIC
    @ATTRIBUTE LDC NUMERIC
    @ATTRIBUTE LLDC NUMERIC
    @ATTRIBUTE LCOM5 NUMERIC
    @ATTRIBUTE NL NUMERIC
    @ATTRIBUTE NLE NUMERIC
    @ATTRIBUTE WMC NUMERIC
    @ATTRIBUTE CBO NUMERIC
    @ATTRIBUTE CBOI NUMERIC
    @ATTRIBUTE NII NUMERIC
    @ATTRIBUTE NOI NUMERIC
    @ATTRIBUTE RFC NUMERIC
    @ATTRIBUTE AD NUMERIC
    @ATTRIBUTE CD NUMERIC
    @ATTRIBUTE CLOC NUMERIC
    @ATTRIBUTE DLOC NUMERIC
    @ATTRIBUTE PDA NUMERIC
    @ATTRIBUTE PUA NUMERIC
    @ATTRIBUTE TCD NUMERIC
    @ATTRIBUTE TCLOC NUMERIC
    @ATTRIBUTE DIT NUMERIC
    @ATTRIBUTE NOA NUMERIC
    @ATTRIBUTE NOC NUMERIC
    @ATTRIBUTE NOD NUMERIC
    @ATTRIBUTE NOP NUMERIC
    @ATTRIBUTE LLOC NUMERIC
    @ATTRIBUTE LOC NUMERIC
    @ATTRIBUTE NA NUMERIC
    @ATTRIBUTE NG NUMERIC
    @ATTRIBUTE NLA NUMERIC
    @ATTRIBUTE NLG NUMERIC
    @ATTRIBUTE NLM NUMERIC
    @ATTRIBUTE NLPA NUMERIC
    @ATTRIBUTE NLPM NUMERIC
    @ATTRIBUTE NLS NUMERIC
    @ATTRIBUTE NM NUMERIC
    @ATTRIBUTE NOS NUMERIC
    @ATTRIBUTE NPA NUMERIC
    @ATTRIBUTE NPM NUMERIC
    @ATTRIBUTE NS NUMERIC
    @ATTRIBUTE TLLOC NUMERIC
    @ATTRIBUTE TLOC NUMERIC
    @ATTRIBUTE TNA NUMERIC
    @ATTRIBUTE TNG NUMERIC
    @ATTRIBUTE TNLA NUMERIC
    @ATTRIBUTE TNLG NUMERIC
    @ATTRIBUTE TNLM NUMERIC
    @ATTRIBUTE TNLPA NUMERIC
    @ATTRIBUTE TNLPM NUMERIC
    @ATTRIBUTE TNLS NUMERIC
    @ATTRIBUTE TNM NUMERIC
    @ATTRIBUTE TNOS NUMERIC
    @ATTRIBUTE TNPA NUMERIC
    @ATTRIBUTE TNPM NUMERIC
    @ATTRIBUTE TNS NUMERIC
    @ATTRIBUTE bug {true,false}

@DATA
    0.326316,1,1,1,0.108108,0.15942,12,11,1,1,1,13,4,5,3,5,17,0.545455,0.326923,34,31,6,5,0.326923,34,1,1,0,0,1,70,111,3,5,3,4,12,1,10,2,20,22,1,18,2,70,111,3,5,3,4,12,1,10,2,20,22,1,18,2,true
    0,0,0,0,0,0,0,0,0,0,0,2,0,5,2,0,2,1,0.722222,13,13,3,0,0.722222,13,0,0,4,4,0,5,12,0,1,0,1,2,0,2,1,2,0,0,2,1,5,12,0,1,0,1,2,0,2,1,2,0,0,2,1,false
    0,0,0,0,0,0,0,0,1,1,1,21,5,7,9,6,20,0.538462,0.305085,54,51,7,6,0.35814,77,1,1,0,0,1,123,205,2,5,2,4,14,1,12,1,22,63,1,20,1,138,248,6,5,6,4,15,5,13,1,23,67,5,21,1,true
    0,0,0,0,0,0,0,0,3,1,1,16,3,3,3,6,19,0.727273,0.398601,57,56,8,3,0.398601,57,1,1,0,0,1,86,156,5,7,5,6,13,1,10,0,21,31,1,18,0,86,156,5,7,5,6,13,1,10,0,21,31,1,18,0,true
    0,0,0,0,0,0,0,0,3,1,1,17,5,3,3,8,22,0.75,0.356643,51,50,9,3,0.356643,51,1,1,0,0,1,92,161,5,8,5,7,14,1,11,0,22,33,1,19,0,92,161,5,8,5,7,14,1,11,0,22,33,1,19,0,true
    0.0404814,4,49,4,0.0167866,0.031477,14,13,1,3,2,97,13,11,21,25,85,0.946429,0.416901,296,269,53,3,0.416901,296,1,1,0,0,1,414,834,38,27,38,26,60,20,55,19,68,214,20,63,19,414,834,38,27,38,26,60,20,55,19,68,214,20,63,19,true
    0,0,0,0,0,0,0,0,1,1,1,19,4,7,9,6,24,1,0.489899,97,97,17,0,0.489899,97,1,1,0,0,1,101,220,8,8,8,7,18,3,16,5,26,45,3,24,5,101,220,8,8,8,7,18,3,16,5,26,45,3,24,5,true
    0,0,0,0,0,0,0,0,1,1,1,9,5,3,4,6,14,1,0.473684,45,43,7,0,0.473684,45,2,2,0,0,1,50,98,2,3,2,2,8,1,6,0,19,18,1,17,0,50,98,2,3,2,2,8,1,6,0,19,18,1,17,0,true
    0.588542,2,2,2,0.214286,0.301587,24,19,1,1,1,12,5,1,2,6,17,0.5,0.319149,30,29,5,5,0.319149,30,1,1,0,0,1,64,112,2,4,2,3,11,1,9,1,19,22,1,17,1,64,112,2,4,2,3,11,1,9,1,19,22,1,17,1,true
    0.694099,8,28,9,0.362989,0.510417,102,98,3,1,1,45,5,8,10,10,34,0.434783,0.237154,60,58,10,13,0.237154,60,1,2,0,0,2,193,281,5,7,5,6,24,1,22,4,32,73,1,30,4,193,281,5,7,5,6,24,1,22,4,32,73,1,30,4,true
    0,0,0,0,0,0,0,0,1,1,1,20,6,14,14,14,27,0.333333,0.3125,45,23,4,8,0.3125,45,1,1,0,0,1,99,163,2,4,2,3,13,1,11,0,21,48,1,19,0,99,163,2,4,2,3,13,1,11,0,21,48,1,19,0,true
    0.578249,6,6,6,0.171271,0.26,31,26,1,1,1,16,5,2,3,6,21,0.642857,0.360759,57,56,9,5,0.360759,57,1,1,0,0,1,101,181,9,6,9,5,15,6,13,3,23,36,6,21,3,101,181,9,6,9,5,15,6,13,3,23,36,6,21,3,true
    0,0,0,0,0,0,0,0,1,0,0,3,0,1,5,0,3,0.25,0.115385,3,3,1,3,0.115385,3,0,0,0,0,0,23,25,3,0,3,0,3,3,3,0,3,12,3,3,0,23,25,3,0,3,0,3,3,3,0,3,12,3,3,0,false
    0,0,0,0,0,0,0,0,3,1,1,30,5,6,18,7,23,0.4,0.207254,40,40,6,9,0.221698,47,1,1,2,2,1,153,210,6,6,6,5,16,3,14,1,24,87,3,22,1,165,224,9,6,9,5,17,6,15,1,25,90,6,23,1,true
    0,0,0,0,0,0,0,0,1,1,1,21,5,7,9,9,20,0.444444,0.178744,37,35,4,5,0.178744,37,1,1,0,0,1,170,217,5,4,5,3,11,3,8,1,19,53,3,16,1,170,217,5,4,5,3,11,3,8,1,19,53,3,16,1,true
    0.604779,14,14,14,0.19469,0.29771,44,39,1,1,1,20,5,5,6,6,25,0.722222,0.336683,67,66,13,5,0.336683,67,1,1,0,0,1,132,226,10,8,10,7,19,5,17,5,27,50,5,25,5,132,226,10,8,10,7,19,5,17,5,27,50,5,25,5,true
    0.272152,1,1,1,0.102041,0.147541,10,9,1,1,1,12,4,4,2,5,16,0.5,0.318681,29,27,5,5,0.318681,29,1,1,0,0,1,62,98,2,4,2,3,11,1,9,1,19,20,1,17,1,62,98,2,4,2,3,11,1,9,1,19,20,1,17,1,true
    0.300699,1,1,1,0.113636,0.160714,10,9,1,1,1,11,4,4,2,5,15,0.444444,0.313253,26,25,4,5,0.313253,26,1,1,0,0,1,57,88,2,4,2,3,10,1,8,1,18,17,1,16,1,57,88,2,4,2,3,10,1,8,1,18,17,1,16,1,true
    0,0,0,0,0,0,0,0,4,1,1,10,4,3,4,4,13,0.375,0.338028,24,23,3,5,0.338028,24,1,1,0,0,1,47,87,1,3,1,2,9,1,7,0,17,14,1,15,0,47,87,1,3,1,2,9,1,7,0,17,14,1,15,0,true
    0.602888,4,4,4,0.211679,0.303797,29,24,1,1,1,14,5,3,4,7,20,0.583333,0.310345,36,35,7,5,0.310345,36,1,1,0,0,1,80,137,3,5,3,4,13,1,11,2,21,29,1,19,2,80,137,3,5,3,4,13,1,11,2,21,29,1,19,2,true
    0.375,2,3,2,0.221053,0.306452,21,19,1,1,1,12,4,4,2,5,15,0.444444,0.288889,26,25,4,5,0.288889,26,1,1,0,0,1,64,95,2,4,2,3,10,2,8,1,18,19,2,16,1,64,95,2,4,2,3,10,2,8,1,18,19,2,16,1,true
    0.343374,2,3,2,0.21,0.287879,21,19,1,1,1,13,4,5,4,5,16,0.4,0.268817,25,25,4,6,0.268817,25,1,1,0,0,1,68,100,2,4,2,3,11,1,9,1,19,22,1,17,1,68,100,2,4,2,3,11,1,9,1,19,22,1,17,1,true
    0.343374,2,3,2,0.214286,0.287879,21,19,1,1,1,13,4,4,2,5,16,0.4,0.26087,24,24,4,6,0.26087,24,1,1,0,0,1,68,98,2,4,2,3,11,1,9,1,19,22,1,17,1,68,98,2,4,2,3,11,1,9,1,19,22,1,17,1,true
    0.467381,13,15,15,0.182825,0.218855,66,65,1,1,1,48,6,6,41,10,57,0.130435,0.088685,29,21,6,40,0.088685,29,1,1,0,0,1,298,361,20,22,20,21,47,1,45,19,55,104,1,53,19,298,361,20,22,20,21,47,1,45,19,55,104,1,53,19,true
    0.333333,2,3,2,0.212121,0.283582,21,19,1,1,1,13,4,8,7,5,16,0.4,0.265957,25,24,4,6,0.265957,25,1,1,0,0,1,69,99,2,4,2,3,11,1,9,1,19,22,1,17,1,69,99,2,4,2,3,11,1,9,1,19,22,1,17,1,true
    0.366667,2,3,2,0.225806,0.306452,21,19,1,1,1,12,4,4,2,5,15,0.444444,0.272727,24,23,4,5,0.272727,24,1,1,0,0,1,64,93,2,4,2,3,10,1,8,1,18,19,1,16,1,64,93,2,4,2,3,10,1,8,1,18,19,1,16,1,true
    0.466667,10,17,11,0.203846,0.300578,53,52,5,1,1,36,6,4,3,15,38,0.409091,0.289796,71,70,9,13,0.289796,71,1,2,0,0,2,174,260,9,8,9,7,23,5,21,3,31,59,5,29,3,174,260,9,8,9,7,23,5,21,3,31,59,5,29,3,true
    0.570342,2,4,2,0.286957,0.367089,33,29,2,1,1,16,4,2,2,6,18,0.363636,0.279279,31,30,4,7,0.279279,31,1,1,0,0,1,80,115,3,4,3,3,12,2,10,2,20,34,2,18,2,80,115,3,4,3,3,12,2,10,2,20,34,2,18,2,true
    0,0,0,0,0,0,0,0,5,0,0,12,1,211,364,1,13,0.909091,0.62963,68,66,10,1,0.62963,68,0,0,134,145,0,40,122,0,2,0,2,12,0,10,0,12,10,0,10,0,40,122,0,2,0,2,12,0,10,0,12,10,0,10,0,true
    0.405963,2,12,2,0.351779,0.378641,89,78,2,9,6,32,93,5,7,35,40,0.6,0.127572,31,25,3,2,0.127572,31,0,0,0,0,0,212,253,3,1,3,1,5,0,4,1,5,98,0,4,1,212,253,3,1,3,1,5,0,4,1,5,98,0,4,1,true
    0,0,0,0,0,0,0,0,0,0,0,3,0,147,159,0,3,0.25,0.222222,4,4,1,3,0.222222,4,0,0,0,0,0,14,16,0,0,0,0,3,0,3,0,3,3,0,3,0,14,16,0,0,0,0,3,0,3,0,3,3,0,3,0,false
    0,0,0,0,0,0,0,0,2,2,2,48,5,214,172,10,36,0.346154,0.236,59,48,9,17,0.236,59,0,0,2,2,0,191,288,10,6,10,6,26,1,25,1,26,117,1,25,1,191,288,10,6,10,6,26,1,25,1,26,117,1,25,1,true
    0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7,7,6,1,0,0.7,7,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,false
    0.263804,1,1,1,0.102041,0.145161,10,9,1,1,1,12,4,4,2,5,16,0.4,0.307692,28,28,4,6,0.307692,28,1,1,0,0,1,63,98,4,4,4,3,11,3,9,1,19,20,3,17,1,63,98,4,4,4,3,11,3,9,1,19,20,3,17,1,true
    0.366667,2,3,2,0.225806,0.306452,21,19,1,1,1,12,4,4,2,5,15,0.444444,0.272727,24,23,4,5,0.272727,24,1,1,0,0,1,64,93,2,4,2,3,10,1,8,1,18,19,1,16,1,64,93,2,4,2,3,10,1,8,1,18,19,1,16,1,true
    0,0,0,0,0,0,0,0,1,1,1,12,5,4,2,6,17,0.5,0.285714,18,18,5,5,0.285714,18,1,2,0,0,2,45,71,2,4,2,3,11,1,9,1,19,20,1,17,1,45,71,2,4,2,3,11,1,9,1,19,20,1,17,1,false
    0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,5,2,0,2,0,0,2,0,0,0,0,2,0,0,5,5,2,0,2,0,0,2,0,0,0,0,2,0,0,false
    0.505143,15,26,15,0.188053,0.329268,85,81,2,1,1,44,6,12,40,11,47,0.742857,0.366667,143,137,26,9,0.366667,143,1,1,0,0,1,247,452,15,15,15,14,36,2,34,12,44,90,2,42,12,247,452,15,15,15,14,36,2,34,12,44,90,2,42,12,true
    0.602888,4,4,4,0.213235,0.303797,29,24,1,1,1,14,5,6,6,6,19,0.583333,0.310345,36,35,7,5,0.310345,36,1,1,0,0,1,80,136,3,5,3,4,13,1,11,2,21,29,1,19,2,80,136,3,5,3,4,13,1,11,2,21,29,1,19,2,true
    0,0,0,0,0,0,0,0,1,1,1,4,3,2,7,2,5,0.5,0.387097,12,11,2,2,0.387097,12,0,0,0,0,0,19,29,1,0,1,0,3,0,3,0,3,7,0,3,0,19,29,1,0,1,0,3,0,3,0,3,7,0,3,0,false
    0,0,0,0,0,0,0,0,2,1,1,33,9,13,11,24,46,0.833333,0.551181,210,205,15,3,0.551181,210,1,1,0,0,1,171,418,13,8,13,7,22,1,17,2,30,70,1,25,2,171,418,13,8,13,7,22,1,17,2,30,70,1,25,2,true
    0,0,0,0,0,0,0,0,1,0,0,2,5,1,2,2,4,0.666667,0.340426,16,15,2,1,0.340426,16,0,0,0,0,0,31,47,2,0,2,0,2,0,2,0,2,20,0,2,0,31,47,2,0,2,0,2,0,2,0,2,20,0,2,0,false
    0,0,0,0,0,0,0,0,0,1,1,3,4,2,7,3,5,0.333333,0.296296,8,8,1,2,0.296296,8,0,0,0,0,0,19,21,1,1,1,1,2,0,2,0,2,10,0,2,0,19,21,1,1,1,1,2,0,2,0,2,10,0,2,0,false
    0,0,0,0,0,0,0,0,1,3,3,11,7,1,1,7,13,0.4,0.275,22,20,2,3,0.275,22,0,0,0,0,0,58,87,6,4,6,4,6,0,4,0,6,28,0,4,0,58,87,6,4,6,4,6,0,4,0,6,28,0,4,0,false
    0.237805,1,1,1,0.108696,0.147541,10,9,1,1,1,13,4,4,2,5,16,0.4,0.270588,23,23,4,6,0.270588,23,1,1,0,0,1,62,92,2,4,2,3,11,1,9,1,19,20,1,17,1,62,92,2,4,2,3,11,1,9,1,19,20,1,17,1,true
    0.306084,6,6,6,0.103306,0.16,25,24,1,1,1,21,5,4,8,8,27,0.722222,0.338542,65,62,13,5,0.300926,65,1,1,0,0,1,127,213,7,8,7,7,19,1,17,5,27,54,1,25,5,151,242,11,12,11,11,24,1,21,5,32,62,1,29,5,true
    0.588542,2,2,2,0.214286,0.301587,24,19,1,1,1,12,5,1,2,6,17,0.5,0.319149,30,29,5,5,0.319149,30,1,1,0,0,1,64,112,2,4,2,3,11,1,9,1,19,22,1,17,1,64,112,2,4,2,3,11,1,9,1,19,22,1,17,1,true
    0.588542,2,2,2,0.214286,0.301587,24,19,1,1,1,12,5,3,4,6,17,0.5,0.319149,30,29,5,5,0.319149,30,1,1,0,0,1,64,112,2,4,2,3,11,1,9,1,19,22,1,17,1,64,112,2,4,2,3,11,1,9,1,19,22,1,17,1,true
    0.444444,7,7,7,0.116379,0.178862,27,22,1,1,1,24,7,1,2,9,32,0.772727,0.386139,78,77,17,5,0.386139,78,1,1,0,0,1,124,232,8,4,8,3,23,1,21,7,31,40,1,29,7,124,232,8,4,8,3,23,1,21,7,31,40,1,29,7,true
    0.251337,1,1,1,0.0990991,0.129032,11,8,1,1,1,12,4,2,3,6,17,0.5,0.322581,30,29,5,5,0.322581,30,1,1,0,0,1,63,111,2,4,2,3,11,1,9,1,19,22,1,17,1,63,111,2,4,2,3,11,1,9,1,19,22,1,17,1,true
    0.650842,18,19,19,0.200704,0.329032,57,51,1,1,1,22,5,3,4,6,27,0.75,0.388235,99,98,15,5,0.388235,99,1,1,0,0,1,156,284,19,9,19,8,21,13,19,6,29,57,13,27,6,156,284,19,9,19,8,21,13,19,6,29,57,13,27,6,true
    0.40553,4,4,4,0.114754,0.172727,21,19,1,1,1,18,6,2,3,10,27,0.6875,0.301887,48,47,11,5,0.301887,48,1,1,0,0,1,111,183,5,7,5,6,17,1,15,4,25,43,1,23,4,111,183,5,7,5,6,17,1,15,4,25,43,1,23,4,true
    0.588542,2,2,2,0.214286,0.301587,24,19,1,1,1,12,5,3,4,6,17,0.5,0.319149,30,29,5,5,0.319149,30,1,1,0,0,1,64,112,2,4,2,3,11,1,9,1,19,22,1,17,1,64,112,2,4,2,3,11,1,9,1,19,22,1,17,1,true
    0.344224,2,4,4,0.178862,0.235294,44,44,5,9,4,34,17,5,3,30,49,0.411765,0.168142,38,33,7,10,0.168142,38,1,1,0,0,1,188,246,8,9,8,8,19,1,16,0,27,77,1,24,0,188,246,8,9,8,8,19,1,16,0,27,77,1,24,0,true
    0.360721,4,4,4,0.076,0.128788,19,17,1,1,1,24,7,3,4,11,34,0.772727,0.395455,87,86,17,5,0.395455,87,1,1,0,0,1,133,250,11,5,11,4,23,4,21,7,31,44,4,29,7,133,250,11,5,11,4,23,4,21,7,31,44,4,29,7,true
    0.119874,1,1,1,0.0571429,0.0909091,10,9,2,1,1,20,5,10,10,13,28,0.692308,0.35443,56,55,9,4,0.35443,56,1,1,0,0,1,102,175,4,5,4,4,15,1,12,2,23,37,1,20,2,102,175,4,5,4,4,15,1,12,2,23,37,1,20,2,true
    0,0,0,0,0,0,0,0,1,3,2,33,7,4,2,12,35,0.809524,0.361775,106,99,17,4,0.361775,106,1,1,0,0,1,187,333,10,10,10,9,23,3,20,8,31,63,3,28,8,187,333,10,10,10,9,23,3,20,8,31,63,3,28,8,true
    0.746667,3,15,3,0.313726,0.483871,16,15,1,1,1,7,7,6,9,8,11,0.25,0.352941,18,3,1,3,0.352941,18,1,1,4,4,1,33,51,0,2,0,0,3,0,3,0,15,13,0,13,0,33,51,0,2,0,0,3,0,3,0,15,13,0,13,0,true
    0,0,0,0,0,0,0,0,1,1,1,13,4,3,4,5,17,0.272727,0.363636,36,33,3,8,0.363636,36,1,1,0,0,1,63,105,3,5,3,4,12,1,10,2,20,23,1,18,2,63,105,3,5,3,4,12,1,10,2,20,23,1,18,2,true
    0.609756,2,4,2,0.314286,0.402778,33,29,1,1,1,14,4,4,3,6,16,0.444444,0.255102,25,23,4,5,0.255102,25,1,1,0,0,1,73,105,2,4,2,3,10,2,8,1,18,32,2,16,1,73,105,2,4,2,3,10,2,8,1,18,32,2,16,1,true
    0.639223,26,27,27,0.197183,0.311741,84,77,1,1,1,38,7,6,11,14,51,0.861111,0.35248,135,134,31,5,0.35248,135,1,1,1,1,1,248,426,27,15,27,14,37,13,35,14,45,89,13,43,14,248,426,27,15,27,14,37,13,35,14,45,89,13,43,14,true
    0.398785,14,15,15,0.182266,0.204545,37,36,1,2,2,28,7,5,4,41,53,0,0.0273224,5,0,0,8,0.0273224,5,2,2,0,0,1,178,203,28,17,1,2,12,0,7,1,57,104,13,50,15,178,203,28,17,1,2,12,0,7,1,57,104,13,50,15,true
    0.575,42,45,45,0.155028,0.267327,111,108,1,1,1,62,7,3,6,16,77,0.916667,0.375,243,242,55,5,0.375,243,1,1,0,0,1,405,716,52,17,52,16,61,26,59,26,69,141,26,67,26,405,716,52,17,52,16,61,26,59,26,69,141,26,67,26,true
    0.670638,36,38,38,0.229665,0.352941,96,90,1,1,1,38,7,3,5,16,53,0.861111,0.311828,116,115,31,5,0.311828,116,1,1,0,0,1,256,418,17,14,17,13,37,1,35,14,45,103,1,43,14,256,418,17,14,17,13,37,1,35,14,45,103,1,43,14,true
    0,0,0,0,0,0,0,0,1,1,1,12,5,4,2,6,17,0.5,0.383562,28,28,5,5,0.383562,28,1,2,0,0,2,45,78,2,4,2,3,11,1,9,1,19,20,1,17,1,45,78,2,4,2,3,11,1,9,1,19,20,1,17,1,true
    0.063463,3,18,7,0.0668896,0.0628272,60,36,1,4,4,157,10,16,38,20,55,0.4,0.279195,208,88,12,18,0.268448,211,0,0,0,0,0,537,852,9,9,9,9,35,1,29,6,35,374,1,29,6,575,897,14,11,14,11,41,4,35,6,41,389,4,35,6,true
    0.588542,2,2,2,0.212389,0.301587,24,19,1,1,1,12,5,3,4,6,17,0.5,0.319149,30,29,5,5,0.319149,30,1,1,0,0,1,64,113,2,4,2,3,11,1,9,1,19,22,1,17,1,64,113,2,4,2,3,11,1,9,1,19,22,1,17,1,true
    0.377778,2,5,2,0.188976,0.315068,24,23,3,1,1,14,4,9,8,5,16,0.666667,0.367521,43,41,6,3,0.367521,43,1,1,0,0,1,74,127,2,3,2,2,11,0,8,0,19,28,0,16,0,74,127,2,3,2,2,11,0,8,0,19,28,0,16,0,true
    0.288591,1,1,1,0.106383,0.155172,10,9,1,1,1,11,4,4,2,5,15,0.444444,0.337079,30,29,4,5,0.337079,30,1,1,0,0,1,59,94,4,4,4,3,10,3,8,1,18,17,3,16,1,59,94,4,4,4,3,10,3,8,1,18,17,3,16,1,true
    0.339286,2,3,2,0.214286,0.287879,21,19,1,1,1,13,4,7,6,5,16,0.4,0.252747,23,23,4,6,0.252747,23,1,1,0,0,1,68,98,2,4,2,3,11,1,9,1,19,22,1,17,1,68,98,2,4,2,3,11,1,9,1,19,22,1,17,1,true
    0.372737,11,11,11,0.107843,0.171053,44,39,1,1,1,40,7,3,4,11,50,0.868421,0.365651,132,131,33,5,0.365651,132,1,1,0,0,1,229,408,16,9,16,8,39,1,37,15,47,84,1,45,15,229,408,16,9,16,8,39,1,37,15,47,84,1,45,15,true
    0,0,0,0,0,0,0,0,0,0,0,4,2,2,1,3,7,1,0.583333,21,21,5,0,0.583333,21,2,2,0,0,1,15,35,7,7,1,1,4,1,4,0,28,4,4,26,1,15,35,7,7,1,1,4,1,4,0,28,4,4,26,1,true
    0.29682,5,6,6,0.0670554,0.124294,23,22,1,1,1,30,6,6,19,8,37,0.821429,0.414474,126,113,23,5,0.414474,126,1,1,0,0,1,178,343,12,13,12,12,29,1,27,10,37,51,1,35,10,178,343,12,13,12,12,29,1,27,10,37,51,1,35,10,true
    0.562743,19,19,19,0.130641,0.244344,55,54,1,1,1,37,6,6,7,8,44,0.857143,0.395095,145,136,30,5,0.395095,145,1,1,0,0,1,222,421,16,17,16,16,36,1,34,14,44,72,1,42,14,222,421,16,17,16,16,36,1,34,14,44,72,1,42,14,true
    0.375,2,3,2,0.223404,0.306452,21,19,1,1,1,12,4,4,2,5,15,0.444444,0.272727,24,23,4,5,0.272727,24,1,1,0,0,1,64,94,2,4,2,3,10,1,8,1,18,19,1,16,1,64,94,2,4,2,3,10,1,8,1,18,19,1,16,1,true
    0.372701,23,23,23,0.0987203,0.185965,54,53,1,1,1,50,6,7,20,11,58,0.869565,0.383621,178,175,40,6,0.383621,178,1,1,0,0,1,286,547,20,22,20,21,47,1,45,19,55,95,1,53,19,286,547,20,22,20,21,47,1,45,19,55,95,1,53,19,true
    0,0,0,0,0,0,0,0,1,1,1,12,7,4,2,9,19,0.444444,0.32381,34,26,4,5,0.32381,34,1,1,0,0,1,71,112,2,4,2,3,10,1,8,1,18,29,1,16,1,71,112,2,4,2,3,10,1,8,1,18,29,1,16,1,true
    0,0,0,0,0,0,0,0,3,1,1,9,4,3,1,4,12,0.285714,0.232143,13,13,2,5,0.232143,13,1,1,0,0,1,43,61,1,3,1,2,8,1,6,0,16,12,1,14,0,43,61,1,3,1,2,8,1,6,0,16,12,1,14,0,true
    0.147826,3,13,5,0.146,0.17027,73,63,3,5,4,88,3,3,13,21,46,0.347826,0.153333,69,42,8,15,0.153333,69,1,1,0,0,1,381,500,1,6,1,5,25,0,22,2,33,219,0,30,2,381,500,1,6,1,5,25,0,22,2,33,219,0,30,2,false
    0,0,0,0,0,0,0,0,4,1,1,29,5,5,8,20,45,0.25,0.204225,29,29,6,18,0.204225,29,1,2,0,0,2,113,168,3,9,3,8,25,1,23,5,33,32,1,31,5,113,168,3,9,3,8,25,1,23,5,33,32,1,31,5,true
    0.0250896,1,3,1,0.0300926,0.0250896,13,7,4,4,3,65,5,3,15,22,51,0.37037,0.24,90,50,10,17,0.24,90,1,1,0,0,1,285,432,4,13,4,12,29,0,26,0,37,166,0,34,0,285,432,4,13,4,12,29,0,26,0,37,166,0,34,0,true
    0,0,0,0,0,0,0,0,5,7,5,60,9,6,22,17,34,0.5,0.207317,51,41,8,8,0.183391,53,1,1,0,0,1,195,268,4,8,4,7,17,1,15,0,25,133,1,23,0,236,315,7,8,7,7,23,1,20,0,31,156,1,28,0,true
    0.00555218,1,1,1,0.0123153,0.0149925,10,10,3,2,2,20,4,6,11,4,18,0.0909091,0.017673,12,11,1,10,0.017673,12,2,2,2,2,1,667,812,15,10,8,6,14,2,10,0,25,1097,8,21,1,667,812,15,10,8,6,14,2,10,0,25,1097,8,21,1,true
    0,0,0,0,0,0,0,0,4,0,0,10,4,5,4,0,10,0.363636,0.185185,10,9,4,7,0.185185,10,2,2,0,0,1,44,64,10,7,3,4,10,2,10,0,19,12,8,19,1,44,64,10,7,3,4,10,2,10,0,19,12,8,19,1,false
    0.283084,5,5,5,0.103943,0.12381,29,26,1,1,1,43,9,9,20,16,50,0.2,0.128099,31,30,7,28,0.128099,31,1,1,1,1,1,211,279,13,11,9,9,34,1,34,12,42,100,4,42,13,211,279,13,11,9,9,34,1,34,12,42,100,4,42,13,true
    0,0,0,0,0,0,0,0,1,0,0,5,3,2,2,12,17,0.2,0.16129,5,4,1,4,0.16129,5,2,2,0,0,1,26,32,14,12,1,1,5,1,4,0,44,10,5,42,11,26,32,14,12,1,1,5,1,4,0,44,10,5,42,11,false
    0.506383,5,5,5,0.241379,0.265306,14,13,3,0,0,6,4,1,1,20,26,0.166667,0.107143,6,5,1,5,0.107143,6,2,2,0,0,1,50,58,14,11,1,0,6,1,5,0,45,27,5,43,11,50,58,14,11,1,0,6,1,5,0,45,27,5,43,11,false
    0,0,0,0,0,0,0,0,3,0,0,6,3,2,1,2,8,0.166667,0.172414,5,4,1,5,0.172414,5,2,2,0,0,1,24,31,14,12,1,1,6,1,5,0,45,5,5,43,11,24,31,14,12,1,1,6,1,5,0,45,5,5,43,11,false
    0,0,0,0,0,0,0,0,3,0,0,6,3,2,1,3,9,0.166667,0.25,8,4,1,5,0.25,8,2,2,0,0,1,24,34,14,12,1,1,6,1,5,0,45,5,5,43,11,24,34,14,12,1,1,6,1,5,0,45,5,5,43,11,false
    0,0,0,0,0,0,0,0,3,0,0,6,3,2,1,2,8,0.166667,0.2,6,5,1,5,0.2,6,2,2,0,0,1,24,31,14,12,1,1,6,1,5,0,45,5,5,43,11,24,31,14,12,1,1,6,1,5,0,45,5,5,43,11,false
    0.34697,5,5,5,0.0858209,0.138554,23,23,1,0,0,31,8,11,30,15,46,0.677419,0.304167,73,69,21,10,0.304167,73,1,1,6,6,1,167,268,13,11,9,9,31,1,30,10,39,69,4,38,11,167,268,13,11,9,9,31,1,30,10,39,69,4,38,11,true
    0,0,0,0,0,0,0,0,1,0,0,5,3,2,2,12,17,0.2,0.16129,5,4,1,4,0.16129,5,2,2,0,0,1,26,33,14,12,1,1,5,1,4,0,44,10,5,42,11,26,33,14,12,1,1,5,1,4,0,44,10,5,42,11,false
