    @RELATION synapse-1.1-OSA.arff

    @ATTRIBUTE CC NUMERIC
    @ATTRIBUTE CCL NUMERIC
    @ATTRIBUTE CCO NUMERIC
    @ATTRIBUTE CI NUMERIC
    @ATTRIBUTE CLC NUMERIC
    @ATTRIBUTE CLLC NUMERIC
    @ATTRIBUTE LDC NUMERIC
    @ATTRIBUTE LLDC NUMERIC
    @ATTRIBUTE LCOM5 NUMERIC
    @ATTRIBUTE NL NUMERIC
    @ATTRIBUTE NLE NUMERIC
    @ATTRIBUTE WMC NUMERIC
    @ATTRIBUTE CBO NUMERIC
    @ATTRIBUTE CBOI NUMERIC
    @ATTRIBUTE NII NUMERIC
    @ATTRIBUTE NOI NUMERIC
    @ATTRIBUTE RFC NUMERIC
    @ATTRIBUTE AD NUMERIC
    @ATTRIBUTE CD NUMERIC
    @ATTRIBUTE CLOC NUMERIC
    @ATTRIBUTE DLOC NUMERIC
    @ATTRIBUTE PDA NUMERIC
    @ATTRIBUTE PUA NUMERIC
    @ATTRIBUTE TCD NUMERIC
    @ATTRIBUTE TCLOC NUMERIC
    @ATTRIBUTE DIT NUMERIC
    @ATTRIBUTE NOA NUMERIC
    @ATTRIBUTE NOC NUMERIC
    @ATTRIBUTE NOD NUMERIC
    @ATTRIBUTE NOP NUMERIC
    @ATTRIBUTE LLOC NUMERIC
    @ATTRIBUTE LOC NUMERIC
    @ATTRIBUTE NA NUMERIC
    @ATTRIBUTE NG NUMERIC
    @ATTRIBUTE NLA NUMERIC
    @ATTRIBUTE NLG NUMERIC
    @ATTRIBUTE NLM NUMERIC
    @ATTRIBUTE NLPA NUMERIC
    @ATTRIBUTE NLPM NUMERIC
    @ATTRIBUTE NLS NUMERIC
    @ATTRIBUTE NM NUMERIC
    @ATTRIBUTE NOS NUMERIC
    @ATTRIBUTE NPA NUMERIC
    @ATTRIBUTE NPM NUMERIC
    @ATTRIBUTE NS NUMERIC
    @ATTRIBUTE TLLOC NUMERIC
    @ATTRIBUTE TLOC NUMERIC
    @ATTRIBUTE TNA NUMERIC
    @ATTRIBUTE TNG NUMERIC
    @ATTRIBUTE TNLA NUMERIC
    @ATTRIBUTE TNLG NUMERIC
    @ATTRIBUTE TNLM NUMERIC
    @ATTRIBUTE TNLPA NUMERIC
    @ATTRIBUTE TNLPM NUMERIC
    @ATTRIBUTE TNLS NUMERIC
    @ATTRIBUTE TNM NUMERIC
    @ATTRIBUTE TNOS NUMERIC
    @ATTRIBUTE TNPA NUMERIC
    @ATTRIBUTE TNPM NUMERIC
    @ATTRIBUTE TNS NUMERIC
    @ATTRIBUTE bug {true,false}

@DATA
    0.190476,2,6,2,0.123077,0.158879,24,17,1,5,5,30,7,2,2,13,24,0.25,0.33125,53,32,3,9,0.33125,53,2,2,0,0,1,107,195,8,5,5,3,11,0,11,5,25,53,0,16,7,107,195,8,5,5,3,11,0,11,5,25,53,0,16,7,false
    0.180556,1,3,1,0.116279,0.135593,10,8,2,2,2,18,6,2,2,8,15,0.25,0.280488,23,21,2,6,0.280488,23,2,3,0,0,2,59,86,5,4,2,2,7,0,7,1,21,30,0,12,3,59,86,5,4,2,2,7,0,7,1,21,30,0,12,3,false
    0.0550847,1,3,1,0.0510204,0.0592593,10,8,1,10,5,33,4,2,2,8,16,0.25,0.224138,39,35,2,6,0.224138,39,2,2,0,0,1,135,196,6,5,3,3,8,0,7,2,22,80,0,12,4,135,196,6,5,3,3,8,0,7,2,22,80,0,12,4,true
    0.129231,2,6,2,0.0991736,0.107143,12,9,1,4,3,25,5,3,6,7,15,0.333333,0.192308,20,19,3,6,0.192308,20,3,6,0,0,2,84,121,7,7,3,3,8,0,8,3,30,42,0,21,5,84,121,7,7,3,3,8,0,8,3,30,42,0,21,5,false
    0.816514,3,13,3,0.627451,0.833333,32,25,1,2,2,9,4,2,0,6,8,1,0.375,18,18,3,0,0.375,18,3,6,0,0,2,30,51,4,4,0,0,2,0,2,0,24,17,0,15,2,30,51,4,4,0,0,2,0,2,0,24,17,0,15,2,false
    0.824074,3,13,3,0.627451,0.833333,32,25,1,2,2,9,4,2,0,6,8,1,0.375,18,18,3,0,0.375,18,3,6,0,0,2,30,51,4,4,0,0,2,0,2,0,24,17,0,15,2,30,51,4,4,0,0,2,0,2,0,24,17,0,15,2,false
    0.142336,1,3,1,0.0719424,0.103896,10,8,1,6,6,23,4,3,6,11,18,1,0.384,48,45,8,0,0.384,48,2,2,0,0,1,77,139,6,5,3,3,7,0,7,2,21,41,0,12,4,77,139,6,5,3,3,7,0,7,2,21,41,0,12,4,false
    0.0403309,1,3,1,0.03125,0.0333333,10,8,1,5,4,69,4,3,3,12,35,0.0555556,0.142857,40,30,1,17,0.142857,40,2,2,0,0,1,240,320,14,10,11,8,23,3,17,13,37,126,3,22,15,240,320,14,10,11,8,23,3,17,13,37,126,3,22,15,true
    0.0594512,1,3,1,0.0564972,0.057971,10,8,1,9,5,46,4,3,4,10,21,0.2,0.121019,19,17,2,8,0.121019,19,2,2,0,0,1,138,177,9,6,6,4,11,2,9,4,25,79,2,14,6,138,177,9,6,6,4,11,2,9,4,25,79,2,14,6,false
    0.0691685,2,5,2,0.042065,0.0558824,22,19,1,5,5,84,11,3,8,24,40,0.307692,0.247788,112,97,4,9,0.247788,112,2,2,0,0,1,340,523,15,7,12,5,16,2,12,3,30,194,2,17,5,340,523,15,7,12,5,16,2,12,3,30,194,2,17,5,true
    0,0,0,0,0,0,0,0,1,0,0,2,0,2,1,0,2,0.333333,0.307692,4,4,1,2,0.307692,4,0,0,0,0,0,9,12,1,1,1,1,2,0,2,0,2,2,0,2,0,9,12,1,1,1,1,2,0,2,0,2,2,0,2,0,false
    0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,1,2,0.5,0.357143,5,4,1,1,0.357143,5,0,0,0,0,0,9,11,0,0,0,0,1,0,1,0,1,3,0,1,0,9,11,0,0,0,0,1,0,1,0,1,3,0,1,0,false
    0,0,0,0,0,0,0,0,5,0,0,5,2,0,0,0,5,0.5,0.26087,6,5,3,3,0.26087,6,0,0,0,0,0,17,26,0,0,0,0,5,0,5,0,5,7,0,5,0,17,26,0,0,0,0,5,0,5,0,5,7,0,5,0,false
    0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0.428571,3,3,1,0,0.428571,3,0,0,0,0,0,4,4,2,0,2,0,0,2,0,0,0,0,2,0,0,4,4,2,0,2,0,0,2,0,0,0,0,2,0,0,false
    0,0,0,0,0,0,0,0,1,5,3,24,6,1,1,18,23,0.4,0.240741,26,9,2,3,0.240741,26,1,1,1,1,1,82,129,2,7,2,4,5,0,4,0,9,47,0,8,0,82,129,2,7,2,4,5,0,4,0,9,47,0,8,0,false
    0,0,0,0,0,0,0,0,0,0,0,8,2,8,8,0,8,1,0.814815,44,44,9,0,0.814815,44,0,0,2,2,0,10,59,0,6,0,6,8,0,8,0,8,0,0,8,0,10,59,0,6,0,6,8,0,8,0,8,0,0,8,0,false
    0,0,0,0,0,0,0,0,0,0,0,8,0,4,2,0,8,1,0.565217,13,13,9,0,0.565217,13,0,0,1,1,0,10,26,0,8,0,8,8,0,8,0,8,0,0,8,0,10,26,0,8,0,8,8,0,8,0,8,0,0,8,0,false
    0.0853659,1,6,2,0.0947867,0.0914286,20,16,2,5,5,43,6,3,0,12,21,0.125,0.048913,9,6,1,7,0.048913,9,2,2,0,0,2,175,211,4,9,2,5,9,0,7,0,13,115,0,10,0,175,211,4,9,2,5,9,0,7,0,13,115,0,10,0,false
    0,0,0,0,0,0,0,0,1,0,0,17,1,1,2,0,17,0,0,0,0,0,18,0,0,1,1,0,0,1,72,90,8,8,8,8,17,0,17,8,17,19,0,17,8,72,90,8,8,8,8,17,0,17,8,17,19,0,17,8,false
    0,0,0,0,0,0,0,0,0,0,0,2,1,3,2,0,2,1,0.653846,17,17,3,0,0.653846,17,2,2,1,1,1,9,26,1,2,1,1,2,0,2,1,5,2,0,5,1,9,26,1,2,1,1,2,0,2,1,5,2,0,5,1,false
    0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,1,1,0.666667,6,6,2,0,0.666667,6,0,0,1,1,0,3,7,0,0,0,0,1,0,1,0,1,0,0,1,0,3,7,0,0,0,0,1,0,1,0,1,0,0,1,0,false
    0,0,0,0,0,0,0,0,1,3,3,18,5,2,2,1,14,0.0714286,0.0918367,9,7,1,13,0.0918367,9,3,3,0,0,1,89,118,9,7,8,6,13,0,13,4,15,44,0,15,5,89,118,9,7,8,6,13,0,13,4,15,44,0,15,5,false
    0,0,0,0,0,0,0,0,1,5,4,29,8,1,0,11,16,0.25,0.104348,12,9,1,3,0.104348,12,1,1,0,0,1,103,129,4,2,4,2,5,1,3,0,5,59,1,3,0,103,129,4,2,4,2,5,1,3,0,5,59,1,3,0,false
    0,0,0,0,0,0,0,0,1,2,2,9,4,1,0,4,7,0,0,0,0,0,2,0,0,0,0,0,0,0,45,54,4,0,4,0,3,3,1,0,3,25,3,1,0,45,54,4,0,4,0,3,3,1,0,3,25,3,1,0,false
    0,0,0,0,0,0,0,0,1,3,2,8,5,1,0,7,8,0,0,0,0,0,2,0,0,1,1,0,0,1,37,47,4,0,4,0,1,0,1,0,1,19,0,1,0,37,47,4,0,4,0,1,0,1,0,1,19,0,1,0,false
    0,0,0,0,0,0,0,0,2,1,1,10,5,0,0,5,11,0.857143,0.47619,40,40,6,1,0.47619,40,1,2,0,0,2,44,96,5,0,5,0,6,0,6,3,6,21,0,6,3,44,96,5,0,5,0,6,0,6,3,6,21,0,6,3,false
    0,0,0,0,0,0,0,0,1,1,1,10,0,1,1,0,6,1,0.430556,31,31,7,0,0.430556,31,0,0,0,0,0,41,76,6,5,6,5,6,0,6,0,6,17,0,6,0,41,76,6,5,6,5,6,0,6,0,6,17,0,6,0,false
    0.659751,1,6,3,0.293651,0.610169,37,36,3,1,1,12,2,7,6,3,12,1,0.491379,57,57,10,0,0.491379,57,0,0,0,0,0,59,126,3,3,3,3,9,0,9,0,9,27,0,9,0,59,126,3,3,3,3,9,0,9,0,9,27,0,9,0,false
    0,0,0,0,0,0,0,0,1,2,2,11,1,1,3,1,9,1,0.487805,40,40,9,0,0.487805,40,0,0,0,0,0,42,92,4,4,4,4,8,0,8,2,8,15,0,8,2,42,92,4,4,4,4,8,0,8,2,8,15,0,8,2,false
    0,0,0,0,0,0,0,0,0,0,0,4,1,6,3,0,4,1,0.75,30,30,5,0,0.75,30,0,0,3,3,0,10,40,0,0,0,0,4,0,4,0,4,0,0,4,0,10,40,0,0,0,0,4,0,4,0,4,0,0,4,0,false
    0,0,0,0,0,0,0,0,1,3,3,14,8,5,7,12,17,1,0.309278,30,30,5,0,0.309278,30,0,0,0,0,0,67,98,0,1,0,1,5,0,4,0,5,38,0,4,0,67,98,0,1,0,1,5,0,4,0,5,38,0,4,0,false
    0.40585,1,9,3,0.282353,0.380952,48,48,1,6,5,32,3,3,3,2,6,1,0.226562,29,29,5,0,0.2125,34,1,1,0,0,1,99,131,2,0,2,0,4,0,4,0,4,49,0,4,0,126,170,7,0,7,0,7,0,7,0,7,63,0,7,0,false
    0,0,0,0,0,0,0,0,1,2,1,13,3,3,2,2,7,1,0.407407,33,33,5,0,0.407407,33,1,1,0,0,1,48,83,7,0,7,0,5,0,4,0,5,19,0,4,0,48,83,7,0,7,0,5,0,4,0,5,19,0,4,0,false
    0,0,0,0,0,0,0,0,1,4,4,17,3,3,2,2,7,0.8,0.340659,31,31,4,1,0.314516,39,1,1,0,0,1,60,98,1,0,1,0,5,0,4,0,5,24,0,4,0,85,135,6,0,6,0,8,0,7,0,8,38,0,7,0,false
    0,0,0,0,0,0,0,0,2,1,1,5,1,1,1,1,4,0,0,0,0,0,4,0,0,0,0,0,0,0,17,20,0,0,0,0,3,0,3,0,3,7,0,3,0,17,20,0,0,0,0,3,0,3,0,3,7,0,3,0,false
    0.169831,2,9,2,0.164609,0.239726,40,35,2,4,3,35,5,4,5,17,24,0.714286,0.301435,63,51,5,2,0.301435,63,0,0,0,0,0,146,243,0,1,0,1,7,0,6,0,7,91,0,6,0,146,243,0,1,0,1,7,0,6,0,7,91,0,6,0,true
    0.30911,2,20,6,0.256318,0.299145,71,70,0,3,2,57,4,2,1,6,27,0.227273,0.0447154,11,10,5,17,0.0447154,11,0,0,0,0,0,235,277,9,11,9,11,21,9,21,10,21,137,9,21,10,235,277,9,11,9,11,21,9,21,10,21,137,9,21,10,false
    0,0,0,0,0,0,0,0,0,0,0,22,0,2,0,0,22,0.0434783,0.314286,11,11,1,22,0.314286,11,0,0,1,1,0,24,27,0,10,0,10,22,0,22,0,22,0,0,22,0,24,27,0,10,0,10,22,0,22,0,22,0,0,22,0,false
    0,0,0,0,0,0,0,0,12,13,5,64,2,1,2,0,26,0.037037,0.02,5,1,1,26,0.02,5,1,1,0,0,1,245,303,15,12,15,12,26,0,26,0,26,133,0,26,0,245,303,15,12,15,12,26,0,26,0,26,133,0,26,0,false
    0,0,0,0,0,0,0,0,3,2,2,11,2,2,1,1,8,0,0.0819672,5,0,0,7,0.0526316,5,0,0,0,0,0,56,71,6,2,6,2,7,0,6,0,7,21,0,6,0,90,112,6,2,6,2,10,0,9,0,10,41,0,9,0,true
    0,0,0,0,0,0,0,0,0,2,2,12,0,5,6,0,2,1,0.180556,13,11,2,0,0.180556,13,0,0,0,0,0,59,77,4,2,4,2,2,0,1,0,2,38,0,1,0,59,77,4,2,4,2,2,0,1,0,2,38,0,1,0,false
    0.641304,1,1,1,0.227273,0.47619,10,10,1,0,0,2,0,1,2,0,2,1,0.5,21,21,3,0,0.5,21,0,0,0,0,0,21,44,3,0,3,0,2,0,2,0,2,12,0,2,0,21,44,3,0,3,0,2,0,2,0,2,12,0,2,0,false
    0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,1,4,1,0.491525,29,29,4,0,0.491525,29,0,0,0,0,0,30,61,12,0,12,0,3,12,3,0,3,3,12,3,0,30,61,12,0,12,0,3,12,3,0,3,3,12,3,0,false
