    @RELATION ant-1.6-OSA.arff

    @ATTRIBUTE CC NUMERIC
    @ATTRIBUTE CCL NUMERIC
    @ATTRIBUTE CCO NUMERIC
    @ATTRIBUTE CI NUMERIC
    @ATTRIBUTE CLC NUMERIC
    @ATTRIBUTE CLLC NUMERIC
    @ATTRIBUTE LDC NUMERIC
    @ATTRIBUTE LLDC NUMERIC
    @ATTRIBUTE LCOM5 NUMERIC
    @ATTRIBUTE NL NUMERIC
    @ATTRIBUTE NLE NUMERIC
    @ATTRIBUTE WMC NUMERIC
    @ATTRIBUTE CBO NUMERIC
    @ATTRIBUTE CBOI NUMERIC
    @ATTRIBUTE NII NUMERIC
    @ATTRIBUTE NOI NUMERIC
    @ATTRIBUTE RFC NUMERIC
    @ATTRIBUTE AD NUMERIC
    @ATTRIBUTE CD NUMERIC
    @ATTRIBUTE CLOC NUMERIC
    @ATTRIBUTE DLOC NUMERIC
    @ATTRIBUTE PDA NUMERIC
    @ATTRIBUTE PUA NUMERIC
    @ATTRIBUTE TCD NUMERIC
    @ATTRIBUTE TCLOC NUMERIC
    @ATTRIBUTE DIT NUMERIC
    @ATTRIBUTE NOA NUMERIC
    @ATTRIBUTE NOC NUMERIC
    @ATTRIBUTE NOD NUMERIC
    @ATTRIBUTE NOP NUMERIC
    @ATTRIBUTE LLOC NUMERIC
    @ATTRIBUTE LOC NUMERIC
    @ATTRIBUTE NA NUMERIC
    @ATTRIBUTE NG NUMERIC
    @ATTRIBUTE NLA NUMERIC
    @ATTRIBUTE NLG NUMERIC
    @ATTRIBUTE NLM NUMERIC
    @ATTRIBUTE NLPA NUMERIC
    @ATTRIBUTE NLPM NUMERIC
    @ATTRIBUTE NLS NUMERIC
    @ATTRIBUTE NM NUMERIC
    @ATTRIBUTE NOS NUMERIC
    @ATTRIBUTE NPA NUMERIC
    @ATTRIBUTE NPM NUMERIC
    @ATTRIBUTE NS NUMERIC
    @ATTRIBUTE TLLOC NUMERIC
    @ATTRIBUTE TLOC NUMERIC
    @ATTRIBUTE TNA NUMERIC
    @ATTRIBUTE TNG NUMERIC
    @ATTRIBUTE TNLA NUMERIC
    @ATTRIBUTE TNLG NUMERIC
    @ATTRIBUTE TNLM NUMERIC
    @ATTRIBUTE TNLPA NUMERIC
    @ATTRIBUTE TNLPM NUMERIC
    @ATTRIBUTE TNLS NUMERIC
    @ATTRIBUTE TNM NUMERIC
    @ATTRIBUTE TNOS NUMERIC
    @ATTRIBUTE TNPA NUMERIC
    @ATTRIBUTE TNPM NUMERIC
    @ATTRIBUTE TNS NUMERIC
    @ATTRIBUTE bug {true,false}

@DATA
    0.512295,6,24,7,0.409357,0.505376,70,47,1,2,2,25,8,1,0,24,25,1,0.415094,66,22,2,0,0.415094,66,2,2,0,0,1,93,171,23,3,0,0,1,0,1,0,19,62,0,3,1,93,171,23,3,0,0,1,0,1,0,19,62,0,3,1,true
    0.171315,1,4,1,0.134146,0.196078,11,10,1,1,1,11,8,1,0,21,22,1,0.346154,27,17,2,0,0.346154,27,2,2,0,0,1,51,82,23,3,0,0,1,0,1,0,19,36,0,3,1,51,82,23,3,0,0,1,0,1,0,19,36,0,3,1,false
    0.670103,5,19,5,0.572816,0.642857,59,45,1,2,2,14,7,1,0,15,17,1,0.23913,22,16,2,0,0.23913,22,2,2,0,0,1,70,103,23,3,0,0,2,0,1,0,20,41,0,3,1,70,103,23,3,0,0,2,0,1,0,20,41,0,3,1,false
    0,0,0,0,0,0,0,0,1,0,0,2,6,1,0,8,9,1,0.47619,10,10,2,0,0.47619,10,2,2,0,0,1,11,20,23,3,0,0,1,0,1,0,19,6,0,3,1,11,20,23,3,0,0,1,0,1,0,19,6,0,3,1,false
    0,0,0,0,0,0,0,0,1,2,2,3,3,1,0,2,3,1,0.538462,14,14,2,0,0.538462,14,2,3,0,0,2,12,18,2,2,0,0,1,0,1,0,25,6,0,23,1,12,18,2,2,0,0,1,0,1,0,25,6,0,23,1,false
    0,0,0,0,0,0,0,0,0,0,0,1,1,20,5,0,1,1,0.785714,11,11,2,0,0.785714,11,0,0,17,17,0,3,8,0,0,0,0,1,0,1,0,1,0,0,1,0,3,8,0,0,0,0,1,0,1,0,1,0,0,1,0,false
    0,0,0,0,0,0,0,0,1,0,0,19,18,5,5,0,19,1,0.668508,121,121,18,0,0.668508,121,1,1,5,5,1,60,191,2,2,1,1,19,0,17,0,24,19,0,22,1,60,191,2,2,1,1,19,0,17,0,24,19,0,22,1,false
    0,0,0,0,0,0,0,0,1,1,1,7,2,2,1,1,5,1,0.56,28,28,5,0,0.56,28,1,1,0,0,1,22,48,3,0,3,0,4,0,4,3,4,6,0,4,3,22,48,3,0,3,0,4,0,4,3,4,6,0,4,3,false
    0,0,0,0,0,0,0,0,1,1,1,9,2,2,2,1,6,1,0.533333,32,32,6,0,0.533333,32,1,1,0,0,1,28,61,4,0,4,0,5,0,5,4,5,10,0,5,4,28,61,4,0,4,0,5,0,5,4,5,10,0,5,4,false
    0,0,0,0,0,0,0,0,1,1,1,6,3,2,2,4,7,1,0.561404,32,30,4,0,0.561404,32,1,1,0,0,1,25,57,3,0,3,0,3,0,3,2,3,9,0,3,2,25,57,3,0,3,0,3,0,3,2,3,9,0,3,2,false
    0,0,0,0,0,0,0,0,1,4,4,9,4,1,0,3,6,1,0.366667,22,22,4,0,0.366667,22,1,2,0,0,2,38,57,3,1,2,0,3,0,3,2,8,19,0,8,3,38,57,3,1,2,0,3,0,3,2,8,19,0,8,3,false
    0,0,0,0,0,0,0,0,1,1,1,4,3,1,0,1,3,1,0.586207,17,17,3,0,0.586207,17,1,2,0,0,2,12,26,2,1,1,0,2,0,2,1,7,4,0,7,2,12,26,2,1,1,0,2,0,2,1,7,4,0,7,2,false
    0,0,0,0,0,0,0,0,1,3,2,8,5,1,0,6,9,1,0.431034,25,24,4,0,0.431034,25,1,2,0,0,2,33,58,3,1,2,0,3,0,3,2,8,15,0,8,3,33,58,3,1,2,0,3,0,3,2,8,15,0,8,3,false
    0,0,0,0,0,0,0,0,1,1,1,3,4,1,0,3,5,1,0.551724,16,16,3,0,0.551724,16,1,2,0,0,2,13,26,2,1,1,0,2,0,2,1,7,4,0,7,2,13,26,2,1,1,0,2,0,2,1,7,4,0,7,2,false
    0,0,0,0,0,0,0,0,1,1,1,4,3,1,0,1,3,1,0.586207,17,17,3,0,0.586207,17,1,2,0,0,2,12,26,2,1,1,0,2,0,2,1,7,4,0,7,2,12,26,2,1,1,0,2,0,2,1,7,4,0,7,2,false
    0,0,0,0,0,0,0,0,1,1,1,3,3,1,0,4,5,1,0.571429,16,16,2,0,0.571429,16,2,3,0,0,2,12,20,2,2,0,0,1,0,1,0,25,5,0,23,1,12,20,2,2,0,0,1,0,1,0,25,5,0,23,1,false
    0,0,0,0,0,0,0,0,1,2,2,3,3,1,0,2,3,1,0.538462,14,14,2,0,0.538462,14,2,3,0,0,2,12,18,2,2,0,0,1,0,1,0,25,6,0,23,1,12,18,2,2,0,0,1,0,1,0,25,6,0,23,1,false
    0,0,0,0,0,0,0,0,1,13,3,43,2,28,41,1,13,1,0.482587,97,97,13,0,0.482587,97,1,1,0,0,1,104,209,8,0,8,0,12,0,12,4,12,48,0,12,4,104,209,8,0,8,0,12,0,12,4,12,48,0,12,4,false
    0.214286,1,4,1,0.203704,0.285714,11,10,1,3,3,8,4,1,0,2,5,1,0.396552,23,22,4,0,0.396552,23,1,2,0,0,2,35,54,3,1,2,0,3,0,3,2,8,15,0,8,3,35,54,3,1,2,0,3,0,3,2,8,15,0,8,3,false
    0,0,0,0,0,0,0,0,1,0,0,9,1,3,4,2,11,0.2,0.162791,7,7,1,4,0.162791,7,0,0,0,0,0,36,45,4,4,4,4,9,0,4,1,9,11,0,4,1,36,45,4,4,4,4,9,0,4,1,9,11,0,4,1,false
    0,0,0,0,0,0,0,0,1,2,1,25,1,3,2,2,12,1,0.350515,68,56,2,0,0.350515,68,0,0,0,0,0,126,210,14,1,14,1,10,0,1,0,10,65,0,1,0,126,210,14,1,14,1,10,0,1,0,10,65,0,1,0,false
    0,0,0,0,0,0,0,0,1,4,4,40,15,0,0,30,44,1,0.408784,121,115,10,0,0.408784,121,2,2,0,0,1,175,331,16,9,7,0,14,0,9,6,49,103,0,34,13,175,331,16,9,7,0,14,0,9,6,49,103,0,34,13,true
    0,0,0,0,0,0,0,0,1,2,2,5,2,1,1,7,9,1,0.294118,20,20,2,0,0.294118,20,0,0,0,0,0,48,73,2,0,2,0,2,0,1,0,2,26,0,1,0,48,73,2,0,2,0,2,0,1,0,2,26,0,1,0,false
    0.0348718,1,4,1,0.0286458,0.0416667,11,9,1,7,5,45,6,0,0,16,27,1,0.430079,163,132,8,0,0.430079,163,3,3,0,0,1,216,384,45,19,13,0,11,0,7,6,87,132,1,64,34,216,384,45,19,13,0,11,0,7,6,87,132,1,64,34,false
    0,0,0,0,0,0,0,0,1,3,2,13,0,1,2,0,7,0.125,0.0652174,3,3,1,7,0.0652174,3,0,0,0,0,0,43,50,3,3,3,3,7,0,7,0,7,19,0,7,0,43,50,3,3,3,3,7,0,7,0,7,19,0,7,0,false
    0,0,0,0,0,0,0,0,1,1,1,7,1,1,1,1,6,1,0.564516,35,35,3,0,0.564516,35,0,0,0,0,0,27,67,2,2,2,2,5,0,2,2,5,10,0,2,2,27,67,2,2,2,2,5,0,2,2,5,10,0,2,2,false
    0,0,0,0,0,0,0,0,0,1,1,6,0,2,3,0,5,1,0.212121,7,7,1,0,0.212121,7,0,0,0,0,0,26,36,3,3,3,3,5,0,0,0,5,8,0,0,0,26,36,3,3,3,3,5,0,0,0,5,8,0,0,0,false
    0,0,0,0,0,0,0,0,1,0,0,2,2,1,1,2,4,1,0.592593,16,16,2,0,0.592593,16,1,1,0,0,1,11,25,8,1,1,0,2,0,1,0,11,3,0,7,0,11,25,8,1,1,0,2,0,1,0,11,3,0,7,0,false
    0.461538,1,2,1,0.322581,0.36,10,9,1,1,1,5,4,1,1,6,9,0.5,0.21875,7,6,1,1,0.21875,7,2,2,0,0,1,25,31,6,3,0,1,3,0,1,0,18,10,0,10,3,25,31,6,3,0,1,3,0,1,0,18,10,0,10,3,false
    0,0,0,0,0,0,0,0,1,6,3,40,0,6,27,0,8,1,0.36875,59,51,8,0,0.36875,59,0,0,0,0,0,101,172,2,2,2,2,8,0,7,2,8,60,0,7,2,101,172,2,2,2,2,8,0,7,2,8,60,0,7,2,false
    0,0,0,0,0,0,0,0,1,3,3,76,13,3,2,35,64,1,0.424307,199,182,30,0,0.429461,207,2,2,2,2,1,270,540,32,11,23,2,29,4,29,19,64,133,4,54,26,275,550,34,14,23,3,30,4,30,19,72,134,4,61,27,false
    0,0,0,0,0,0,0,0,0,0,0,17,5,4,4,1,18,1,0.593939,98,98,17,0,0.593939,98,0,0,2,3,0,67,187,15,1,15,1,17,0,16,15,17,16,0,16,15,67,187,15,1,15,1,17,0,16,15,17,16,0,16,15,false
    0,0,0,0,0,0,0,0,3,3,3,14,2,5,6,3,14,1,0.520661,63,60,12,0,0.520661,63,1,1,0,0,1,58,132,6,3,5,2,11,0,11,3,16,21,0,16,4,58,132,6,3,5,2,11,0,11,3,16,21,0,16,4,false
    0.316354,2,10,2,0.233645,0.266667,25,20,1,2,2,15,5,2,0,17,19,1,0.193548,18,18,2,0,0.193548,18,1,1,1,1,1,75,107,15,1,0,0,2,0,1,0,18,51,0,16,15,75,107,15,1,0,0,2,0,1,0,18,51,0,16,15,false
    0,0,0,0,0,0,0,0,1,1,1,3,2,0,0,1,2,1,0.25,6,6,1,0,0.25,6,2,2,0,0,1,18,22,15,1,0,0,1,0,0,0,19,8,0,16,15,18,22,15,1,0,0,1,0,0,0,19,8,0,16,15,false
    0,0,0,0,0,0,0,0,1,3,2,30,11,4,4,31,43,0.5,0.305085,54,47,3,3,0.313726,96,1,1,3,3,1,123,213,3,7,3,7,12,0,5,1,13,75,0,6,1,210,339,3,7,3,7,16,0,8,3,17,114,0,9,3,false
    0.369748,1,4,1,0.451613,0.518519,14,14,1,2,2,4,5,1,0,7,8,0.5,0.181818,6,6,1,1,0.181818,6,2,2,0,0,1,27,31,3,7,0,0,1,0,1,0,13,13,0,6,1,27,31,3,7,0,0,1,0,1,0,13,13,0,6,1,false
    0,0,0,0,0,0,0,0,0,0,0,4,4,3,2,0,4,1,0.828571,29,29,5,0,0.828571,29,0,0,1,4,0,6,25,0,2,0,2,4,0,4,1,4,0,0,4,1,6,25,0,2,0,2,4,0,4,1,4,0,0,4,1,false
    0.557692,1,4,1,0.278689,0.516129,17,16,1,3,1,9,6,1,1,1,4,1,0.523077,34,33,2,0,0.523077,34,0,0,0,0,0,31,61,0,1,0,1,3,0,1,0,3,14,0,1,0,31,61,0,1,0,1,3,0,1,0,3,14,0,1,0,true
    0.287582,1,4,1,0.311111,0.358974,14,14,1,2,2,5,6,1,0,10,11,0.5,0.170213,8,6,1,1,0.170213,8,2,2,0,0,1,39,45,3,7,0,0,1,0,1,0,13,17,0,6,1,39,45,3,7,0,0,1,0,1,0,13,17,0,6,1,false
    0.261905,1,4,1,0.240741,0.302326,13,13,1,2,2,8,8,1,0,11,14,0.75,0.232143,13,12,3,1,0.232143,13,2,2,0,0,1,43,54,3,9,0,2,3,0,3,0,15,20,0,8,1,43,54,3,9,0,2,3,0,3,0,15,20,0,8,1,false
    0,0,0,0,0,0,0,0,1,3,3,103,30,62,130,40,90,0.958333,0.391453,229,228,46,2,0.391453,229,2,3,2,8,2,356,648,11,9,7,5,50,0,47,10,69,193,0,56,14,356,648,11,9,7,5,50,0,47,10,69,193,0,56,14,true
    0.133858,1,3,1,0.0925926,0.140845,10,10,1,3,3,20,6,2,1,12,21,0.6,0.29703,30,29,6,4,0.29703,30,2,2,0,0,1,71,108,7,7,3,3,9,0,9,4,28,36,0,18,8,71,108,7,7,3,3,9,0,9,4,28,36,0,18,8,false
    0,0,0,0,0,0,0,0,1,2,2,22,11,3,3,12,23,1,0.55914,104,100,8,0,0.548387,153,2,2,0,0,1,82,176,6,6,2,2,11,0,7,2,30,48,0,16,6,126,268,8,15,4,7,19,0,13,4,48,66,0,28,12,true
    0,0,0,0,0,0,0,0,1,6,4,70,4,88,199,5,32,1,0.446009,190,186,27,0,0.460348,238,0,0,0,0,0,236,458,3,3,3,3,27,0,26,1,27,141,0,26,1,279,550,7,6,6,5,35,0,33,6,40,160,0,38,7,true
    0,0,0,0,0,0,0,0,1,4,3,61,11,16,70,28,63,0.9375,0.486486,198,176,30,2,0.449057,238,0,0,0,0,0,209,444,9,11,9,11,35,0,31,7,35,95,0,31,7,292,574,12,13,11,12,43,0,38,8,46,148,0,41,8,true
    0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0.888889,16,16,1,0,0.888889,16,1,1,1,1,1,2,2,4,3,0,0,0,0,0,0,6,0,0,6,3,2,2,4,3,0,0,0,0,0,0,6,0,0,6,3,false
    0,0,0,0,0,0,0,0,1,2,2,22,4,24,145,4,18,1,0.551913,101,101,5,0,0.551913,101,1,1,18,57,1,82,190,4,4,3,3,14,0,4,3,19,34,0,9,4,82,190,4,4,3,3,14,0,4,3,19,34,0,9,4,false
    0,0,0,0,0,0,0,0,2,2,2,14,9,1,1,9,13,1,0.352941,30,28,3,0,0.352941,30,2,2,0,0,1,55,76,4,5,0,1,4,0,2,0,23,38,0,11,4,55,76,4,5,0,1,4,0,2,0,23,38,0,11,4,false
    0,0,0,0,0,0,0,0,1,1,1,4,3,7,4,6,9,0.666667,0.4,10,10,2,1,0.4,10,3,4,0,0,1,15,23,11,9,0,0,3,0,2,0,72,5,0,58,14,15,23,11,9,0,0,3,0,2,0,72,5,0,58,14,false
    0,0,0,0,0,0,0,0,1,2,2,13,1,120,114,1,9,1,0.551724,48,48,8,0,0.551724,48,0,0,63,63,0,39,90,2,3,2,3,8,0,7,1,8,18,0,7,1,39,90,2,3,2,3,8,0,7,1,8,18,0,7,1,false
    0,0,0,0,0,0,0,0,1,1,1,5,2,9,12,1,4,1,0.547619,23,23,4,0,0.563025,67,0,0,1,1,0,19,45,1,1,1,1,3,0,3,0,3,10,0,3,0,52,128,3,4,3,4,11,0,11,4,11,22,0,11,4,true
    0.218045,1,3,1,0.154639,0.202899,15,14,0,2,2,21,5,8,8,11,19,0.428571,0.265957,25,24,3,4,0.265957,25,2,2,0,0,1,69,97,6,7,2,3,8,0,6,3,27,37,0,15,7,69,97,6,7,2,3,8,0,6,3,27,37,0,15,7,false
    0,0,0,0,0,0,0,0,1,1,1,4,3,67,22,6,9,0.666667,0.5,15,15,2,1,0.5,15,3,4,6,6,1,15,23,11,9,0,0,3,0,2,0,72,5,0,58,14,15,23,11,9,0,0,3,0,2,0,72,5,0,58,14,false
    0,0,0,0,0,0,0,0,1,1,1,26,26,5,1,6,30,0.44,0.34965,50,49,11,14,0.34965,50,2,2,0,0,1,93,167,5,5,1,1,24,0,24,1,43,32,0,33,5,93,167,5,5,1,1,24,0,24,1,43,32,0,33,5,false
    0,0,0,0,0,0,0,0,1,5,5,58,6,7,11,13,32,1,0.347578,122,118,16,0,0.398601,171,2,2,0,0,1,229,388,11,9,7,5,19,2,15,3,38,131,2,24,7,258,465,13,11,9,7,27,2,23,6,46,138,2,32,10,true
    0,0,0,0,0,0,0,0,1,2,2,8,1,5,4,2,7,0.5,0.404255,19,19,3,3,0.404255,19,0,0,0,0,0,28,47,1,0,1,0,5,0,5,0,5,14,0,5,0,28,47,1,0,1,0,5,0,5,0,5,14,0,5,0,false
    0,0,0,0,0,0,0,0,1,0,0,3,0,1,1,0,3,1,0.586207,17,17,4,0,0.586207,17,0,0,0,0,0,12,24,1,0,1,0,3,0,3,0,3,3,0,3,0,12,24,1,0,1,0,3,0,3,0,3,3,0,3,0,false
    0.185404,2,6,2,0.119048,0.165517,25,24,1,2,2,36,9,11,21,22,33,0.909091,0.253165,40,40,10,1,0.228723,43,2,2,0,0,1,118,180,9,6,5,2,11,0,10,7,30,63,0,19,11,145,210,12,10,6,4,14,0,13,7,40,73,0,28,12,true
    0,0,0,0,0,0,0,0,0,0,0,6,0,30,29,0,6,0.142857,0.178571,5,5,1,6,0.178571,5,0,0,0,0,0,23,29,3,3,3,3,6,0,6,3,6,6,0,6,3,23,29,3,3,3,3,6,0,6,3,6,6,0,6,3,false
    0,0,0,0,0,0,0,0,0,0,0,1,1,4,2,0,1,1,0.769231,10,10,2,0,0.769231,10,0,0,2,22,0,3,8,0,0,0,0,1,0,1,1,1,0,0,1,1,3,8,0,0,0,0,1,0,1,1,1,0,0,1,1,false
    0,0,0,0,0,0,0,0,1,7,3,97,13,104,261,34,63,0.96,0.294849,166,145,24,1,0.292388,169,2,2,1,1,1,397,602,6,4,2,0,29,1,24,3,48,254,1,33,7,409,617,7,5,3,1,32,1,27,5,51,257,1,36,9,false
    0.264755,3,21,5,0.168646,0.237288,71,70,1,4,4,75,6,11,25,17,39,0.823529,0.263314,89,85,14,3,0.241645,94,2,2,0,0,1,249,366,8,7,4,3,22,0,16,5,41,144,0,25,9,295,421,11,8,7,4,29,0,22,8,48,167,0,31,12,true
    0,0,0,0,0,0,0,0,1,2,2,11,3,6,12,4,11,1,0.39823,45,44,7,0,0.386282,107,0,0,0,0,0,68,112,6,0,6,0,7,0,6,1,7,43,0,6,1,170,286,10,3,10,3,19,0,15,4,19,93,0,15,4,false
    0.0677966,1,3,1,0.0557491,0.0688073,16,15,1,8,4,46,13,9,5,28,44,0.142857,0.17619,37,33,2,12,0.155039,40,2,2,0,0,1,173,233,10,8,6,4,16,0,13,3,35,108,0,22,7,218,287,20,11,14,5,23,0,19,7,49,123,0,34,12,true
    0,0,0,0,0,0,0,0,0,1,1,7,2,51,40,2,7,0.166667,0.16129,5,5,1,5,0.16129,5,0,0,1,1,0,26,33,1,2,1,2,5,0,5,1,5,11,0,5,1,26,33,1,2,1,2,5,0,5,1,5,11,0,5,1,false
    0,0,0,0,0,0,0,0,0,1,1,9,7,5,9,10,15,0.5,0.547619,46,46,3,3,0.547619,46,2,2,0,0,1,38,58,7,7,3,3,5,1,5,1,24,17,1,14,5,38,58,7,7,3,3,5,1,5,1,24,17,1,14,5,false
    0,0,0,0,0,0,0,0,2,1,1,18,0,9,14,0,14,0.8,0.523438,67,67,12,3,0.523438,67,0,0,0,0,0,61,130,4,2,4,2,14,0,14,4,14,21,0,14,4,61,130,4,2,4,2,14,0,14,4,14,21,0,14,4,false
    0,0,0,0,0,0,0,0,0,0,0,1,1,4,1,0,1,1,0.842105,16,16,2,0,0.842105,16,0,0,3,8,0,3,13,0,1,0,1,1,0,1,0,1,0,0,1,0,3,13,0,1,0,1,1,0,1,0,1,0,0,1,0,false
    0,0,0,0,0,0,0,0,0,0,0,6,0,10,23,0,6,1,0.710843,59,58,7,0,0.710843,59,0,0,1,2,0,24,73,4,3,4,3,6,0,6,3,6,6,0,6,3,24,73,4,3,4,3,6,0,6,3,6,6,0,6,3,false
    0.58,1,3,1,0.340426,0.466667,16,14,0,1,1,7,4,3,8,7,11,0.6,0.411765,21,21,3,2,0.411765,21,2,2,0,0,1,30,47,6,6,2,2,4,1,4,1,23,14,1,13,5,30,47,6,6,2,2,4,1,4,1,23,14,1,13,5,false
    0.238278,5,30,10,0.16501,0.211503,166,114,1,4,4,77,13,7,21,31,55,1,0.496263,332,284,14,0,0.42963,406,2,2,0,0,1,337,695,11,9,7,5,24,2,13,6,43,196,2,22,10,539,1006,17,9,13,5,33,2,21,6,52,295,2,30,10,false
    0,0,0,0,0,0,0,0,1,2,1,40,10,5,12,18,37,0.941176,0.384615,100,100,16,1,0.384615,100,4,5,0,0,1,160,269,21,16,10,7,19,2,16,6,91,84,2,74,20,160,269,21,16,10,7,19,2,16,6,91,84,2,74,20,true
    0,0,0,0,0,0,0,0,2,3,3,31,5,2,4,17,25,1,0.417085,83,75,8,0,0.417085,83,2,4,0,0,1,116,203,26,14,4,3,8,0,7,2,60,64,0,35,9,116,203,26,14,4,3,8,0,7,2,60,64,0,35,9,false
    0,0,0,0,0,0,0,0,1,3,2,7,1,1,1,2,5,1,0.580247,47,46,3,0,0.580247,47,0,0,0,0,0,34,77,1,0,1,0,3,0,2,1,3,18,0,2,1,34,77,1,0,1,0,3,0,2,1,3,18,0,2,1,false
    0.360465,1,2,2,0.2,0.4,22,18,2,1,1,7,4,1,1,8,12,1,0.587156,64,62,5,0,0.587156,64,0,0,0,0,0,45,110,1,0,1,0,4,0,4,1,4,20,0,4,1,45,110,1,0,1,0,4,0,4,1,4,20,0,4,1,false
    0,0,0,0,0,0,0,0,2,2,2,6,2,5,0,6,9,1,0.469388,23,23,4,0,0.469388,23,4,6,0,0,1,26,47,6,6,0,0,3,0,3,0,54,14,0,44,5,26,47,6,6,0,0,3,0,3,0,54,14,0,44,5,false
    0,0,0,0,0,0,0,0,0,0,0,4,4,8,15,1,5,1,0.698113,37,37,4,0,0.698113,37,3,6,8,8,2,16,50,6,6,1,1,4,0,3,1,28,2,0,17,6,16,50,6,6,1,1,4,0,3,1,28,2,0,17,6,false
    0,0,0,0,0,0,0,0,1,1,1,9,3,25,41,1,7,1,0.642857,45,45,7,0,0.642857,45,2,3,5,21,2,25,72,5,5,1,1,6,0,6,1,25,7,0,15,5,25,72,5,5,1,1,6,0,6,1,25,7,0,15,5,false
    0,0,0,0,0,0,0,0,1,3,3,34,23,6,22,5,33,1,0.56746,143,143,29,0,0.56746,143,3,5,5,6,2,109,280,6,6,1,1,28,0,28,0,52,43,0,42,5,109,280,6,6,1,1,28,0,28,0,52,43,0,42,5,false
    0.137097,1,4,1,0.10084,0.166667,12,12,1,3,3,17,8,5,0,12,18,1,0.33945,37,36,7,0,0.33945,37,4,7,0,0,1,72,119,10,6,4,0,6,1,6,2,33,38,1,22,8,72,119,10,6,4,0,6,1,6,2,33,38,1,22,8,false
    0.536269,3,13,3,0.293413,0.466667,49,49,1,5,3,26,6,6,3,9,17,1,0.34375,55,54,9,0,0.34375,55,4,7,0,0,1,105,167,13,6,7,0,8,4,8,4,35,56,4,24,10,105,167,13,6,7,0,8,4,8,4,35,56,4,24,10,false
    0.100372,1,3,1,0.0509259,0.0833333,11,11,1,7,4,33,7,6,3,10,21,1,0.352041,69,69,12,0,0.365385,76,4,7,0,0,1,127,208,16,7,10,1,11,5,11,6,38,62,5,27,12,132,216,18,10,10,2,12,5,12,6,46,63,5,34,13,false
    0,0,0,0,0,0,0,0,1,2,1,6,2,6,1,2,5,1,0.44,22,22,4,0,0.44,22,4,5,0,0,1,28,47,9,5,0,0,3,0,3,0,33,16,0,22,7,28,47,9,5,0,0,3,0,3,0,33,16,0,22,7,false
    0,0,0,0,0,0,0,0,1,5,4,25,4,6,3,7,14,1,0.361702,51,48,8,0,0.361702,51,4,7,0,0,1,90,145,10,6,4,0,7,4,7,3,34,47,4,23,9,90,145,10,6,4,0,7,4,7,3,34,47,4,23,9,false
    0,0,0,0,0,0,0,0,1,2,2,8,3,4,0,3,5,1,0.546875,35,30,2,0,0.546875,35,4,5,0,0,1,29,54,11,5,2,0,2,0,1,1,32,13,0,21,8,29,54,11,5,2,0,2,0,1,1,32,13,0,21,8,false
    0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0.875,14,12,1,0,0.875,14,1,2,1,9,2,2,5,0,0,0,0,0,0,0,0,2,0,0,2,1,2,5,0,0,0,0,0,0,0,0,2,0,0,2,1,false
    0.0944444,1,3,1,0.0621118,0.104167,10,10,1,3,3,30,12,6,2,15,25,1,0.372549,57,53,11,0,0.372549,57,3,4,0,0,1,96,161,9,6,4,1,10,0,10,3,34,45,0,24,8,96,161,9,6,4,1,10,0,10,3,34,45,0,24,8,false
    0,0,0,0,0,0,0,0,0,0,0,1,1,16,8,0,1,1,0.818182,18,18,2,0,0.818182,18,0,0,2,23,0,4,18,0,0,0,0,1,0,1,0,1,0,0,1,0,4,18,0,0,0,0,1,0,1,0,1,0,0,1,0,false
    0.604895,2,9,2,0.266667,0.514286,36,36,1,5,3,17,5,7,4,8,16,1,0.457364,59,59,9,0,0.457364,59,4,7,0,0,1,70,135,12,6,6,0,8,3,8,4,35,35,3,24,10,70,135,12,6,6,0,8,3,8,4,35,35,3,24,10,false
    0,0,0,0,0,0,0,0,2,2,2,9,2,5,0,6,10,1,0.486842,37,36,5,0,0.486842,37,4,6,0,0,1,39,70,7,6,1,0,4,0,4,1,55,22,0,45,6,39,70,7,6,1,0,4,0,4,1,55,22,0,45,6,false
    0.232044,1,4,1,0.12037,0.254902,13,13,1,1,1,14,7,3,3,10,17,1,0.49505,50,45,7,0,0.49505,50,3,4,2,2,1,51,108,9,5,4,0,7,0,6,2,31,24,0,20,7,51,108,9,5,4,0,7,0,6,2,31,24,0,20,7,false
    0.505882,1,3,1,0.297872,0.5,14,13,2,2,2,6,2,6,2,6,9,1,0.48,24,24,4,0,0.48,24,4,6,1,1,1,26,47,6,6,0,0,3,0,3,0,54,14,0,44,5,26,47,6,6,0,0,3,0,3,0,54,14,0,44,5,false
    0,0,0,0,0,0,0,0,2,1,1,5,3,5,0,5,8,1,0.5,19,19,4,0,0.5,19,5,7,0,0,1,19,33,6,6,0,0,3,0,3,0,57,8,0,47,5,19,33,6,6,0,0,3,0,3,0,57,8,0,47,5,false
    0.505882,1,3,1,0.3125,0.5,15,13,2,2,2,6,2,5,0,6,9,1,0.48,24,23,4,0,0.48,24,4,6,0,0,1,26,48,6,6,0,0,3,0,3,0,54,14,0,44,5,26,48,6,6,0,0,3,0,3,0,54,14,0,44,5,false
