    @RELATION jedit-4.1-OSA.arff

    @ATTRIBUTE CC NUMERIC
    @ATTRIBUTE CCL NUMERIC
    @ATTRIBUTE CCO NUMERIC
    @ATTRIBUTE CI NUMERIC
    @ATTRIBUTE CLC NUMERIC
    @ATTRIBUTE CLLC NUMERIC
    @ATTRIBUTE LDC NUMERIC
    @ATTRIBUTE LLDC NUMERIC
    @ATTRIBUTE LCOM5 NUMERIC
    @ATTRIBUTE NL NUMERIC
    @ATTRIBUTE NLE NUMERIC
    @ATTRIBUTE WMC NUMERIC
    @ATTRIBUTE CBO NUMERIC
    @ATTRIBUTE CBOI NUMERIC
    @ATTRIBUTE NII NUMERIC
    @ATTRIBUTE NOI NUMERIC
    @ATTRIBUTE RFC NUMERIC
    @ATTRIBUTE AD NUMERIC
    @ATTRIBUTE CD NUMERIC
    @ATTRIBUTE CLOC NUMERIC
    @ATTRIBUTE DLOC NUMERIC
    @ATTRIBUTE PDA NUMERIC
    @ATTRIBUTE PUA NUMERIC
    @ATTRIBUTE TCD NUMERIC
    @ATTRIBUTE TCLOC NUMERIC
    @ATTRIBUTE DIT NUMERIC
    @ATTRIBUTE NOA NUMERIC
    @ATTRIBUTE NOC NUMERIC
    @ATTRIBUTE NOD NUMERIC
    @ATTRIBUTE NOP NUMERIC
    @ATTRIBUTE LLOC NUMERIC
    @ATTRIBUTE LOC NUMERIC
    @ATTRIBUTE NA NUMERIC
    @ATTRIBUTE NG NUMERIC
    @ATTRIBUTE NLA NUMERIC
    @ATTRIBUTE NLG NUMERIC
    @ATTRIBUTE NLM NUMERIC
    @ATTRIBUTE NLPA NUMERIC
    @ATTRIBUTE NLPM NUMERIC
    @ATTRIBUTE NLS NUMERIC
    @ATTRIBUTE NM NUMERIC
    @ATTRIBUTE NOS NUMERIC
    @ATTRIBUTE NPA NUMERIC
    @ATTRIBUTE NPM NUMERIC
    @ATTRIBUTE NS NUMERIC
    @ATTRIBUTE TLLOC NUMERIC
    @ATTRIBUTE TLOC NUMERIC
    @ATTRIBUTE TNA NUMERIC
    @ATTRIBUTE TNG NUMERIC
    @ATTRIBUTE TNLA NUMERIC
    @ATTRIBUTE TNLG NUMERIC
    @ATTRIBUTE TNLM NUMERIC
    @ATTRIBUTE TNLPA NUMERIC
    @ATTRIBUTE TNLPM NUMERIC
    @ATTRIBUTE TNLS NUMERIC
    @ATTRIBUTE TNM NUMERIC
    @ATTRIBUTE TNOS NUMERIC
    @ATTRIBUTE TNPA NUMERIC
    @ATTRIBUTE TNPM NUMERIC
    @ATTRIBUTE TNS NUMERIC
    @ATTRIBUTE bug {true,false}

@DATA
    0,0,0,0,0,0,0,0,5,0,0,9,5,2,1,3,12,1,0.3375,27,26,10,0,0.317647,27,1,1,0,0,1,53,75,2,1,2,1,9,0,9,0,9,20,0,9,0,58,80,2,1,2,1,10,0,10,0,10,21,0,10,0,true
    0,0,0,0,0,0,0,0,1,1,1,6,2,6,6,1,3,1,0.227273,10,10,2,0,0.180556,13,0,0,0,0,0,34,43,0,0,0,0,2,0,1,0,2,18,0,1,0,59,70,0,0,0,0,3,0,2,0,3,26,0,2,0,false
    0.137295,3,3,3,0.087108,0.0779817,25,17,2,3,3,16,4,3,3,3,12,1,0.123223,26,26,6,0,0.126482,32,1,1,0,0,1,185,250,12,2,11,2,9,0,5,0,12,113,0,7,0,221,287,12,2,11,2,11,0,7,0,14,131,0,9,0,false
    0,0,0,0,0,0,0,0,2,3,3,34,6,6,4,6,17,1,0.315574,77,65,7,0,0.2527,117,0,0,0,0,0,167,282,10,4,10,4,11,0,6,0,11,93,0,6,0,346,506,14,6,14,6,19,4,12,0,19,175,4,12,0,true
    0,0,0,0,0,0,0,0,1,4,4,27,3,10,23,4,12,1,0.319588,62,61,9,0,0.319588,62,0,0,0,0,0,132,203,5,4,5,4,8,0,8,0,8,60,0,8,0,132,203,5,4,5,4,8,0,8,0,8,60,0,8,0,true
    0.148507,2,12,4,0.0914077,0.134503,50,46,1,5,3,64,6,11,18,7,29,1,0.32439,133,128,16,0,0.307393,158,0,0,0,0,0,277,447,7,2,7,2,22,0,15,7,22,146,0,15,7,356,547,9,3,9,3,30,0,23,7,30,176,0,23,7,false
    0.10352,1,2,2,0.134146,0.181818,22,22,1,2,2,6,5,2,2,7,11,1,0.2,11,11,4,0,0.171053,26,0,0,0,0,0,44,68,3,0,3,0,4,0,3,0,4,24,0,3,0,126,164,6,0,6,0,11,0,10,0,11,55,0,10,0,false
    0.110305,1,4,2,0.0558511,0.10396,21,21,3,4,4,45,10,8,12,21,39,1,0.40113,142,123,17,0,0.40113,142,0,0,1,1,0,212,376,7,3,7,3,18,0,16,2,18,102,0,16,2,212,376,7,3,7,3,18,0,16,2,18,102,0,16,2,true
    0,0,0,0,0,0,0,0,2,2,2,18,4,4,5,4,14,1,0.335821,45,45,10,0,0.288557,58,0,0,0,0,0,89,145,1,4,1,4,10,0,9,2,10,51,0,9,2,143,206,6,7,6,7,17,0,15,2,17,66,0,15,2,false
    0,0,0,0,0,0,0,0,1,0,0,7,1,1,1,1,8,0,0.025641,1,1,0,8,0.025641,1,0,0,0,0,0,38,46,2,6,2,6,7,0,7,0,7,8,0,7,0,38,46,2,6,2,6,7,0,7,0,7,8,0,7,0,false
    0,0,0,0,0,0,0,0,1,4,3,95,1,5,5,3,6,1,0.210526,44,20,3,0,0.210526,44,0,0,0,0,0,165,213,7,0,7,0,3,0,2,0,3,58,0,2,0,165,213,7,0,7,0,3,0,2,0,3,58,0,2,0,true
    0,0,0,0,0,0,0,0,1,1,1,3,5,2,0,6,8,1,0.159091,7,6,3,0,0.169014,12,0,0,0,0,0,37,54,3,0,3,0,2,0,2,0,2,19,0,2,0,59,77,3,0,3,0,6,0,6,0,6,25,0,6,0,true
    0,0,0,0,0,0,0,0,3,4,3,17,11,1,1,8,15,0,0.04,3,0,0,6,0.04,3,1,2,0,0,2,72,87,2,0,0,0,7,0,5,0,12,43,0,10,0,72,87,2,0,0,0,7,0,5,0,12,43,0,10,0,false
    0.25,2,5,2,0.192982,0.224806,33,29,3,3,3,11,7,1,1,11,15,0.8,0.0952381,6,5,4,1,0.111842,17,1,1,0,0,1,57,74,2,0,0,0,4,0,4,0,9,32,0,9,0,135,171,7,2,5,2,9,0,7,0,14,58,0,12,0,false
    0.209588,2,17,5,0.16436,0.189815,95,82,1,4,3,47,8,4,7,23,41,1,0.166144,53,42,11,0,0.119284,60,1,1,1,1,1,266,368,11,1,10,1,18,0,10,0,21,154,0,12,0,443,578,15,6,14,6,32,0,20,0,35,225,0,22,0,true
    0,0,0,0,0,0,0,0,2,3,2,35,14,12,6,14,28,1,0.214575,53,40,11,0,0.171893,148,1,1,0,0,1,194,289,13,4,13,4,14,0,10,1,14,107,0,10,1,713,909,33,10,33,10,45,3,33,1,45,326,3,33,1,true
    0,0,0,0,0,0,0,0,5,2,1,16,6,1,0,8,19,0.727273,0.184211,21,19,8,3,0.161074,24,1,1,0,0,1,93,133,6,0,5,0,11,0,10,0,14,56,0,12,0,125,168,6,2,5,2,13,0,12,0,16,74,0,14,0,false
    0.5625,2,4,2,0.5,0.515152,43,34,3,2,2,10,10,1,1,11,15,0.8,0.15,9,5,4,1,0.116883,9,1,1,0,0,1,51,67,2,0,0,0,4,0,4,0,9,32,0,9,0,68,86,2,0,0,0,7,0,7,0,12,36,0,12,0,false
    0.505263,2,4,2,0.4375,0.478873,42,34,3,2,2,10,11,1,1,10,14,0.8,0.2,14,5,4,1,0.16092,14,1,1,0,0,1,56,78,2,0,0,0,4,0,4,0,9,33,0,9,0,73,96,2,0,0,0,7,0,7,0,12,37,0,12,0,false
    0,0,0,0,0,0,0,0,2,1,1,6,1,8,9,0,5,1,0.409091,27,27,6,0,0.385542,32,0,0,1,1,0,39,63,1,0,1,0,5,0,5,1,5,16,0,5,1,51,76,1,0,1,0,7,0,7,1,7,19,0,7,1,false
    0.115385,1,1,1,0.0748299,0.0803571,11,9,1,2,1,11,8,1,1,11,16,1,0.117188,15,13,5,0,0.117188,15,1,1,0,0,1,113,147,6,0,5,0,5,0,4,0,8,77,0,6,0,113,147,6,0,5,0,5,0,4,0,8,77,0,6,0,false
    0,0,0,0,0,0,0,0,1,1,1,8,2,0,0,2,7,0.166667,0.198113,21,7,1,5,0.198113,21,0,0,0,0,0,85,123,7,0,7,0,5,0,5,0,5,42,0,5,0,85,123,7,0,7,0,5,0,5,0,5,42,0,5,0,true
    0,0,0,0,0,0,0,0,5,4,3,58,15,27,51,34,46,1,0.177885,74,55,13,0,0.169154,102,1,1,0,0,1,342,460,27,0,27,0,12,0,12,3,12,204,0,12,3,501,656,31,3,31,3,23,0,23,3,23,281,0,23,3,true
    0,0,0,0,0,0,0,0,3,1,1,9,6,2,3,6,10,1,0.139785,13,11,4,0,0.150442,17,1,1,0,0,1,80,115,6,0,5,0,4,0,3,0,7,52,0,5,0,96,131,6,0,5,0,5,0,4,0,8,59,0,6,0,false
    0,0,0,0,0,0,0,0,1,2,2,11,2,1,4,1,6,1,0.214286,15,13,4,0,0.22619,19,0,0,0,0,0,55,79,4,0,4,0,5,0,3,0,5,26,0,3,0,65,90,6,0,6,0,6,0,3,0,6,28,0,3,0,false
    0.854804,5,45,6,0.565543,0.748634,151,137,4,4,4,47,0,4,5,0,17,0.529412,0.318519,86,82,9,8,0.318519,86,0,0,0,0,0,184,267,10,5,10,5,17,2,16,0,17,131,2,16,0,184,267,10,5,10,5,17,2,16,0,17,131,2,16,0,false
    0,0,0,0,0,0,0,0,2,2,2,8,8,2,1,4,7,0.25,0.0410959,3,3,1,3,0.0243902,3,1,1,0,0,1,70,96,4,0,3,0,3,0,3,0,6,55,0,5,0,120,155,4,1,3,1,6,0,6,0,9,81,0,8,0,false
    0,0,0,0,0,0,0,0,1,9,5,33,10,4,2,12,22,1,0.216327,53,50,8,0,0.194268,61,0,0,0,0,0,192,267,4,1,4,1,10,0,7,0,10,117,0,7,0,253,340,11,1,11,1,16,0,9,0,16,139,0,9,0,true
    0,0,0,0,0,0,0,0,0,2,2,4,9,4,2,6,8,1,0.0869565,4,4,2,0,0.0847458,20,0,0,0,0,0,42,63,4,1,4,1,2,0,1,0,2,21,0,1,0,216,265,9,4,9,4,13,0,10,0,13,98,0,10,0,false
    0.0465587,1,3,1,0.0299728,0.0433071,11,11,1,4,4,17,14,3,3,18,23,1,0.0955882,13,11,3,0,0.227811,77,0,0,0,0,0,123,165,5,0,5,0,5,0,2,0,5,68,0,2,0,261,367,16,2,16,2,17,0,9,0,30,123,0,22,0,false
    0,0,0,0,0,0,0,0,1,3,3,17,10,9,7,15,21,1,0.264151,56,45,7,0,0.223301,69,0,0,0,0,0,156,241,9,1,9,1,6,0,6,0,6,85,0,6,0,240,327,9,1,9,1,10,0,10,0,10,116,0,10,0,false
    0,0,0,0,0,0,0,0,1,1,1,17,4,6,4,6,15,1,0.270677,36,29,10,0,0.270677,36,1,1,0,0,1,97,133,15,9,4,2,9,1,9,0,39,44,8,37,0,97,133,15,9,4,2,9,1,9,0,39,44,8,37,0,false
    0,0,0,0,0,0,0,0,1,4,4,30,4,4,1,6,11,1,0.135417,26,16,5,0,0.135417,26,1,1,0,0,1,166,207,18,8,7,1,5,1,4,0,35,75,8,32,0,166,207,18,8,7,1,5,1,4,0,35,75,8,32,0,true
    0,0,0,0,0,0,0,0,13,4,4,69,10,3,1,24,43,1,0.264851,107,65,20,0,0.264851,107,1,1,0,0,1,297,443,12,10,1,3,19,1,19,1,49,148,8,47,1,297,443,12,10,1,3,19,1,19,1,49,148,8,47,1,true
    0,0,0,0,0,0,0,0,3,1,1,7,3,0,0,3,7,1,0.233333,14,13,5,0,0.233333,14,1,1,0,0,1,46,53,11,7,0,0,4,0,4,0,34,16,7,32,0,46,53,11,7,0,0,4,0,4,0,34,16,7,32,0,false
    0,0,0,0,0,0,0,0,12,3,3,60,12,37,52,18,48,1,0.565789,387,373,29,0,0.534121,407,0,0,4,4,0,297,690,11,7,11,7,30,7,28,0,30,120,7,28,0,355,762,24,8,24,8,34,16,31,0,34,133,16,31,0,true
    0,0,0,0,0,0,0,0,1,3,3,34,13,41,85,20,39,1,0.463492,146,132,19,0,0.420455,148,0,0,0,0,0,169,326,10,8,10,8,19,0,18,0,19,55,0,18,0,204,363,10,8,10,8,22,0,21,0,22,68,0,21,0,true
    0.109714,10,58,18,0.081834,0.108484,282,234,2,18,4,435,54,181,378,128,240,1,0.30326,921,764,82,0,0.297452,934,0,0,0,0,0,2116,3329,27,39,27,39,112,0,81,8,112,1181,0,81,8,2206,3446,28,40,28,40,117,0,85,8,117,1222,0,85,8,true
    0,0,0,0,0,0,0,0,1,1,1,6,3,11,21,3,8,1,0.62963,68,67,6,0,0.62963,68,1,1,0,0,1,40,114,13,4,12,3,5,10,5,0,11,9,10,11,0,40,114,13,4,12,3,5,10,5,0,11,9,10,11,0,false
    0,0,0,0,0,0,0,0,1,1,1,5,2,4,6,3,7,0.8,0.518519,28,28,4,1,0.518519,28,1,1,0,0,1,26,56,5,3,4,2,4,3,4,0,10,7,3,10,0,26,56,5,3,4,2,4,3,4,0,10,7,3,10,0,false
    0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,2,4,1,0.633333,19,19,3,0,0.633333,19,1,1,0,0,1,11,19,1,2,0,1,2,0,2,0,8,2,0,8,0,11,19,1,2,0,1,2,0,2,0,8,2,0,8,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,2,1,0.611111,11,11,2,0,0.611111,11,1,1,0,0,1,7,11,1,1,0,0,1,0,1,0,7,1,0,7,0,7,11,1,1,0,0,1,0,1,0,7,1,0,7,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,2,1,0.631579,12,12,2,0,0.631579,12,1,1,0,0,1,7,11,1,1,0,0,1,0,1,0,7,1,0,7,0,7,11,1,1,0,0,1,0,1,0,7,1,0,7,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,1,2,1,0.611111,11,11,2,0,0.611111,11,1,1,0,0,1,7,11,1,1,0,0,1,0,1,0,7,1,0,7,0,7,11,1,1,0,0,1,0,1,0,7,1,0,7,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,2,7,1,1,2,1,0.631579,12,12,2,0,0.631579,12,1,1,0,0,1,7,11,1,1,0,0,1,0,1,0,7,1,0,7,0,7,11,1,1,0,0,1,0,1,0,7,1,0,7,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,2,3,10,1,2,1,0.611111,11,11,2,0,0.611111,11,1,1,0,0,1,7,11,1,1,0,0,1,0,1,0,7,1,0,7,0,7,11,1,1,0,0,1,0,1,0,7,1,0,7,0,false
    0,0,0,0,0,0,0,0,1,1,1,4,1,4,3,2,5,0.75,0.441176,15,15,3,1,0.441176,15,1,1,0,0,1,19,32,2,2,1,1,3,0,3,0,9,6,0,9,0,19,32,2,2,1,1,3,0,3,0,9,6,0,9,0,false
    0,0,0,0,0,0,0,0,1,1,1,5,2,7,7,3,7,1,0.59375,38,37,5,0,0.59375,38,1,1,0,0,1,26,62,5,3,4,2,4,3,4,0,10,7,3,10,0,26,62,5,3,4,2,4,3,4,0,10,7,3,10,0,false
    0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,1,0.214286,3,2,1,0,0.214286,3,0,0,0,0,0,11,13,2,0,2,0,2,0,0,0,2,2,0,0,0,11,13,2,0,2,0,2,0,0,0,2,2,0,0,0,false
    0.148248,2,8,2,0.152439,0.190083,25,23,2,2,2,23,4,3,5,4,16,1,0.2,25,25,8,0,0.180645,28,0,0,0,0,0,100,132,1,4,1,4,12,0,7,1,12,41,0,7,1,127,164,2,4,2,4,14,0,8,1,14,51,0,8,1,false
    0,0,0,0,0,0,0,0,1,1,1,10,13,5,4,20,25,1,0.136691,19,19,2,0,0.130435,33,2,2,0,0,1,120,164,12,2,8,0,5,0,1,0,19,84,0,13,0,220,268,12,3,8,1,10,0,6,0,24,121,0,18,0,true
    0.116337,1,1,1,0.112903,0.111111,14,10,1,2,2,9,5,2,2,13,17,1,0.179245,19,11,2,0,0.171171,19,2,2,0,0,1,87,119,11,2,7,0,4,0,1,0,18,46,0,13,0,92,124,11,2,7,0,5,0,2,0,19,47,0,14,0,false
    0.181598,3,12,3,0.211111,0.25,38,34,2,1,1,20,2,3,4,6,17,1,0.193548,24,23,8,0,0.186441,33,0,0,0,0,0,100,130,1,5,1,5,11,0,7,1,11,40,0,7,1,144,180,3,6,3,6,14,0,9,1,14,53,0,9,1,false
    0.286802,2,2,2,0.115702,0.153846,14,14,1,0,0,4,9,4,3,7,11,1,0.239437,17,17,2,0,0.208333,25,2,2,0,0,1,54,79,8,2,4,0,4,0,1,0,18,34,0,13,0,95,121,8,2,4,0,7,0,4,0,21,50,0,16,0,false
    0.405797,2,5,5,0.347826,0.333333,40,30,1,4,1,7,2,1,1,7,10,1,0.172727,19,9,4,0,0.172727,19,2,2,0,0,1,91,115,12,2,8,0,3,0,3,0,17,43,0,15,0,91,115,12,2,8,0,3,0,3,0,17,43,0,15,0,false
    0.613377,4,6,4,0.435065,0.44,67,55,2,2,2,12,10,2,2,10,15,0,0.00900901,1,1,0,5,0.00775194,1,1,1,0,0,1,110,136,8,1,7,1,5,0,4,0,8,77,0,6,0,128,154,8,1,7,1,6,0,5,0,9,87,0,7,0,false
    0.291503,6,6,6,0.159794,0.169697,31,28,1,3,3,12,8,4,3,8,12,0.5,0.0752688,7,7,1,1,0.0388889,7,2,2,0,0,1,86,101,10,2,6,0,4,0,1,0,18,60,0,13,0,173,194,12,2,8,0,9,0,5,0,23,100,0,17,0,true
    0.210873,1,10,2,0.126437,0.160584,22,22,1,1,1,10,7,2,1,10,15,1,0.141509,15,14,4,0,0.12963,21,2,2,0,0,1,91,123,13,2,9,0,5,0,3,0,19,51,0,15,0,141,174,13,3,9,1,8,0,5,0,22,73,0,17,0,true
    0,0,0,0,0,0,0,0,1,1,1,10,6,2,2,14,20,1,0.0857143,15,15,2,0,0.107034,35,2,2,0,0,1,160,207,21,2,17,0,6,0,1,0,20,100,0,13,0,292,363,35,2,31,0,11,0,2,0,25,166,0,14,0,true
    0,0,0,0,0,0,0,0,1,0,0,3,3,2,1,7,10,1,0.220779,17,8,4,0,0.206522,19,2,2,0,0,1,60,86,13,2,9,0,3,0,3,0,17,32,0,15,0,73,99,13,2,9,0,4,0,4,0,18,39,0,16,0,false
    0.674033,22,32,32,0.547771,0.553719,86,67,1,3,3,7,3,2,1,9,12,0,0.125,17,2,0,2,0.120567,17,2,2,0,0,1,119,152,16,2,12,0,3,0,1,0,17,62,0,13,0,124,157,16,2,12,0,4,0,2,0,18,63,0,14,0,false
    0,0,0,0,0,0,0,0,1,2,2,9,23,4,4,28,34,1,0.206522,19,14,5,0,0.206522,19,2,2,0,0,1,73,98,14,1,3,1,6,0,4,0,25,41,0,16,0,73,98,14,1,3,1,6,0,4,0,25,41,0,16,0,false
    0.316138,10,11,11,0.275862,0.267442,72,46,1,3,3,9,4,1,1,17,20,1,0.26383,62,9,4,0,0.26383,62,2,2,0,0,1,173,261,24,2,20,0,3,0,3,0,17,76,0,15,0,173,261,24,2,20,0,3,0,3,0,17,76,0,15,0,false
    0.374618,14,17,17,0.352941,0.340909,60,45,1,3,1,10,2,2,1,8,11,1,0.145695,22,8,4,0,0.141026,22,2,2,0,0,1,129,165,18,2,14,0,3,0,3,0,17,74,0,15,0,134,170,18,2,14,0,4,0,4,0,18,75,0,16,0,false
    0.417671,4,5,5,0.328358,0.340426,22,16,1,0,0,3,3,1,1,10,13,1,0.238095,15,8,2,0,0.238095,15,2,2,0,0,1,48,67,10,2,6,0,3,0,1,0,17,26,0,13,0,48,67,10,2,6,0,3,0,1,0,17,26,0,13,0,false
    0,0,0,0,0,0,0,0,1,2,2,15,12,4,1,13,20,0.5,0.0792079,8,7,1,1,0.0355872,10,2,2,0,0,1,93,123,9,2,5,0,7,0,1,0,21,56,0,13,0,271,323,12,7,8,5,22,0,14,1,36,123,0,26,1,true
    0.686131,23,38,38,0.580838,0.592308,97,77,1,0,0,6,4,2,2,10,14,1,0.137931,20,8,2,0,0.148387,23,2,2,0,0,1,125,160,16,2,12,0,4,0,1,0,18,60,0,13,0,132,167,16,2,12,0,5,0,2,0,19,61,0,14,0,false
    0.273016,1,2,2,0.183673,0.206897,27,24,1,4,1,14,5,1,1,9,14,1,0.113636,15,13,5,0,0.113636,15,1,1,0,0,1,117,147,10,1,9,1,5,0,4,0,8,81,0,6,0,117,147,10,1,9,1,5,0,4,0,8,81,0,6,0,false
    0.145889,2,8,2,0.15625,0.18254,25,23,1,1,1,14,6,2,3,6,14,1,0.175258,17,17,7,0,0.175,28,0,0,0,0,0,80,100,1,4,1,4,8,0,6,1,8,37,0,6,1,132,160,4,5,4,5,12,0,9,1,12,53,0,9,1,false
    0,0,0,0,0,0,0,0,1,0,0,5,4,4,1,4,9,1,0.316667,19,19,2,0,0.291139,23,2,2,0,0,1,41,63,7,2,3,0,5,1,1,0,19,20,1,13,0,56,79,7,2,3,0,6,1,2,0,20,26,1,14,0,false
    0.541551,15,16,16,0.454054,0.479167,84,69,1,0,0,4,4,1,1,16,19,1,0.136905,23,8,4,0,0.136905,23,2,2,0,0,1,145,185,24,2,20,0,3,0,3,0,17,63,0,15,0,145,185,24,2,20,0,3,0,3,0,17,63,0,15,0,false
    0.359161,4,9,5,0.266458,0.282443,85,74,2,5,5,23,13,2,2,16,22,1,0.0717131,18,16,5,0,0.0750853,22,1,1,0,0,1,233,279,13,1,12,1,6,0,4,0,9,150,0,6,0,271,319,13,1,12,1,7,0,5,0,10,172,0,7,0,false
    0.27807,7,8,8,0.183976,0.203065,62,53,1,5,5,16,10,4,3,12,16,1,0.142857,22,17,2,0,0.127389,40,2,2,0,0,1,132,181,13,2,9,0,4,0,1,0,18,90,0,13,0,274,337,19,4,15,2,14,0,9,0,28,151,0,21,0,true
    0,0,0,0,0,0,0,0,2,1,1,20,5,1,2,5,15,1,0.198198,22,21,10,0,0.184932,27,0,0,0,0,0,89,117,1,5,1,5,10,0,9,1,10,36,0,9,1,119,151,4,5,4,5,13,0,10,1,13,47,0,10,1,false
    0.0583851,1,4,2,0.0625,0.0716612,24,22,1,3,3,37,12,4,4,14,21,1,0.0562914,17,17,3,0,0.0730994,25,1,1,0,0,1,285,352,20,0,19,0,7,0,2,0,10,178,0,4,0,317,384,20,0,19,0,10,0,5,0,13,190,0,7,0,false
    0,0,0,0,0,0,0,0,1,4,4,10,7,6,3,6,11,1,0.101695,6,4,1,0,0.0402685,12,0,0,0,0,0,53,66,3,0,3,0,5,0,0,0,5,31,0,0,0,286,333,26,1,26,1,19,0,4,0,19,122,0,4,0,false
    0.177419,1,1,1,0.0983607,0.09,12,9,0,0,0,2,6,4,1,1,3,0,0.027027,1,1,0,1,0.00952381,1,0,0,0,0,0,36,47,3,1,3,1,2,0,0,0,2,23,0,0,0,104,122,4,1,4,1,6,0,4,0,6,49,0,4,0,false
    0.0488827,2,4,2,0.142857,0.0931373,36,19,2,11,2,47,7,1,1,5,17,0,0.0758929,17,2,0,9,0.0758929,17,2,2,0,0,1,207,252,23,0,23,0,12,0,8,0,25,112,0,21,0,207,252,23,0,23,0,12,0,8,0,25,112,0,21,0,false
    0.112478,3,9,5,0.12095,0.115702,56,42,3,2,2,14,11,5,3,10,15,1,0.117284,19,17,4,0,0.0837438,34,1,1,0,0,1,143,197,10,1,9,1,5,0,3,0,8,98,0,5,0,372,463,16,2,15,2,10,0,7,0,13,220,0,9,0,false
    0,0,0,0,0,0,0,0,1,2,2,12,5,11,6,5,13,1,0.255474,35,20,8,0,0.214953,46,0,0,0,0,0,102,164,10,0,10,0,8,0,7,1,8,49,0,7,1,168,238,11,0,11,0,16,0,14,1,16,68,0,14,1,false
    0,0,0,0,0,0,0,0,1,2,2,11,2,8,5,2,8,1,0.233333,14,14,2,0,0.0954064,27,0,0,0,0,0,46,68,1,2,1,2,6,0,1,0,6,21,0,1,0,256,328,6,6,6,6,23,0,11,0,23,124,0,11,0,true
    0,0,0,0,0,0,0,0,1,3,3,30,12,3,2,16,22,1,0.114068,30,17,3,0,0.131488,38,1,1,0,0,1,233,308,22,0,22,0,6,0,2,0,10,122,0,6,4,251,330,23,0,23,0,9,0,5,0,13,126,0,9,4,true
    0,0,0,0,0,0,0,0,1,1,1,8,5,0,0,9,13,1,0.16,12,10,4,0,0.16,12,0,0,0,0,0,63,82,2,2,2,2,4,0,3,0,4,41,0,3,0,63,82,2,2,2,2,4,0,3,0,4,41,0,3,0,false
    0,0,0,0,0,0,0,0,1,5,3,21,7,0,0,9,14,1,0.13986,20,12,4,0,0.13986,20,0,0,0,0,0,123,158,2,2,2,2,5,0,3,0,5,67,0,3,0,123,158,2,2,2,2,5,0,3,0,5,67,0,3,0,false
    0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,2,3,0,0,0,0,0,2,0,0,0,0,0,0,0,10,10,0,0,0,0,1,0,1,0,1,3,0,1,0,10,10,0,0,0,0,1,0,1,0,1,3,0,1,0,false
    0,0,0,0,0,0,0,0,1,6,4,20,5,1,1,5,9,0.2,0.0217391,2,2,1,4,0.0217391,2,0,0,0,0,0,90,101,3,2,3,2,4,0,4,0,4,44,0,4,0,90,101,3,2,3,2,4,0,4,0,4,44,0,4,0,false
    0,0,0,0,0,0,0,0,1,2,2,7,6,1,2,8,12,1,0.426471,29,28,4,0,0.426471,29,2,2,0,0,1,39,65,2,7,1,2,4,0,3,0,10,17,0,9,0,39,65,2,7,1,2,4,0,3,0,10,17,0,9,0,false
    0,0,0,0,0,0,0,0,1,3,3,36,5,1,1,7,14,1,0.409253,115,77,5,0,0.409253,115,1,1,0,0,1,166,311,12,1,12,1,7,0,4,0,7,88,0,4,0,166,311,12,1,12,1,7,0,4,0,7,88,0,4,0,true
    0,0,0,0,0,0,0,0,1,3,3,23,3,3,1,2,9,1,0.232558,20,18,7,0,0.232558,20,1,1,2,2,1,66,89,1,5,1,5,7,0,6,0,7,35,0,6,0,66,89,1,5,1,5,7,0,6,0,7,35,0,6,0,true
    0,0,0,0,0,0,0,0,1,1,1,13,1,3,5,0,6,1,0.4,26,25,7,0,0.4,26,1,1,0,0,1,39,63,4,0,3,0,6,0,6,0,6,13,1,6,0,39,63,4,0,3,0,6,0,6,0,6,13,1,6,0,false
    0,0,0,0,0,0,0,0,0,1,1,6,3,4,0,2,7,1,0.365854,15,14,6,0,0.365854,15,1,1,0,0,1,26,35,0,5,0,5,5,0,5,0,5,7,0,5,0,26,35,0,5,0,5,5,0,5,0,5,7,0,5,0,false
    0,0,0,0,0,0,0,0,1,2,2,10,5,4,4,6,12,1,0.235294,20,19,6,0,0.222222,20,2,2,0,0,1,65,83,4,8,3,3,6,0,5,0,12,22,0,11,0,70,88,4,8,3,3,7,0,6,0,13,23,0,12,0,false
    0,0,0,0,0,0,0,0,1,4,4,21,16,4,1,31,37,1,0.112821,22,15,3,0,0.104265,22,1,1,0,0,1,173,230,6,0,6,0,6,0,2,0,10,88,0,6,4,189,246,6,0,6,0,9,0,5,0,13,91,0,9,4,false
    0,0,0,0,0,0,0,0,1,1,1,7,2,6,4,6,11,1,0.25,15,13,6,0,0.25,15,0,0,0,0,0,45,57,8,1,8,1,5,8,5,0,5,18,8,5,0,45,57,8,1,8,1,5,8,5,0,5,18,8,5,0,false
    0,0,0,0,0,0,0,0,1,6,6,28,17,12,4,15,26,1,0.191176,39,32,11,0,0.164384,72,1,1,0,0,1,165,243,7,2,7,2,11,1,10,0,11,91,1,10,0,366,473,10,3,10,3,26,1,23,0,26,173,1,23,0,true
